step,loss,lr,grad_norm,peak_mem_gb,tok_seen
4717,3.6129326820373535,0.00215867124279271,0.2177734375,52.392778752,309133312
4718,3.5681209564208984,0.0021585499137518217,0.1826171875,52.392778752,309198848
4719,3.4557275772094727,0.002158428558224491,0.2109375,52.392778752,309264384
4720,3.481661319732666,0.0021583071762147446,0.17578125,52.392778752,309329920
4721,3.4895992279052734,0.0021581857677266084,0.1708984375,52.392778752,309395456
4722,3.522315502166748,0.0021580643327641083,0.2001953125,52.392778752,309460992
4723,3.670781373977661,0.0021579428713312723,0.185546875,52.392778752,309526528
4724,3.5683720111846924,0.00215782138343213,0.1884765625,52.392778752,309592064
4725,3.4468677043914795,0.0021576998690707103,0.1923828125,52.392778752,309657600
4726,3.4621520042419434,0.0021575783282510434,0.2041015625,52.392778752,309723136
4727,3.4481821060180664,0.002157456760977161,0.2158203125,52.392778752,309788672
4728,3.5998449325561523,0.002157335167253095,0.232421875,52.392778752,309854208
4729,3.5452733039855957,0.0021572135470828784,0.203125,52.392778752,309919744
4730,3.473576545715332,0.002157091900470545,0.1884765625,52.392778752,309985280
4731,3.5333504676818848,0.00215697022742013,0.2294921875,52.392778752,310050816
4732,3.712038516998291,0.002156848527935669,0.1806640625,52.392778752,310116352
4733,3.7250289916992188,0.002156726802021198,0.193359375,52.392778752,310181888
4734,3.718967914581299,0.0021566050496807554,0.1904296875,52.392778752,310247424
4735,3.5796666145324707,0.0021564832709183787,0.19140625,52.392778752,310312960
4736,3.462157964706421,0.002156361465738108,0.1845703125,52.392778752,310378496
4737,3.4330193996429443,0.0021562396341439824,0.1884765625,52.392778752,310444032
4738,3.6081085205078125,0.002156117776140043,0.185546875,52.392778752,310509568
4739,3.5443015098571777,0.0021559958917303315,0.2021484375,52.392778752,310575104
4740,3.5656256675720215,0.0021558739809188912,0.1962890625,52.392778752,310640640
4741,3.8183276653289795,0.0021557520437097653,0.1962890625,52.392778752,310706176
4742,3.6224615573883057,0.002155630080106998,0.1982421875,52.392778752,310771712
4743,3.475834846496582,0.0021555080901146345,0.197265625,52.392778752,310837248
4744,3.7716283798217773,0.0021553860737367225,0.1923828125,52.392778752,310902784
4745,3.6359410285949707,0.0021552640309773067,0.2216796875,52.392778752,310968320
4746,3.6782498359680176,0.002155141961840437,0.2197265625,52.392778752,311033856
4747,3.745859384536743,0.002155019866330161,0.205078125,52.392778752,311099392
4748,3.4845728874206543,0.002154897744450529,0.1865234375,52.392778752,311164928
4749,3.3175649642944336,0.002154775596205591,0.22265625,52.392778752,311230464
4750,3.7226943969726562,0.0021546534215993994,0.2099609375,52.392778752,311296000
4751,3.3641531467437744,0.0021545312206360055,0.2041015625,52.392778752,311361536
4752,3.5273525714874268,0.0021544089933194627,0.2138671875,52.392778752,311427072
4753,3.582395076751709,0.002154286739653826,0.1826171875,52.392778752,311492608
4754,3.2678205966949463,0.0021541644596431487,0.23046875,52.392778752,311558144
4755,3.47080659866333,0.0021540421532914886,0.224609375,52.392778752,311623680
4756,3.4066529273986816,0.0021539198206029005,0.201171875,52.392778752,311689216
4757,3.5195178985595703,0.0021537974615814426,0.20703125,52.392778752,311754752
4758,3.7926926612854004,0.002153675076231174,0.2197265625,52.392778752,311820288
4759,3.544973373413086,0.002153552664556153,0.1728515625,52.392778752,311885824
4760,3.2037792205810547,0.00215343022656044,0.2060546875,52.392778752,311951360
4761,3.6457300186157227,0.002153307762248097,0.1923828125,52.392778752,312016896
4762,3.486717700958252,0.0021531852716231846,0.1923828125,52.392778752,312082432
4763,3.562448501586914,0.0021530627546897663,0.203125,52.392778752,312147968
4764,3.678358554840088,0.002152940211451906,0.1767578125,52.392778752,312213504
4765,3.5448944568634033,0.002152817641913667,0.1884765625,52.392778752,312279040
4766,3.537264347076416,0.0021526950460791167,0.177734375,52.392778752,312344576
4767,3.4288206100463867,0.0021525724239523196,0.2060546875,52.392778752,312410112
4768,3.759995460510254,0.0021524497755373434,0.19921875,52.392778752,312475648
4769,3.7360787391662598,0.0021523271008382565,0.19140625,52.392778752,312541184
4770,3.5126895904541016,0.002152204399859127,0.208984375,52.392778752,312606720
4771,3.447603702545166,0.002152081672604026,0.1826171875,52.392778752,312672256
4772,3.5930681228637695,0.002151958919077023,0.2177734375,52.392778752,312737792
4773,3.3676302433013916,0.00215183613928219,0.20703125,52.392778752,312803328
4774,3.4332571029663086,0.002151713333223599,0.197265625,52.392778752,312868864
4775,3.47566819190979,0.0021515905009053234,0.1845703125,52.392778752,312934400
4776,3.610793352127075,0.002151467642331437,0.212890625,52.392778752,312999936
4777,3.423658609390259,0.002151344757506016,0.1845703125,52.392778752,313065472
4778,3.8164725303649902,0.002151221846433135,0.2578125,52.392778752,313131008
4779,3.689052104949951,0.0021510989091168714,0.177734375,52.392778752,313196544
4780,3.639138698577881,0.0021509759455613027,0.19921875,52.392778752,313262080
4781,3.5570311546325684,0.002150852955770507,0.26171875,52.392778752,313327616
4782,3.6350412368774414,0.0021507299397485642,0.193359375,52.392778752,313393152
4783,3.535337209701538,0.0021506068974995545,0.2431640625,52.392778752,313458688
4784,3.585663318634033,0.002150483829027558,0.2138671875,52.392778752,313524224
4785,3.473078489303589,0.002150360734336658,0.2041015625,52.392778752,313589760
4786,3.494046688079834,0.002150237613430936,0.2431640625,52.392778752,313655296
4787,3.1081900596618652,0.002150114466314477,0.177734375,52.392778752,313720832
4788,3.7000532150268555,0.002149991292991365,0.2080078125,52.392778752,313786368
4789,3.691776990890503,0.0021498680934656845,0.1953125,52.392778752,313851904
4790,3.4182844161987305,0.002149744867741524,0.19921875,52.392778752,313917440
4791,3.4815382957458496,0.0021496216158229686,0.181640625,52.392778752,313982976
4792,3.6079044342041016,0.0021494983377141072,0.2197265625,52.392778752,314048512
4793,3.4506163597106934,0.002149375033419028,0.2080078125,52.392778752,314114048
4794,3.542855739593506,0.0021492517029418233,0.212890625,52.392778752,314179584
4795,3.7012453079223633,0.00214912834628658,0.2373046875,52.392778752,314245120
4796,3.8047678470611572,0.0021490049634573924,0.1982421875,52.392778752,314310656
4797,3.863588333129883,0.0021488815544583517,0.220703125,52.392778752,314376192
4798,3.534010410308838,0.0021487581192935513,0.234375,52.392778752,314441728
4799,3.5520293712615967,0.0021486346579670857,0.1943359375,52.392778752,314507264
4800,3.4050707817077637,0.002148511170483049,0.23046875,52.392778752,314572800
4801,3.9106595516204834,0.0021483876568455388,0.228515625,52.392778752,314638336
4802,3.5896615982055664,0.0021482641170586497,0.1796875,52.392778752,314703872
4803,3.3861608505249023,0.00214814055112648,0.2255859375,52.392778752,314769408
4804,3.549736976623535,0.002148016959053129,0.19921875,52.392778752,314834944
4805,3.70233416557312,0.0021478933408426958,0.2001953125,52.392778752,314900480
4806,3.6526453495025635,0.0021477696964992796,0.1953125,52.392778752,314966016
4807,3.9037280082702637,0.0021476460260269827,0.2216796875,52.392778752,315031552
4808,3.6563234329223633,0.002147522329429906,0.1845703125,52.392778752,315097088
4809,3.5714902877807617,0.0021473986067121528,0.21484375,52.392778752,315162624
4810,3.312016725540161,0.0021472748578778267,0.1953125,52.392778752,315228160
4811,3.84260892868042,0.002147151082931032,0.2021484375,52.392778752,315293696
4812,3.5851199626922607,0.0021470272818758743,0.1982421875,52.392778752,315359232
4813,3.413931369781494,0.00214690345471646,0.21875,52.392778752,315424768
4814,3.5499331951141357,0.002146779601456896,0.19921875,52.392778752,315490304
4815,3.60351824760437,0.0021466557221012906,0.220703125,52.392778752,315555840
4816,3.5408124923706055,0.002146531816653752,0.1962890625,52.392778752,315621376
4817,3.5412418842315674,0.002146407885118391,0.23046875,52.392778752,315686912
4818,3.3355579376220703,0.0021462839274993166,0.21484375,52.392778752,315752448
4819,3.41546630859375,0.0021461599438006417,0.2177734375,52.392778752,315817984
4820,3.519026756286621,0.002146035934026478,0.2236328125,52.392778752,315883520
4821,3.3985073566436768,0.0021459118981809384,0.173828125,52.392778752,315949056
4822,3.63515305519104,0.0021457878362681378,0.1884765625,52.392778752,316014592
4823,3.4949851036071777,0.00214566374829219,0.1748046875,52.392778752,316080128
4824,3.6146342754364014,0.0021455396342572115,0.1845703125,52.392778752,316145664
4825,3.40225887298584,0.0021454154941673194,0.17578125,52.392778752,316211200
4826,3.637293815612793,0.0021452913280266294,0.2060546875,52.392778752,316276736
4827,3.491039276123047,0.0021451671358392616,0.2109375,52.392778752,316342272
4828,3.3810184001922607,0.002145042917609335,0.2021484375,52.392778752,316407808
4829,3.358595609664917,0.0021449186733409694,0.1943359375,52.392778752,316473344
4830,3.5202560424804688,0.0021447944030382853,0.1884765625,52.392778752,316538880
4831,3.5334548950195312,0.0021446701067054054,0.2099609375,52.392778752,316604416
4832,3.459095001220703,0.0021445457843464514,0.2216796875,52.392778752,316669952
4833,3.5783138275146484,0.002144421435965548,0.2119140625,52.392778752,316735488
4834,3.657454013824463,0.0021442970615668184,0.171875,52.392778752,316801024
4835,3.5893635749816895,0.002144172661154389,0.1923828125,52.392778752,316866560
4836,3.477060317993164,0.002144048234732385,0.1875,52.392778752,316932096
4837,3.6992228031158447,0.0021439237823049333,0.2138671875,52.392778752,316997632
4838,3.76808762550354,0.0021437993038761634,0.193359375,52.392778752,317063168
4839,3.85764217376709,0.002143674799450202,0.1923828125,52.392778752,317128704
4840,3.6910934448242188,0.00214355026903118,0.197265625,52.392778752,317194240
4841,3.4939637184143066,0.0021434257126232274,0.2119140625,52.392778752,317259776
4842,3.4779744148254395,0.002143301130230475,0.181640625,52.392778752,317325312
4843,3.5840859413146973,0.002143176521857056,0.2158203125,52.392778752,317390848
4844,3.500452995300293,0.002143051887507103,0.1806640625,52.392778752,317456384
4845,3.595820903778076,0.0021429272271847495,0.197265625,52.392778752,317521920
4846,3.5999772548675537,0.0021428025408941308,0.197265625,52.392778752,317587456
4847,3.548060417175293,0.002142677828639382,0.173828125,52.392778752,317652992
4848,3.5166780948638916,0.00214255309042464,0.1826171875,52.392778752,317718528
4849,3.4391231536865234,0.0021424283262540416,0.201171875,52.392778752,317784064
4850,3.605465888977051,0.0021423035361317253,0.203125,52.392778752,317849600
4851,3.517258882522583,0.0021421787200618307,0.228515625,52.392778752,317915136
4852,3.603731632232666,0.0021420538780484973,0.1953125,52.392778752,317980672
4853,3.6051321029663086,0.0021419290100958663,0.208984375,52.392778752,318046208
4854,3.423492908477783,0.002141804116208078,0.201171875,52.392778752,318111744
4855,3.522830009460449,0.0021416791963892764,0.1962890625,52.392778752,318177280
4856,3.5151257514953613,0.002141554250643604,0.1943359375,52.392778752,318242816
4857,3.5052883625030518,0.002141429278975205,0.1982421875,52.392778752,318308352
4858,3.596357583999634,0.002141304281388225,0.1884765625,52.392778752,318373888
4859,3.5700249671936035,0.00214117925788681,0.18359375,52.392778752,318439424
4860,3.3911638259887695,0.0021410542084751064,0.2021484375,52.392778752,318504960
4861,3.5119943618774414,0.002140929133157262,0.1943359375,52.392778752,318570496
4862,3.658092975616455,0.002140804031937425,0.2392578125,52.392778752,318636032
4863,3.4571919441223145,0.002140678904819745,0.19140625,52.392778752,318701568
4864,3.6814818382263184,0.0021405537518083724,0.216796875,52.392778752,318767104
4865,3.261971950531006,0.0021404285729074582,0.208984375,52.392778752,318832640
4866,3.511002540588379,0.0021403033681211547,0.2119140625,52.392778752,318898176
4867,3.622907876968384,0.002140178137453614,0.2109375,52.392778752,318963712
4868,3.6253020763397217,0.00214005288090899,0.271484375,52.392778752,319029248
4869,3.554403305053711,0.002139927598491438,0.20703125,52.392778752,319094784
4870,3.5062308311462402,0.002139802290205112,0.2353515625,52.392778752,319160320
4871,3.376985549926758,0.0021396769560541695,0.19140625,52.392778752,319225856
4872,3.5657906532287598,0.0021395515960427676,0.2109375,52.392778752,319291392
4873,3.5358996391296387,0.002139426210175063,0.1923828125,52.392778752,319356928
4874,3.472622871398926,0.002139300798455215,0.1865234375,52.392778752,319422464
4875,3.514582395553589,0.002139175360887384,0.2197265625,52.392778752,319488000
4876,3.329240083694458,0.0021390498974757305,0.1884765625,52.392778752,319553536
4877,3.423656940460205,0.0021389244082244147,0.234375,52.392778752,319619072
4878,3.4566001892089844,0.0021387988931376003,0.1806640625,52.392778752,319684608
4879,3.597085475921631,0.0021386733522194496,0.2177734375,52.392778752,319750144
4880,3.647393226623535,0.0021385477854741265,0.1943359375,52.392778752,319815680
4881,3.3589768409729004,0.002138422192905796,0.2041015625,52.392778752,319881216
4882,3.556163787841797,0.0021382965745186245,0.1953125,52.392778752,319946752
4883,3.5001487731933594,0.0021381709303167776,0.1884765625,52.392778752,320012288
4884,3.7758584022521973,0.0021380452603044224,0.1767578125,52.392778752,320077824
4885,3.6104297637939453,0.002137919564485728,0.2099609375,52.392778752,320143360
4886,3.5255002975463867,0.002137793842864863,0.1845703125,52.392778752,320208896
4887,3.3828744888305664,0.0021376680954459976,0.20703125,52.392778752,320274432
4888,3.3000869750976562,0.0021375423222333026,0.2119140625,52.392778752,320339968
4889,3.5141005516052246,0.0021374165232309495,0.1962890625,52.392778752,320405504
4890,3.3032729625701904,0.002137290698443111,0.2041015625,52.392778752,320471040
4891,3.6544485092163086,0.0021371648478739607,0.2314453125,52.392778752,320536576
4892,3.4127578735351562,0.0021370389715276725,0.2265625,52.392778752,320602112
4893,3.708411693572998,0.002136913069408421,0.2470703125,52.392778752,320667648
4894,3.2975430488586426,0.0021367871415203833,0.216796875,52.392778752,320733184
4895,3.5874595642089844,0.002136661187867735,0.185546875,52.392778752,320798720
4896,3.432541847229004,0.0021365352084546547,0.220703125,52.392778752,320864256
4897,3.153336763381958,0.002136409203285321,0.2021484375,52.392778752,320929792
4898,3.5660979747772217,0.0021362831723639123,0.244140625,52.392778752,320995328
4899,3.6738927364349365,0.002136157115694609,0.1796875,52.392778752,321060864
4900,3.2515676021575928,0.0021360310332815932,0.23046875,52.392778752,321126400
4901,3.663029909133911,0.0021359049251290455,0.203125,52.392778752,321191936
4902,3.5189168453216553,0.0021357787912411495,0.1884765625,52.392778752,321257472
4903,3.314146041870117,0.0021356526316220884,0.189453125,52.392778752,321323008
4904,3.53010630607605,0.002135526446276047,0.1904296875,52.392778752,321388544
4905,3.5170392990112305,0.002135400235207211,0.203125,52.392778752,321454080
4906,3.5347611904144287,0.0021352739984197657,0.17578125,52.392778752,321519616
4907,3.6753859519958496,0.0021351477359178987,0.2236328125,52.392778752,321585152
4908,3.499606132507324,0.0021350214477057973,0.181640625,52.392778752,321650688
4909,3.563310146331787,0.002134895133787651,0.203125,52.392778752,321716224
4910,3.3840949535369873,0.0021347687941676496,0.1943359375,52.392778752,321781760
4911,3.607311487197876,0.002134642428849983,0.2041015625,52.392778752,321847296
4912,3.6202988624572754,0.002134516037838842,0.1904296875,52.392778752,321912832
4913,3.715219736099243,0.0021343896211384193,0.2060546875,52.392778752,321978368
4914,3.4699454307556152,0.0021342631787529083,0.19140625,52.392778752,322043904
4915,3.3238117694854736,0.0021341367106865027,0.22265625,52.392778752,322109440
4916,3.6208391189575195,0.002134010216943397,0.1962890625,52.392778752,322174976
4917,3.8176469802856445,0.0021338836975277864,0.17578125,52.392778752,322240512
4918,3.3135552406311035,0.0021337571524438683,0.23828125,52.392778752,322306048
4919,3.474630355834961,0.0021336305816958383,0.169921875,52.392778752,322371584
4920,3.439805269241333,0.0021335039852878965,0.2041015625,52.392778752,322437120
4921,3.505978584289551,0.002133377363224241,0.205078125,52.392778752,322502656
4922,3.278770923614502,0.002133250715509072,0.21484375,52.392778752,322568192
4923,3.2488350868225098,0.0021331240421465884,0.2236328125,52.392778752,322633728
4924,3.3843133449554443,0.0021329973431409937,0.185546875,52.392778752,322699264
4925,3.22750186920166,0.00213287061849649,0.18359375,52.392778752,322764800
4926,3.292893409729004,0.00213274386821728,0.2099609375,52.392778752,322830336
4927,3.2661519050598145,0.002132617092307568,0.1923828125,52.392778752,322895872
4928,3.4251656532287598,0.0021324902907715586,0.2138671875,52.392778752,322961408
4929,3.5523931980133057,0.0021323634636134584,0.1845703125,52.392778752,323026944
4930,3.4358184337615967,0.0021322366108374735,0.2041015625,52.392778752,323092480
4931,3.7903919219970703,0.0021321097324478104,0.2080078125,52.392778752,323158016
4932,3.314450979232788,0.0021319828284486787,0.1943359375,52.392778752,323223552
4933,3.465644359588623,0.0021318558988442883,0.2021484375,52.392778752,323289088
4934,3.5658411979675293,0.0021317289436388475,0.1787109375,52.392778752,323354624
4935,3.1921043395996094,0.002131601962836568,0.19921875,52.392778752,323420160
4936,3.4308881759643555,0.0021314749564416606,0.1904296875,52.392778752,323485696
4937,3.513909339904785,0.0021313479244583398,0.203125,52.392778752,323551232
4938,3.538742780685425,0.0021312208668908175,0.201171875,52.392778752,323616768
4939,3.4973371028900146,0.002131093783743308,0.224609375,52.392778752,323682304
4940,3.160240650177002,0.002130966675020027,0.2255859375,52.392778752,323747840
4941,3.2152366638183594,0.0021308395407251897,0.2197265625,52.392778752,323813376
4942,3.4995269775390625,0.0021307123808630138,0.216796875,52.392778752,323878912
4943,3.5023715496063232,0.002130585195437717,0.185546875,52.392778752,323944448
4944,3.6021714210510254,0.002130457984453517,0.2119140625,52.392778752,324009984
4945,3.4093587398529053,0.0021303307479146336,0.1865234375,52.392778752,324075520
4946,3.4587318897247314,0.002130203485825287,0.1923828125,52.392778752,324141056
4947,3.399615526199341,0.0021300761981896984,0.1953125,52.392778752,324206592
4948,3.587850332260132,0.0021299488850120892,0.185546875,52.392778752,324272128
4949,3.655515432357788,0.002129821546296683,0.2109375,52.392778752,324337664
4950,3.3615670204162598,0.0021296941820477017,0.1962890625,52.392778752,324403200
4951,3.955688953399658,0.0021295667922693715,0.1962890625,52.392778752,324468736
4952,3.537940740585327,0.002129439376965917,0.19921875,52.392778752,324534272
4953,3.4665489196777344,0.0021293119361415654,0.1767578125,52.392778752,324599808
4954,3.7277584075927734,0.0021291844698005415,0.1953125,52.392778752,324665344
4955,3.407426595687866,0.0021290569779470747,0.203125,52.392778752,324730880
4956,3.525277853012085,0.002128929460585393,0.2119140625,52.392778752,324796416
4957,3.5360124111175537,0.002128801917719726,0.1904296875,52.392778752,324861952
4958,3.604856014251709,0.002128674349354305,0.1845703125,52.392778752,324927488
4959,3.27009916305542,0.00212854675549336,0.1982421875,52.392778752,324993024
4960,3.312621831893921,0.002128419136141124,0.2001953125,52.392778752,325058560
4961,3.636153221130371,0.002128291491301829,0.1962890625,52.392778752,325124096
4962,3.5431580543518066,0.002128163820979709,0.173828125,52.392778752,325189632
4963,3.511049270629883,0.002128036125178999,0.2119140625,52.392778752,325255168
4964,3.514007806777954,0.0021279084039039346,0.18359375,52.392778752,325320704
4965,3.2786643505096436,0.0021277806571587516,0.1767578125,52.392778752,325386240
4966,3.744210720062256,0.0021276528849476866,0.2109375,52.392778752,325451776
4967,3.688174247741699,0.0021275250872749784,0.177734375,52.392778752,325517312
4968,3.5111796855926514,0.0021273972641448658,0.267578125,52.392778752,325582848
4969,3.5688793659210205,0.002127269415561588,0.1845703125,52.392778752,325648384
4970,3.6661102771759033,0.002127141541529386,0.2041015625,52.392778752,325713920
4971,3.476445436477661,0.0021270136420525007,0.2236328125,52.392778752,325779456
4972,3.631676435470581,0.002126885717135175,0.1884765625,52.392778752,325844992
4973,3.765007972717285,0.0021267577667816507,0.2431640625,52.392778752,325910528
4974,3.3797616958618164,0.0021266297909961727,0.1982421875,52.392778752,325976064
4975,3.5424656867980957,0.0021265017897829854,0.201171875,52.392778752,326041600
4976,3.7276337146759033,0.0021263737631463343,0.2041015625,52.392778752,326107136
4977,3.8033976554870605,0.002126245711090466,0.208984375,52.392778752,326172672
4978,3.7817578315734863,0.0021261176336196284,0.1953125,52.392778752,326238208
4979,3.342548370361328,0.002125989530738068,0.224609375,52.392778752,326303744
4980,3.7941343784332275,0.002125861402450035,0.220703125,52.392778752,326369280
4981,3.3682408332824707,0.0021257332487597783,0.18359375,52.392778752,326434816
4982,3.6518683433532715,0.0021256050696715494,0.20703125,52.392778752,326500352
4983,3.597982168197632,0.0021254768651895995,0.1669921875,52.392778752,326565888
4984,3.459433078765869,0.0021253486353181804,0.185546875,52.392778752,326631424
4985,3.5853803157806396,0.0021252203800615458,0.1943359375,52.392778752,326696960
4986,3.639026403427124,0.002125092099423949,0.1640625,52.392778752,326762496
4987,3.6035351753234863,0.0021249637934096463,0.2099609375,52.392778752,326828032
4988,3.533205270767212,0.002124835462022892,0.1845703125,52.392778752,326893568
4989,3.524038314819336,0.002124707105267943,0.1962890625,52.392778752,326959104
4990,3.420870304107666,0.0021245787231490565,0.19140625,52.392778752,327024640
4991,3.2686805725097656,0.002124450315670491,0.2041015625,52.392778752,327090176
4992,3.0827364921569824,0.002124321882836506,0.17578125,52.392778752,327155712
4993,3.817483425140381,0.00212419342465136,0.2255859375,52.392778752,327221248
4994,3.677929162979126,0.002124064941119315,0.1875,52.392778752,327286784
4995,3.316180944442749,0.002123936432244632,0.2099609375,52.392778752,327352320
4996,3.3178396224975586,0.002123807898031574,0.203125,52.392778752,327417856
4997,3.5936636924743652,0.0021236793384844035,0.2216796875,52.392778752,327483392
4998,3.770660877227783,0.0021235507536073845,0.21484375,52.392778752,327548928
4999,3.6219489574432373,0.0021234221434047826,0.2421875,52.392778752,327614464
5000,3.5640244483947754,0.002123293507880863,0.2041015625,52.392778752,327680000
5001,3.5934183597564697,0.0021231648470398925,0.193359375,52.392778752,327745536
5002,3.5487465858459473,0.002123036160886139,0.2197265625,52.392778752,327811072
5003,3.4894402027130127,0.0021229074494238703,0.2041015625,52.392778752,327876608
5004,3.453186273574829,0.002122778712657355,0.216796875,52.392778752,327942144
5005,3.631674289703369,0.002122649950590864,0.2373046875,52.392778752,328007680
5006,3.487837553024292,0.0021225211632286685,0.189453125,52.392778752,328073216
5007,3.44832706451416,0.0021223923505750385,0.25,52.392778752,328138752
5008,3.691922664642334,0.0021222635126342477,0.2041015625,52.392778752,328204288
5009,3.562321662902832,0.002122134649410569,0.2001953125,52.392778752,328269824
5010,3.561662197113037,0.002122005760908277,0.1982421875,52.392778752,328335360
5011,3.552104949951172,0.0021218768471316456,0.2578125,52.392778752,328400896
5012,3.6804513931274414,0.002121747908084952,0.1806640625,52.392778752,328466432
5013,3.347242593765259,0.0021216189437724725,0.1982421875,52.392778752,328531968
5014,3.5145325660705566,0.002121489954198484,0.228515625,52.392778752,328597504
5015,3.5014851093292236,0.002121360939367265,0.1904296875,52.392778752,328663040
5016,3.1090784072875977,0.002121231899283096,0.1982421875,52.392778752,328728576
5017,3.469024181365967,0.002121102833950255,0.205078125,52.392778752,328794112
5018,3.7139012813568115,0.0021209737433730237,0.193359375,52.392778752,328859648
5019,3.4570982456207275,0.0021208446275556843,0.1982421875,52.392778752,328925184
5020,3.5275282859802246,0.002120715486502519,0.201171875,52.392778752,328990720
5021,3.4911224842071533,0.002120586320217811,0.1875,52.392778752,329056256
5022,3.437177896499634,0.0021204571287058442,0.20703125,52.392778752,329121792
5023,3.7663893699645996,0.002120327911970904,0.1826171875,52.392778752,329187328
5024,3.5951015949249268,0.002120198670017277,0.19921875,52.392778752,329252864
5025,3.3599631786346436,0.0021200694028492492,0.1806640625,52.392778752,329318400
5026,3.7727179527282715,0.002119940110471108,0.203125,52.392778752,329383936
5027,3.5258426666259766,0.002119810792887142,0.189453125,52.392778752,329449472
5028,3.479665756225586,0.00211968145010164,0.203125,52.392778752,329515008
5029,3.522289991378784,0.0021195520821188935,0.228515625,52.392778752,329580544
5030,3.6886918544769287,0.0021194226889431917,0.19921875,52.392778752,329646080
5031,3.5635313987731934,0.002119293270578827,0.203125,52.392778752,329711616
5032,3.504300117492676,0.0021191638270300923,0.251953125,52.392778752,329777152
5033,3.3305916786193848,0.002119034358301281,0.1806640625,52.392778752,329842688
5034,3.4506947994232178,0.0021189048643966866,0.2412109375,52.392778752,329908224
5035,3.58241605758667,0.002118775345320605,0.185546875,52.392778752,329973760
5036,3.5922343730926514,0.002118645801077331,0.1796875,52.392778752,330039296
5037,3.558865785598755,0.0021185162316711623,0.171875,52.392778752,330104832
5038,3.316243886947632,0.002118386637106397,0.1806640625,52.392778752,330170368
5039,3.455972909927368,0.002118257017387332,0.1708984375,52.392778752,330235904
5040,3.5792665481567383,0.002118127372518268,0.1943359375,52.392778752,330301440
5041,3.6388049125671387,0.002117997702503504,0.1845703125,52.392778752,330366976
5042,3.4937429428100586,0.0021178680073473417,0.1787109375,52.392778752,330432512
5043,3.6807045936584473,0.002117738287054082,0.1962890625,52.392778752,330498048
5044,4.000308990478516,0.0021176085416280284,0.18359375,52.392778752,330563584
5045,3.497955322265625,0.0021174787710734836,0.2392578125,52.392778752,330629120
5046,3.7689132690429688,0.002117348975394752,0.2060546875,52.392778752,330694656
5047,3.486609935760498,0.0021172191545961393,0.201171875,52.392778752,330760192
5048,3.5033040046691895,0.00211708930868195,0.21484375,52.392778752,330825728
5049,3.5298519134521484,0.002116959437656493,0.193359375,52.392778752,330891264
5050,3.5379016399383545,0.002116829541524074,0.2138671875,52.392778752,330956800
5051,3.3630733489990234,0.0021166996202890026,0.20703125,52.392778752,331022336
5052,3.4780495166778564,0.002116569673955587,0.208984375,52.392778752,331087872
5053,3.4114997386932373,0.002116439702528138,0.19140625,52.392778752,331153408
5054,3.3945395946502686,0.002116309706010966,0.189453125,52.392778752,331218944
5055,3.640195369720459,0.002116179684408384,0.203125,52.392778752,331284480
5056,3.3993964195251465,0.002116049637724703,0.1923828125,52.392778752,331350016
5057,3.6139702796936035,0.0021159195659642377,0.2021484375,52.392778752,331415552
5058,3.6062638759613037,0.0021157894691313014,0.22265625,52.392778752,331481088
5059,3.3542537689208984,0.0021156593472302088,0.1806640625,52.392778752,331546624
5060,3.7079806327819824,0.002115529200265277,0.251953125,52.392778752,331612160
5061,3.338625431060791,0.0021153990282408225,0.203125,52.392778752,331677696
5062,3.6824264526367188,0.0021152688311611625,0.2373046875,52.392778752,331743232
5063,3.2265727519989014,0.0021151386090306153,0.1728515625,52.392778752,331808768
5064,3.462801933288574,0.002115008361853501,0.1904296875,52.392778752,331874304
5065,3.6863656044006348,0.0021148780896341384,0.185546875,52.392778752,331939840
5066,3.8158836364746094,0.0021147477923768488,0.197265625,52.392778752,332005376
5067,3.539041519165039,0.0021146174700859546,0.2041015625,52.392778752,332070912
5068,3.496636390686035,0.0021144871227657775,0.171875,52.392778752,332136448
5069,3.426238536834717,0.002114356750420642,0.2041015625,52.392778752,332201984
5070,3.501887083053589,0.002114226353054871,0.2197265625,52.392778752,332267520
5071,3.6838603019714355,0.00211409593067279,0.2392578125,52.392778752,332333056
5072,3.3922464847564697,0.002113965483278725,0.2333984375,52.392778752,332398592
5073,3.437703847885132,0.0021138350108770025,0.2109375,52.392778752,332464128
5074,3.432807445526123,0.002113704513471951,0.224609375,52.392778752,332529664
5075,3.618562698364258,0.002113573991067897,0.189453125,52.392778752,332595200
5076,3.4204046726226807,0.0021134434436691717,0.208984375,52.392778752,332660736
5077,3.538794994354248,0.0021133128712801036,0.21484375,52.392778752,332726272
5078,3.361664056777954,0.002113182273905024,0.22265625,52.392778752,332791808
5079,3.4488203525543213,0.0021130516515482653,0.1943359375,52.392778752,332857344
5080,3.640021324157715,0.002112921004214159,0.2265625,52.392778752,332922880
5081,3.325216770172119,0.002112790331907039,0.216796875,52.392778752,332988416
5082,3.9312360286712646,0.0021126596346312393,0.2109375,52.392778752,333053952
5083,3.538442373275757,0.0021125289123910948,0.2001953125,52.392778752,333119488
5084,3.4493916034698486,0.002112398165190942,0.208984375,52.392778752,333185024
5085,3.6347246170043945,0.002112267393035116,0.1884765625,52.392778752,333250560
5086,3.5777554512023926,0.0021121365959279556,0.19921875,52.392778752,333316096
5087,3.7433042526245117,0.002112005773873799,0.1953125,52.392778752,333381632
5088,3.2556843757629395,0.002111874926876985,0.1669921875,52.392778752,333447168
