step,loss,lr,grad_norm,peak_mem_gb,tok_seen
396,5.558011531829834,0.001295503754540328,0.349609375,52.392778752,25952256
397,5.4030022621154785,0.0012934249031155876,0.32421875,52.392778752,26017792
398,5.800138473510742,0.0012913429522015156,0.37109375,52.392778752,26083328
399,5.586953163146973,0.001289257924565993,0.30859375,52.392778752,26148864
400,5.6416015625,0.0012871698430105489,0.298828125,52.392778752,26214400
401,5.396020889282227,0.001285078730370108,0.41796875,52.392778752,26279936
402,5.538080215454102,0.0012829846095127433,0.314453125,52.392778752,26345472
403,5.295114040374756,0.001280887503339425,0.359375,52.392778752,26411008
404,5.411627769470215,0.0012787874347837702,0.40625,52.392778752,26476544
405,5.662601470947266,0.001276684426811792,0.30859375,52.392778752,26542080
406,5.382579326629639,0.001274578502421649,0.423828125,52.392778752,26607616
407,5.573403358459473,0.0012724696846433926,0.359375,52.392778752,26673152
408,5.435948848724365,0.0012703579965387163,0.359375,52.392778752,26738688
409,5.679638862609863,0.001268243461200703,0.416015625,52.392778752,26804224
410,5.3678998947143555,0.0012661261017535722,0.38671875,52.392778752,26869760
411,5.552722930908203,0.0012640059413524278,0.34765625,52.392778752,26935296
412,5.4376301765441895,0.0012618830031830039,0.3828125,52.392778752,27000832
413,5.396551132202148,0.0012597573104614127,0.4296875,52.392778752,27066368
414,5.483452796936035,0.0012576288864338885,0.40234375,52.392778752,27131904
415,5.884441375732422,0.0012554977543765364,0.390625,52.392778752,27197440
416,5.661473274230957,0.0012533639375950745,0.30078125,52.392778752,27262976
417,5.411084175109863,0.0012512274594245812,0.353515625,52.392778752,27328512
418,5.406463623046875,0.00124908834322924,0.33984375,52.392778752,27394048
419,5.418205261230469,0.0012469466124020822,0.337890625,52.392778752,27459584
420,5.434319972991943,0.0012448022903647337,0.322265625,52.392778752,27525120
421,5.436498641967773,0.0012426554005671563,0.33984375,52.392778752,27590656
422,5.59702205657959,0.001240505966487393,0.404296875,52.392778752,27656192
423,5.482959747314453,0.0012383540116313104,0.3671875,52.392778752,27721728
424,5.3461527824401855,0.0012361995595323422,0.33984375,52.392778752,27787264
425,5.5433526039123535,0.0012340426337512317,0.36328125,52.392778752,27852800
426,5.381498336791992,0.0012318832578757728,0.341796875,52.392778752,27918336
427,5.219408988952637,0.001229721455520555,0.345703125,52.392778752,27983872
428,5.457759857177734,0.0012275572503267019,0.31640625,52.392778752,28049408
429,5.392667293548584,0.0012253906659616149,0.361328125,52.392778752,28114944
430,5.4423041343688965,0.0012232217261187136,0.330078125,52.392778752,28180480
431,5.677473545074463,0.0012210504545171767,0.328125,52.392778752,28246016
432,5.5103759765625,0.0012188768749016826,0.33984375,52.392778752,28311552
433,5.360811233520508,0.0012167010110421493,0.361328125,52.392778752,28377088
434,5.303048133850098,0.001214522886733476,0.3125,52.392778752,28442624
435,5.315356731414795,0.0012123425257952807,0.291015625,52.392778752,28508160
436,5.336215496063232,0.0012101599520716415,0.333984375,52.392778752,28573696
437,5.470476150512695,0.0012079751894308348,0.333984375,52.392778752,28639232
438,5.554500579833984,0.0012057882617650748,0.365234375,52.392778752,28704768
439,5.361279487609863,0.0012035991929902523,0.36328125,52.392778752,28770304
440,5.358148574829102,0.0012014080070456726,0.330078125,52.392778752,28835840
441,5.478100299835205,0.0011992147278937942,0.328125,52.392778752,28901376
442,5.242693901062012,0.0011970193795199666,0.349609375,52.392778752,28966912
443,5.360089302062988,0.0011948219859321673,0.310546875,52.392778752,29032448
444,5.369613170623779,0.0011926225711607413,0.310546875,52.392778752,29097984
445,5.356666088104248,0.0011904211592581356,0.396484375,52.392778752,29163520
446,5.152742385864258,0.0011882177742986383,0.3359375,52.392778752,29229056
447,5.289325714111328,0.0011860124403781144,0.376953125,52.392778752,29294592
448,5.180789947509766,0.001183805181613742,0.361328125,52.392778752,29360128
449,5.317251682281494,0.0011815960221437498,0.330078125,52.392778752,29425664
450,5.28255558013916,0.0011793849861271514,0.337890625,52.392778752,29491200
451,5.455791473388672,0.0011771720977434826,0.34765625,52.392778752,29556736
452,5.323103904724121,0.001174957381192536,0.2890625,52.392778752,29622272
453,5.317944049835205,0.0011727408606940974,0.296875,52.392778752,29687808
454,5.474100589752197,0.0011705225604876797,0.30859375,52.392778752,29753344
455,5.304150581359863,0.0011683025048322586,0.365234375,52.392778752,29818880
456,5.377040863037109,0.001166080718006007,0.2734375,52.392778752,29884416
457,5.142638206481934,0.0011638572243060292,0.3046875,52.392778752,29949952
458,5.364090919494629,0.0011616320480480967,0.376953125,52.392778752,30015488
459,5.100261688232422,0.0011594052135663804,0.3515625,52.392778752,30081024
460,5.029877662658691,0.0011571767452131852,0.353515625,52.392778752,30146560
461,5.134554862976074,0.0011549466673586846,0.46484375,52.392778752,30212096
462,5.316507339477539,0.0011527150043906516,0.330078125,52.392778752,30277632
463,5.325706958770752,0.001150481780714196,0.3828125,52.392778752,30343168
464,5.334550857543945,0.0011482470207514936,0.30078125,52.392778752,30408704
465,5.737940788269043,0.0011460107489415213,0.326171875,52.392778752,30474240
466,5.39707088470459,0.0011437729897397896,0.388671875,52.392778752,30539776
467,5.441034317016602,0.0011415337676180745,0.400390625,52.392778752,30605312
468,5.169064521789551,0.00113929310706415,0.3984375,52.392778752,30670848
469,5.510326385498047,0.0011370510325815213,0.380859375,52.392778752,30736384
470,5.219174385070801,0.001134807568689156,0.330078125,52.392778752,30801920
471,5.371498107910156,0.001132562739921215,0.345703125,52.392778752,30867456
472,5.520293235778809,0.0011303165708267866,0.353515625,52.392778752,30932992
473,5.339327812194824,0.0011280690859696162,0.373046875,52.392778752,30998528
474,5.413180828094482,0.001125820309927838,0.3515625,52.392778752,31064064
475,5.414811611175537,0.0011235702672937064,0.34375,52.392778752,31129600
476,5.221005439758301,0.0011213189826733273,0.341796875,52.392778752,31195136
477,5.388329982757568,0.0011190664806863884,0.341796875,52.392778752,31260672
478,5.422371864318848,0.0011168127859658911,0.341796875,52.392778752,31326208
479,5.3045454025268555,0.0011145579231578789,0.3984375,52.392778752,31391744
480,5.392519474029541,0.001112301916921171,0.3203125,52.392778752,31457280
481,5.215385913848877,0.0011100447919270898,0.32421875,52.392778752,31522816
482,5.18972110748291,0.0011077865728591927,0.306640625,52.392778752,31588352
483,5.250847339630127,0.0011055272844130014,0.310546875,52.392778752,31653888
484,5.327512741088867,0.001103266951295733,0.25,52.392778752,31719424
485,5.3222856521606445,0.0011010055982260277,0.318359375,52.392778752,31784960
486,5.32198429107666,0.0010987432499336804,0.27734375,52.392778752,31850496
487,5.068713188171387,0.00109647993115937,0.296875,52.392778752,31916032
488,5.281275749206543,0.0010942156666543875,0.28515625,52.392778752,31981568
489,5.4447221755981445,0.0010919504811803672,0.275390625,52.392778752,32047104
490,5.177272796630859,0.0010896843995090147,0.2890625,52.392778752,32112640
491,5.065818786621094,0.001087417446421835,0.30859375,52.392778752,32178176
492,5.176447868347168,0.0010851496467098652,0.330078125,52.392778752,32243712
493,5.094066619873047,0.0010828810251733987,0.287109375,52.392778752,32309248
494,5.585289478302002,0.0010806116066217175,0.306640625,52.392778752,32374784
495,5.503291130065918,0.0010783414158728195,0.3203125,52.392778752,32440320
496,5.231973648071289,0.0010760704777531464,0.345703125,52.392778752,32505856
497,5.3410820960998535,0.0010737988170973142,0.349609375,52.392778752,32571392
498,5.023930549621582,0.0010715264587478398,0.3359375,52.392778752,32636928
499,5.32149600982666,0.0010692534275548698,0.2734375,52.392778752,32702464
500,5.47640323638916,0.0010669797483759094,0.283203125,52.392778752,32768000
501,5.2443037033081055,0.0010647054460755495,0.328125,52.392778752,32833536
502,5.23281717300415,0.001062430545525196,0.302734375,52.392778752,32899072
503,5.3701372146606445,0.001060155071602797,0.302734375,52.392778752,32964608
504,5.51351261138916,0.0010578790491925702,0.28515625,52.392778752,33030144
505,5.295677661895752,0.0010556025031847325,0.26953125,52.392778752,33095680
506,5.156869411468506,0.0010533254584752265,0.28515625,52.392778752,33161216
507,5.2856316566467285,0.0010510479399654473,0.283203125,52.392778752,33226752
508,5.297849655151367,0.0010487699725619732,0.251953125,52.392778752,33292288
509,5.399600505828857,0.0010464915811762912,0.279296875,52.392778752,33357824
510,5.200144290924072,0.0010442127907245235,0.279296875,52.392778752,33423360
511,5.13465690612793,0.0010419336261271578,0.251953125,52.392778752,33488896
512,5.367911338806152,0.0010396541123087728,0.287109375,52.392778752,33554432
513,5.374728679656982,0.0010373742741977671,0.296875,52.392778752,33619968
514,5.502352714538574,0.0010350941367260843,0.2734375,52.392778752,33685504
515,5.140599727630615,0.0010328137248289426,0.28125,52.392778752,33751040
516,5.157893657684326,0.0010305330634445614,0.267578125,52.392778752,33816576
517,5.186481475830078,0.0010282521775138878,0.28515625,52.392778752,33882112
518,5.290712356567383,0.0010259710919803256,0.287109375,52.392778752,33947648
519,5.0382890701293945,0.0010236898317894602,0.302734375,52.392778752,34013184
520,5.344017028808594,0.0010214084218887875,0.275390625,52.392778752,34078720
521,5.223923683166504,0.0010191268872274408,0.30859375,52.392778752,34144256
522,5.263089179992676,0.0010168452527559175,0.31640625,52.392778752,34209792
523,5.269621849060059,0.001014563543425807,0.30859375,52.392778752,34275328
524,5.040968418121338,0.0010122817841895168,0.310546875,52.392778752,34340864
525,5.130192756652832,0.00101,0.34765625,52.392778752,34406400
526,5.262995719909668,0.0010077182158104833,0.263671875,52.392778752,34471936
527,5.249581336975098,0.0010054364565741931,0.33984375,52.392778752,34537472
528,4.9728546142578125,0.0010031547472440826,0.373046875,52.392778752,34603008
529,5.338606834411621,0.0010008731127725593,0.25390625,52.392778752,34668544
530,5.125553131103516,0.0009985915781112126,0.34375,52.392778752,34734080
531,5.091475963592529,0.00099631016821054,0.310546875,52.392778752,34799616
532,5.436894416809082,0.0009940289080196745,0.3203125,52.392778752,34865152
533,5.058805465698242,0.000991747822486112,0.349609375,52.392778752,34930688
534,5.207462787628174,0.0009894669365554387,0.275390625,52.392778752,34996224
535,5.17293643951416,0.0009871862751710573,0.318359375,52.392778752,35061760
536,5.1845173835754395,0.0009849058632739158,0.279296875,52.392778752,35127296
537,5.039360046386719,0.000982625725802233,0.330078125,52.392778752,35192832
538,5.347631454467773,0.000980345887691227,0.279296875,52.392778752,35258368
539,5.248380661010742,0.000978066373872842,0.30859375,52.392778752,35323904
540,5.138554096221924,0.0009757872092754765,0.3046875,52.392778752,35389440
541,5.12914514541626,0.0009735084188237091,0.26171875,52.392778752,35454976
542,5.214315414428711,0.0009712300274380267,0.26953125,52.392778752,35520512
543,5.032204627990723,0.0009689520600345528,0.29296875,52.392778752,35586048
544,5.130290985107422,0.0009666745415247737,0.275390625,52.392778752,35651584
545,5.31107234954834,0.0009643974968152674,0.314453125,52.392778752,35717120
546,5.178391456604004,0.0009621209508074297,0.298828125,52.392778752,35782656
547,4.958240985870361,0.0009598449283972029,0.37109375,52.392778752,35848192
548,5.494568347930908,0.0009575694544748038,0.2734375,52.392778752,35913728
549,5.173851013183594,0.0009552945539244503,0.32421875,52.392778752,35979264
550,4.991042613983154,0.0009530202516240907,0.31640625,52.392778752,36044800
551,5.062726974487305,0.0009507465724451302,0.287109375,52.392778752,36110336
552,5.0666961669921875,0.0009484735412521605,0.3359375,52.392778752,36175872
553,5.059947967529297,0.0009462011829026859,0.2734375,52.392778752,36241408
554,5.162454128265381,0.0009439295222468535,0.298828125,52.392778752,36306944
555,5.36637544631958,0.0009416585841271808,0.279296875,52.392778752,36372480
556,5.263616561889648,0.0009393883933782825,0.2890625,52.392778752,36438016
557,5.224029541015625,0.0009371189748266016,0.326171875,52.392778752,36503552
558,5.3473896980285645,0.0009348503532901349,0.291015625,52.392778752,36569088
559,5.068485736846924,0.0009325825535781651,0.267578125,52.392778752,36634624
560,5.165163516998291,0.0009303156004909856,0.3125,52.392778752,36700160
561,4.866355895996094,0.0009280495188196327,0.263671875,52.392778752,36765696
562,5.277252197265625,0.0009257843333456124,0.29296875,52.392778752,36831232
563,5.075840473175049,0.0009235200688406299,0.2890625,52.392778752,36896768
564,5.13981819152832,0.0009212567500663198,0.294921875,52.392778752,36962304
565,4.873499870300293,0.0009189944017739724,0.302734375,52.392778752,37027840
566,5.051318168640137,0.0009167330487042673,0.326171875,52.392778752,37093376
567,5.116510391235352,0.0009144727155869986,0.25390625,52.392778752,37158912
568,5.116067886352539,0.0009122134271408073,0.275390625,52.392778752,37224448
569,5.045828819274902,0.0009099552080729103,0.271484375,52.392778752,37289984
570,5.154411315917969,0.0009076980830788289,0.25390625,52.392778752,37355520
571,5.293915271759033,0.0009054420768421212,0.27734375,52.392778752,37421056
572,5.196442604064941,0.0009031872140341092,0.279296875,52.392778752,37486592
573,5.158560752868652,0.0009009335193136116,0.2490234375,52.392778752,37552128
574,5.020532131195068,0.0008986810173266728,0.271484375,52.392778752,37617664
575,4.964350700378418,0.0008964297327062934,0.298828125,52.392778752,37683200
576,5.017357349395752,0.0008941796900721621,0.31640625,52.392778752,37748736
577,5.040501594543457,0.0008919309140303836,0.255859375,52.392778752,37814272
578,4.974822521209717,0.0008896834291732135,0.279296875,52.392778752,37879808
579,4.68576717376709,0.000887437260078785,0.314453125,52.392778752,37945344
580,5.352728843688965,0.0008851924313108444,0.28515625,52.392778752,38010880
581,5.11624002456665,0.0008829489674184787,0.2734375,52.392778752,38076416
582,5.1365966796875,0.0008807068929358499,0.27734375,52.392778752,38141952
583,5.237929344177246,0.0008784662323819258,0.298828125,52.392778752,38207488
584,5.28846549987793,0.0008762270102602104,0.29296875,52.392778752,38273024
585,5.163780689239502,0.0008739892510584786,0.279296875,52.392778752,38338560
586,5.200143814086914,0.0008717529792485063,0.423828125,52.392778752,38404096
587,4.999354839324951,0.000869518219285804,0.333984375,52.392778752,38469632
588,4.933981418609619,0.0008672849956093484,0.283203125,52.392778752,38535168
589,4.860112190246582,0.0008650533326413157,0.263671875,52.392778752,38600704
590,5.188758850097656,0.0008628232547868148,0.296875,52.392778752,38666240
591,5.334734916687012,0.0008605947864336196,0.306640625,52.392778752,38731776
592,5.103140354156494,0.0008583679519519033,0.2412109375,52.392778752,38797312
593,5.292009353637695,0.0008561427756939708,0.298828125,52.392778752,38862848
594,5.10140323638916,0.0008539192819939933,0.287109375,52.392778752,38928384
595,5.0944623947143555,0.0008516974951677414,0.318359375,52.392778752,38993920
596,5.066884517669678,0.0008494774395123202,0.283203125,52.392778752,39059456
597,4.9428277015686035,0.0008472591393059025,0.28125,52.392778752,39124992
598,4.979021072387695,0.0008450426188074639,0.271484375,52.392778752,39190528
599,4.963708400726318,0.0008428279022565175,0.2890625,52.392778752,39256064
600,5.033624649047852,0.0008406150138728486,0.28125,52.392778752,39321600
601,5.001372814178467,0.0008384039778562502,0.267578125,52.392778752,39387136
602,4.925398826599121,0.000836194818386258,0.267578125,52.392778752,39452672
603,5.100264549255371,0.0008339875596218856,0.279296875,52.392778752,39518208
604,5.115017890930176,0.0008317822257013617,0.291015625,52.392778752,39583744
605,5.152368545532227,0.0008295788407418643,0.287109375,52.392778752,39649280
606,4.883546829223633,0.0008273774288392588,0.25390625,52.392778752,39714816
607,5.050890922546387,0.0008251780140678326,0.26953125,52.392778752,39780352
608,4.969457626342773,0.0008229806204800335,0.31640625,52.392778752,39845888
609,4.916358947753906,0.0008207852721062057,0.265625,52.392778752,39911424
610,5.106623649597168,0.0008185919929543274,0.2734375,52.392778752,39976960
611,5.0420613288879395,0.0008164008070097477,0.240234375,52.392778752,40042496
612,4.824068069458008,0.000814211738234925,0.263671875,52.392778752,40108032
613,4.9043474197387695,0.0008120248105691651,0.306640625,52.392778752,40173568
614,5.020813465118408,0.0008098400479283586,0.255859375,52.392778752,40239104
615,4.99130916595459,0.0008076574742047194,0.294921875,52.392778752,40304640
616,5.020516395568848,0.0008054771132665241,0.279296875,52.392778752,40370176
617,5.391849040985107,0.0008032989889578506,0.287109375,52.392778752,40435712
618,5.095700263977051,0.0008011231250983174,0.29296875,52.392778752,40501248
619,4.987395286560059,0.0007989495454828233,0.271484375,52.392778752,40566784
620,5.329586982727051,0.0007967782738812864,0.30078125,52.392778752,40632320
621,5.096031188964844,0.000794609334038385,0.248046875,52.392778752,40697856
622,5.066130638122559,0.0007924427496732981,0.291015625,52.392778752,40763392
623,5.235299110412598,0.0007902785444794451,0.263671875,52.392778752,40828928
624,4.897618293762207,0.0007881167421242273,0.265625,52.392778752,40894464
625,4.912493705749512,0.0007859573662487685,0.265625,52.392778752,40960000
626,5.009403228759766,0.0007838004404676575,0.27734375,52.392778752,41025536
627,4.993324279785156,0.0007816459883686895,0.279296875,52.392778752,41091072
628,4.955711364746094,0.000779494033512607,0.25,52.392778752,41156608
629,5.004120826721191,0.0007773445994328438,0.251953125,52.392778752,41222144
630,4.886163711547852,0.0007751977096352662,0.287109375,52.392778752,41287680
631,4.727875709533691,0.0007730533875979181,0.2890625,52.392778752,41353216
632,4.994259834289551,0.0007709116567707602,0.279296875,52.392778752,41418752
633,4.976739883422852,0.0007687725405754188,0.27734375,52.392778752,41484288
634,5.076695442199707,0.0007666360624049256,0.306640625,52.392778752,41549824
635,4.9966936111450195,0.0007645022456234636,0.259765625,52.392778752,41615360
636,5.258846759796143,0.0007623711135661116,0.267578125,52.392778752,41680896
637,4.995796203613281,0.0007602426895385873,0.2431640625,52.392778752,41746432
638,4.981131553649902,0.0007581169968169962,0.2353515625,52.392778752,41811968
639,4.905342102050781,0.0007559940586475723,0.2421875,52.392778752,41877504
640,4.6817121505737305,0.0007538738982464276,0.24609375,52.392778752,41943040
641,4.994119644165039,0.000751756538799297,0.2353515625,52.392778752,42008576
642,4.895910739898682,0.0007496420034612835,0.265625,52.392778752,42074112
643,4.892573356628418,0.0007475303153566074,0.2578125,52.392778752,42139648
644,4.982079029083252,0.0007454214975783508,0.27734375,52.392778752,42205184
645,4.8339152336120605,0.0007433155731882081,0.271484375,52.392778752,42270720
646,4.9385986328125,0.00074121256521623,0.265625,52.392778752,42336256
647,5.062002182006836,0.000739112496660575,0.255859375,52.392778752,42401792
648,5.0520710945129395,0.0007370153904872568,0.265625,52.392778752,42467328
649,5.1127824783325195,0.0007349212696298919,0.26953125,52.392778752,42532864
650,4.711331844329834,0.0007328301569894512,0.28515625,52.392778752,42598400
651,5.215104103088379,0.000730742075434007,0.298828125,52.392778752,42663936
652,5.121891975402832,0.0007286570477984846,0.296875,52.392778752,42729472
653,4.8868536949157715,0.0007265750968844125,0.271484375,52.392778752,42795008
654,4.812427043914795,0.0007244962454596719,0.29296875,52.392778752,42860544
655,5.186432838439941,0.0007224205162582498,0.271484375,52.392778752,42926080
656,4.855754852294922,0.0007203479319799872,0.244140625,52.392778752,42991616
657,4.985720634460449,0.000718278515290334,0.2451171875,52.392778752,43057152
658,4.718441963195801,0.0007162122888200999,0.271484375,52.392778752,43122688
659,4.9773783683776855,0.0007141492751652063,0.2412109375,52.392778752,43188224
660,4.944301605224609,0.0007120894968864399,0.279296875,52.392778752,43253760
661,4.908504486083984,0.0007100329765092062,0.234375,52.392778752,43319296
662,4.689049243927002,0.0007079797365232822,0.263671875,52.392778752,43384832
663,4.830471992492676,0.0007059297993825717,0.263671875,52.392778752,43450368
664,4.9443135261535645,0.0007038831875048592,0.2490234375,52.392778752,43515904
665,5.196216583251953,0.0007018399232715636,0.255859375,52.392778752,43581440
666,4.857129096984863,0.0006998000290274957,0.267578125,52.392778752,43646976
667,4.915264129638672,0.0006977635270806114,0.248046875,52.392778752,43712512
668,5.061272621154785,0.0006957304397017704,0.2412109375,52.392778752,43778048
669,4.9499640464782715,0.0006937007891244909,0.271484375,52.392778752,43843584
670,5.085186004638672,0.0006916745975447055,0.248046875,52.392778752,43909120
671,4.989498615264893,0.0006896518871205214,0.2470703125,52.392778752,43974656
672,5.185308933258057,0.0006876326799719749,0.2490234375,52.392778752,44040192
673,4.676401138305664,0.0006856169981807929,0.298828125,52.392778752,44105728
674,5.012083053588867,0.0006836048637901479,0.244140625,52.392778752,44171264
675,4.67501974105835,0.0006815962988044193,0.2392578125,52.392778752,44236800
676,4.902902603149414,0.0006795913251889519,0.244140625,52.392778752,44302336
677,4.924444675445557,0.0006775899648698163,0.2421875,52.392778752,44367872
678,4.950274467468262,0.0006755922397335684,0.251953125,52.392778752,44433408
679,4.856324195861816,0.0006735981716270094,0.2412109375,52.392778752,44498944
680,4.911474704742432,0.0006716077823569496,0.271484375,52.392778752,44564480
681,4.824069499969482,0.0006696210936899662,0.244140625,52.392778752,44630016
682,4.69498872756958,0.0006676381273521689,0.251953125,52.392778752,44695552
683,4.51994514465332,0.0006656589050289599,0.275390625,52.392778752,44761088
684,4.932582855224609,0.000663683448364797,0.2890625,52.392778752,44826624
685,4.957330703735352,0.000661711778962958,0.2431640625,52.392778752,44892160
686,4.844846248626709,0.0006597439183853033,0.2578125,52.392778752,44957696
687,5.324699878692627,0.0006577798881520415,0.25390625,52.392778752,45023232
688,5.147219657897949,0.000655819709741492,0.25390625,52.392778752,45088768
689,4.844736099243164,0.000653863404589852,0.2255859375,52.392778752,45154304
690,4.76637077331543,0.0006519109940909617,0.244140625,52.392778752,45219840
691,4.898664474487305,0.0006499624995960686,0.248046875,52.392778752,45285376
692,4.824770927429199,0.0006480179424135972,0.271484375,52.392778752,45350912
693,4.540807723999023,0.0006460773438089127,0.255859375,52.392778752,45416448
694,5.044933319091797,0.0006441407250040909,0.26171875,52.392778752,45481984
695,4.847875595092773,0.0006422081071776845,0.267578125,52.392778752,45547520
696,5.063791751861572,0.0006402795114644922,0.263671875,52.392778752,45613056
697,4.908018112182617,0.0006383549589553286,0.263671875,52.392778752,45678592
698,4.778135776519775,0.0006364344706967909,0.255859375,52.392778752,45744128
699,4.692957878112793,0.0006345180676910313,0.2392578125,52.392778752,45809664
700,5.118843078613281,0.0006326057708955255,0.26171875,52.392778752,45875200
701,4.6974616050720215,0.0006306976012228455,0.265625,52.392778752,45940736
702,4.356171607971191,0.0006287935795404289,0.251953125,52.392778752,46006272
703,4.776267051696777,0.0006268937266703517,0.2451171875,52.392778752,46071808
704,5.076746940612793,0.0006249980633891009,0.2578125,52.392778752,46137344
705,4.878106117248535,0.0006231066104273459,0.2373046875,52.392778752,46202880
706,4.947690010070801,0.0006212193884697134,0.26171875,52.392778752,46268416
707,4.755476474761963,0.0006193364181545605,0.23828125,52.392778752,46333952
708,4.880338668823242,0.000617457720073749,0.259765625,52.392778752,46399488
709,4.842931747436523,0.0006155833147724197,0.23828125,52.392778752,46465024
710,4.9853339195251465,0.000613713222748769,0.24609375,52.392778752,46530560
711,4.683392524719238,0.0006118474644538235,0.2373046875,52.392778752,46596096
712,4.793381690979004,0.000609986060291217,0.24609375,52.392778752,46661632
713,4.76371955871582,0.0006081290306169675,0.2412109375,52.392778752,46727168
714,4.741223335266113,0.0006062763957392536,0.25390625,52.392778752,46792704
715,4.902773380279541,0.0006044281759181937,0.234375,52.392778752,46858240
716,4.8660783767700195,0.0006025843913656234,0.2373046875,52.392778752,46923776
717,5.03271484375,0.0006007450622448755,0.255859375,52.392778752,46989312
718,4.690990447998047,0.0005989102086705587,0.296875,52.392778752,47054848
719,4.747095584869385,0.0005970798507083373,0.255859375,52.392778752,47120384
720,4.45610237121582,0.0005952540083747127,0.251953125,52.392778752,47185920
721,4.849417209625244,0.0005934327016368045,0.232421875,52.392778752,47251456
722,4.910321235656738,0.0005916159504121314,0.2265625,52.392778752,47316992
723,4.923950672149658,0.0005898037745683933,0.2421875,52.392778752,47382528
724,4.796219825744629,0.0005879961939232551,0.23046875,52.392778752,47448064
725,4.645263671875,0.0005861932282441293,0.26171875,52.392778752,47513600
726,4.895381450653076,0.0005843948972479594,0.232421875,52.392778752,47579136
727,4.730884075164795,0.0005826012206010056,0.26171875,52.392778752,47644672
728,4.750290393829346,0.0005808122179186277,0.263671875,52.392778752,47710208
729,4.8577880859375,0.0005790279087650726,0.2578125,52.392778752,47775744
730,4.833724498748779,0.0005772483126532594,0.24609375,52.392778752,47841280
731,4.99771785736084,0.0005754734490445662,0.2431640625,52.392778752,47906816
732,4.796026706695557,0.0005737033373486172,0.2177734375,52.392778752,47972352
733,4.72565221786499,0.0005719379969230696,0.236328125,52.392778752,48037888
734,4.474456310272217,0.0005701774470734041,0.216796875,52.392778752,48103424
735,4.6475043296813965,0.0005684217070527115,0.22265625,52.392778752,48168960
736,4.644680976867676,0.0005666707960614839,0.2578125,52.392778752,48234496
737,4.930577278137207,0.0005649247332474025,0.255859375,52.392778752,48300032
738,4.673201560974121,0.0005631835377051309,0.25390625,52.392778752,48365568
739,4.9198713302612305,0.0005614472284761049,0.228515625,52.392778752,48431104
740,4.693567752838135,0.0005597158245483236,0.216796875,52.392778752,48496640
741,4.938301086425781,0.0005579893448561434,0.21875,52.392778752,48562176
742,4.763134956359863,0.0005562678082800691,0.2138671875,52.392778752,48627712
743,4.847198486328125,0.0005545512336465492,0.2412109375,52.392778752,48693248
744,4.679909706115723,0.0005528396397277688,0.23828125,52.392778752,48758784
745,4.873007774353027,0.0005511330452414447,0.263671875,52.392778752,48824320
746,4.847189903259277,0.000549431468850621,0.2255859375,52.392778752,48889856
747,4.751715660095215,0.0005477349291634642,0.234375,52.392778752,48955392
748,4.933561325073242,0.0005460434447330607,0.2275390625,52.392778752,49020928
749,4.992950439453125,0.0005443570340572131,0.25390625,52.392778752,49086464
750,4.932489395141602,0.0005426757155782389,0.2236328125,52.392778752,49152000
751,4.805932998657227,0.0005409995076827667,0.2353515625,52.392778752,49217536
752,4.6254801750183105,0.000539328428701538,0.240234375,52.392778752,49283072
753,4.801347255706787,0.0005376624969092048,0.2255859375,52.392778752,49348608
754,4.925173759460449,0.0005360017305241303,0.248046875,52.392778752,49414144
755,4.606834888458252,0.0005343461477081896,0.228515625,52.392778752,49479680
756,4.6928391456604,0.000532695766566571,0.25,52.392778752,49545216
757,4.685883045196533,0.0005310506051475785,0.2373046875,52.392778752,49610752
758,4.879970550537109,0.0005294106814424333,0.240234375,52.392778752,49676288
759,4.769038677215576,0.0005277760133850787,0.2421875,52.392778752,49741824
760,4.649231910705566,0.0005261466188519829,0.228515625,52.392778752,49807360
761,4.856450080871582,0.000524522515661943,0.23828125,52.392778752,49872896
762,4.761350631713867,0.0005229037215758916,0.26171875,52.392778752,49938432
763,4.951447010040283,0.0005212902542967009,0.240234375,52.392778752,50003968
764,4.858939170837402,0.0005196821314689914,0.2451171875,52.392778752,50069504
765,4.769235610961914,0.0005180793706789361,0.244140625,52.392778752,50135040
766,4.546024799346924,0.0005164819894540705,0.2412109375,52.392778752,50200576
767,4.89472770690918,0.0005148900052630996,0.236328125,52.392778752,50266112
768,4.667169570922852,0.0005133034355157072,0.2265625,52.392778752,50331648
769,4.8693037033081055,0.0005117222975623667,0.2412109375,52.392778752,50397184
770,5.051738262176514,0.0005101466086941486,0.251953125,52.392778752,50462720
771,4.857450485229492,0.0005085763861425346,0.21875,52.392778752,50528256
772,4.577604293823242,0.0005070116470792262,0.2392578125,52.392778752,50593792
773,4.775155067443848,0.0005054524086159595,0.2353515625,52.392778752,50659328
774,4.7913994789123535,0.0005038986878043166,0.24609375,52.392778752,50724864
775,4.728383541107178,0.0005023505016355392,0.251953125,52.392778752,50790400
776,4.684429168701172,0.0005008078670403435,0.224609375,52.392778752,50855936
777,4.947802543640137,0.0004992708008887338,0.2392578125,52.392778752,50921472
778,5.042211055755615,0.0004977393199898197,0.25390625,52.392778752,50987008
779,4.704894542694092,0.0004962134410916306,0.2421875,52.392778752,51052544
780,4.87190055847168,0.0004946931808809341,0.26171875,52.392778752,51118080
781,4.636199951171875,0.0004931785559830517,0.2275390625,52.392778752,51183616
782,4.513694763183594,0.0004916695829616792,0.265625,52.392778752,51249152
783,4.959278583526611,0.0004901662783187033,0.2373046875,52.392778752,51314688
