step,loss,lr,grad_norm,peak_mem_gb,tok_seen
407,5.527813911437988,0.00287439900248193,0.33203125,52.392778752,26673152
408,5.393223762512207,0.002873435376009597,0.29296875,52.392778752,26738688
409,5.58842658996582,0.0028724682503044664,0.318359375,52.392778752,26804224
410,5.58096981048584,0.002871497628155478,0.322265625,52.392778752,26869760
411,5.404545783996582,0.002870523512361654,0.2451171875,52.392778752,26935296
412,5.383272171020508,0.0028695459057320916,0.32421875,52.392778752,27000832
413,5.003302097320557,0.002868564811085955,0.2138671875,52.392778752,27066368
414,5.571545124053955,0.002867580231252466,0.28515625,52.392778752,27131904
415,5.224489212036133,0.0028665921690708986,0.2255859375,52.392778752,27197440
416,5.447031021118164,0.002865600627390567,0.275390625,52.392778752,27262976
417,5.50284481048584,0.00286460560907082,0.224609375,52.392778752,27328512
418,5.395790100097656,0.0028636071169810323,0.2412109375,52.392778752,27394048
419,5.1325225830078125,0.002862605154000596,0.197265625,52.392778752,27459584
420,5.381740570068359,0.002861599723018913,0.2451171875,52.392778752,27525120
421,5.19158935546875,0.0028605908269353844,0.2373046875,52.392778752,27590656
422,5.298555850982666,0.0028595784686594053,0.2431640625,52.392778752,27656192
423,5.491189002990723,0.0028585626511103547,0.2265625,52.392778752,27721728
424,5.336619853973389,0.0028575433772175867,0.24609375,52.392778752,27787264
425,5.151153564453125,0.0028565206499204217,0.23046875,52.392778752,27852800
426,5.291383266448975,0.002855494472168141,0.2421875,52.392778752,27918336
427,5.205623626708984,0.002854464846919975,0.33984375,52.392778752,27983872
428,5.576732635498047,0.0028534317771450957,0.2001953125,52.392778752,28049408
429,5.247323513031006,0.002852395265822607,0.224609375,52.392778752,28114944
430,5.203924179077148,0.0028513553159415406,0.28125,52.392778752,28180480
431,5.385375022888184,0.0028503119305008408,0.263671875,52.392778752,28246016
432,5.345556735992432,0.002849265112509361,0.255859375,52.392778752,28311552
433,5.31757926940918,0.002848214864985853,0.271484375,52.392778752,28377088
434,5.255860328674316,0.002847161190958957,0.34765625,52.392778752,28442624
435,5.2906951904296875,0.002846104093467197,0.2451171875,52.392778752,28508160
436,5.274603843688965,0.0028450435755589675,0.255859375,52.392778752,28573696
437,5.315967559814453,0.0028439796402925255,0.314453125,52.392778752,28639232
438,5.160232067108154,0.0028429122907359865,0.2177734375,52.392778752,28704768
439,5.430727005004883,0.0028418415299673087,0.2421875,52.392778752,28770304
440,5.470318794250488,0.0028407673610742873,0.283203125,52.392778752,28835840
441,5.008864402770996,0.002839689787154549,0.26953125,52.392778752,28901376
442,5.252366065979004,0.002838608811315535,0.2265625,52.392778752,28966912
443,5.398144721984863,0.002837524436674501,0.228515625,52.392778752,29032448
444,5.252468109130859,0.0028364366663585013,0.2109375,52.392778752,29097984
445,4.750973701477051,0.002835345503504383,0.2275390625,52.392778752,29163520
446,5.437098503112793,0.002834250951258777,0.212890625,52.392778752,29229056
447,5.602212429046631,0.0028331530127780886,0.2060546875,52.392778752,29294592
448,5.4350504875183105,0.0028320516912284867,0.26171875,52.392778752,29360128
449,5.4270148277282715,0.002830946989785897,0.2080078125,52.392778752,29425664
450,5.361393451690674,0.0028298389116359923,0.25,52.392778752,29491200
451,5.7209577560424805,0.0028287274599741816,0.271484375,52.392778752,29556736
452,5.463903427124023,0.0028276126380056043,0.25,52.392778752,29622272
453,5.233190059661865,0.0028264944489451173,0.224609375,52.392778752,29687808
454,5.284566879272461,0.0028253728960172873,0.26953125,52.392778752,29753344
455,5.284027099609375,0.002824247982456382,0.2373046875,52.392778752,29818880
456,5.112868309020996,0.0028231197115063606,0.2080078125,52.392778752,29884416
457,5.6038007736206055,0.0028219880864208636,0.2431640625,52.392778752,29949952
458,5.41191291809082,0.0028208531104632045,0.21484375,52.392778752,30015488
459,5.335437774658203,0.002819714786906359,0.248046875,52.392778752,30081024
460,5.464886665344238,0.002818573119032957,0.2021484375,52.392778752,30146560
461,5.441887855529785,0.002817428110135273,0.1943359375,52.392778752,30212096
462,4.77878999710083,0.0028162797635152143,0.2294921875,52.392778752,30277632
463,5.266839504241943,0.0028151280824843163,0.1865234375,52.392778752,30343168
464,5.119964122772217,0.002813973070363727,0.2216796875,52.392778752,30408704
465,4.9587178230285645,0.0028128147304842025,0.224609375,52.392778752,30474240
466,5.225794315338135,0.002811653066186094,0.25,52.392778752,30539776
467,5.087187767028809,0.0028104880808193394,0.267578125,52.392778752,30605312
468,5.323518753051758,0.002809319777743456,0.259765625,52.392778752,30670848
469,5.317564964294434,0.0028081481603275246,0.1923828125,52.392778752,30736384
470,5.345823287963867,0.002806973231950187,0.322265625,52.392778752,30801920
471,5.294182777404785,0.0028057949959996325,0.20703125,52.392778752,30867456
472,5.341658592224121,0.002804613455873586,0.2236328125,52.392778752,30932992
473,5.299025535583496,0.002803428614979304,0.224609375,52.392778752,30998528
474,5.301371097564697,0.0028022404767335603,0.2451171875,52.392778752,31064064
475,5.178177356719971,0.002801049044562637,0.2099609375,52.392778752,31129600
476,5.16796875,0.0027998543219023156,0.224609375,52.392778752,31195136
477,5.422238826751709,0.0027986563121978657,0.234375,52.392778752,31260672
478,5.294186592102051,0.002797455018904037,0.23828125,52.392778752,31326208
479,5.200242042541504,0.0027962504454850474,0.26953125,52.392778752,31391744
480,5.388213157653809,0.002795042595414574,0.2353515625,52.392778752,31457280
481,5.280925750732422,0.002793831472175744,0.23046875,52.392778752,31522816
482,5.0972466468811035,0.002792617079261121,0.2470703125,52.392778752,31588352
483,5.347180366516113,0.0027913994201727004,0.197265625,52.392778752,31653888
484,5.282454967498779,0.0027901784984218944,0.216796875,52.392778752,31719424
485,5.18042516708374,0.002788954317529525,0.2353515625,52.392778752,31784960
486,5.257737159729004,0.0027877268810258117,0.25,52.392778752,31850496
487,5.359607219696045,0.0027864961924503632,0.23046875,52.392778752,31916032
488,5.1186652183532715,0.0027852622553521666,0.1640625,52.392778752,31981568
489,5.259777069091797,0.0027840250732895752,0.2138671875,52.392778752,32047104
490,5.207330226898193,0.002782784649830303,0.2041015625,52.392778752,32112640
491,5.09165096282959,0.0027815409885514073,0.2236328125,52.392778752,32178176
492,5.0834221839904785,0.002780294093039285,0.2294921875,52.392778752,32243712
493,5.080414772033691,0.0027790439668896605,0.32421875,52.392778752,32309248
494,5.330333709716797,0.0027777906137075718,0.244140625,52.392778752,32374784
495,5.470867156982422,0.0027765340371073656,0.1953125,52.392778752,32440320
496,5.132344722747803,0.0027752742407126814,0.2333984375,52.392778752,32505856
497,4.907510757446289,0.0027740112281564467,0.2275390625,52.392778752,32571392
498,5.083435535430908,0.0027727450030808607,0.2099609375,52.392778752,32636928
499,5.315734386444092,0.0027714755691373885,0.2001953125,52.392778752,32702464
500,5.013087272644043,0.0027702029299867485,0.24609375,52.392778752,32768000
501,5.1398820877075195,0.0027689270892989016,0.2294921875,52.392778752,32833536
502,5.122863292694092,0.002767648050753041,0.2158203125,52.392778752,32899072
503,5.45565128326416,0.0027663658180375823,0.1875,52.392778752,32964608
504,5.248254776000977,0.002765080394850152,0.259765625,52.392778752,33030144
505,5.540134906768799,0.0027637917848975773,0.19921875,52.392778752,33095680
506,5.068102836608887,0.0027624999918958748,0.2138671875,52.392778752,33161216
507,5.126620769500732,0.00276120501957024,0.2373046875,52.392778752,33226752
508,5.296396255493164,0.002759906871655037,0.1904296875,52.392778752,33292288
509,5.20833683013916,0.0027586055518937884,0.2138671875,52.392778752,33357824
510,5.098053455352783,0.0027573010640391626,0.1982421875,52.392778752,33423360
511,5.1204142570495605,0.0027559934118529636,0.251953125,52.392778752,33488896
512,5.2420783042907715,0.002754682599106121,0.2294921875,52.392778752,33554432
513,5.15010929107666,0.002753368629578679,0.21484375,52.392778752,33619968
514,5.263873100280762,0.002752051507059786,0.2001953125,52.392778752,33685504
515,5.163905143737793,0.002750731235347679,0.2060546875,52.392778752,33751040
516,4.953244209289551,0.002749407818249681,0.1923828125,52.392778752,33816576
517,5.256724834442139,0.0027480812595821824,0.216796875,52.392778752,33882112
518,5.296267509460449,0.0027467515631706355,0.1875,52.392778752,33947648
519,4.997129440307617,0.002745418732849539,0.2216796875,52.392778752,34013184
520,5.166085243225098,0.0027440827724624296,0.203125,52.392778752,34078720
521,5.4517717361450195,0.002742743685861871,0.212890625,52.392778752,34144256
522,5.230055809020996,0.002741401476909441,0.20703125,52.392778752,34209792
523,4.93195915222168,0.0027400561494757216,0.19921875,52.392778752,34275328
524,5.281705856323242,0.0027387077074402895,0.1728515625,52.392778752,34340864
525,5.235204696655273,0.0027373561546917007,0.1884765625,52.392778752,34406400
526,5.036253452301025,0.0027360014951274825,0.216796875,52.392778752,34471936
527,5.06927490234375,0.0027346437326541215,0.1923828125,52.392778752,34537472
528,5.0874528884887695,0.0027332828711870536,0.1796875,52.392778752,34603008
529,5.226306438446045,0.002731918914650649,0.19140625,52.392778752,34668544
530,5.026513576507568,0.0027305518669782053,0.2001953125,52.392778752,34734080
531,5.088457107543945,0.002729181732111932,0.1962890625,52.392778752,34799616
532,4.967067241668701,0.0027278085140029443,0.19921875,52.392778752,34865152
533,5.293183326721191,0.0027264322166112454,0.2060546875,52.392778752,34930688
534,5.007147312164307,0.0027250528439057217,0.2216796875,52.392778752,34996224
535,5.148637294769287,0.002723670399864124,0.1787109375,52.392778752,35061760
536,4.847768783569336,0.0027222848884730635,0.1884765625,52.392778752,35127296
537,5.074099063873291,0.002720896313727996,0.2021484375,52.392778752,35192832
538,5.135992050170898,0.0027195046796332097,0.216796875,52.392778752,35258368
539,5.217231750488281,0.0027181099902018166,0.1884765625,52.392778752,35323904
540,5.058254241943359,0.0027167122494557395,0.232421875,52.392778752,35389440
541,5.235525131225586,0.0027153114614257004,0.203125,52.392778752,35454976
542,5.005179405212402,0.0027139076301512075,0.197265625,52.392778752,35520512
543,5.292633056640625,0.002712500759680547,0.1953125,52.392778752,35586048
544,4.8430562019348145,0.0027110908540707674,0.177734375,52.392778752,35651584
545,5.194546699523926,0.002709677917387671,0.203125,52.392778752,35717120
546,4.905043125152588,0.002708261953705801,0.189453125,52.392778752,35782656
547,5.036282062530518,0.0027068429671084295,0.18359375,52.392778752,35848192
548,5.02689266204834,0.0027054209616875447,0.185546875,52.392778752,35913728
549,4.898411750793457,0.0027039959415438414,0.201171875,52.392778752,35979264
550,5.223876953125,0.002702567910786709,0.189453125,52.392778752,36044800
551,5.0552592277526855,0.002701136873534217,0.1982421875,52.392778752,36110336
552,4.918886184692383,0.0026997028339131052,0.1923828125,52.392778752,36175872
553,5.160987854003906,0.002698265796058773,0.185546875,52.392778752,36241408
554,5.187092304229736,0.002696825764115263,0.1962890625,52.392778752,36306944
555,5.11402702331543,0.002695382742235255,0.1650390625,52.392778752,36372480
556,5.21929931640625,0.00269393673458005,0.197265625,52.392778752,36438016
557,4.988517761230469,0.0026924877453195577,0.2060546875,52.392778752,36503552
558,5.168225288391113,0.0026910357786322876,0.1689453125,52.392778752,36569088
559,5.074866771697998,0.0026895808387053357,0.2451171875,52.392778752,36634624
560,4.919145584106445,0.00268812292973437,0.166015625,52.392778752,36700160
561,4.629691123962402,0.002686662055923623,0.1884765625,52.392778752,36765696
562,5.090360641479492,0.002685198221485875,0.17578125,52.392778752,36831232
563,5.077840805053711,0.002683731430642444,0.1787109375,52.392778752,36896768
564,4.998119354248047,0.002682261687623176,0.234375,52.392778752,36962304
565,5.141979694366455,0.002680788996666427,0.193359375,52.392778752,37027840
566,5.035248279571533,0.0026793133620190567,0.2353515625,52.392778752,37093376
567,4.918846130371094,0.002677834787936412,0.26953125,52.392778752,37158912
568,5.088012218475342,0.0026763532786823166,0.189453125,52.392778752,37224448
569,4.966381072998047,0.00267486883852906,0.208984375,52.392778752,37289984
570,4.847031593322754,0.0026733814717573813,0.1875,52.392778752,37355520
571,5.086721420288086,0.0026718911826564607,0.177734375,52.392778752,37421056
572,5.105562686920166,0.0026703979755239057,0.1923828125,52.392778752,37486592
573,4.691140174865723,0.002668901854665737,0.169921875,52.392778752,37552128
574,4.82925271987915,0.002667402824396381,0.220703125,52.392778752,37617664
575,5.0987725257873535,0.0026659008890386506,0.189453125,52.392778752,37683200
576,4.890894412994385,0.002664396052923738,0.212890625,52.392778752,37748736
577,4.951562881469727,0.002662888320391201,0.1953125,52.392778752,37814272
578,4.973635673522949,0.0026613776957889472,0.17578125,52.392778752,37879808
579,5.0277910232543945,0.002659864183473228,0.205078125,52.392778752,37945344
580,4.995532512664795,0.002658347787808619,0.1650390625,52.392778752,38010880
581,4.959183216094971,0.0026568285131680115,0.17578125,52.392778752,38076416
582,5.0136260986328125,0.002655306363932601,0.1826171875,52.392778752,38141952
583,5.119385719299316,0.0026537813444918695,0.1552734375,52.392778752,38207488
584,4.863126277923584,0.002652253459243578,0.2021484375,52.392778752,38273024
585,5.06148624420166,0.0026507227125937513,0.1806640625,52.392778752,38338560
586,5.144559860229492,0.002649189108956665,0.1884765625,52.392778752,38404096
587,5.1124982833862305,0.002647652652754835,0.2001953125,52.392778752,38469632
588,4.9213361740112305,0.002646113348419002,0.1591796875,52.392778752,38535168
589,4.964910507202148,0.0026445712003881194,0.1904296875,52.392778752,38600704
590,4.978268623352051,0.0026430262131093432,0.1943359375,52.392778752,38666240
591,4.758695602416992,0.0026414783910380154,0.1796875,52.392778752,38731776
592,4.95444393157959,0.002639927738637653,0.171875,52.392778752,38797312
593,5.153714656829834,0.0026383742603799357,0.19140625,52.392778752,38862848
594,5.07609748840332,0.0026368179607446918,0.1845703125,52.392778752,38928384
595,5.026796340942383,0.0026352588442198847,0.1728515625,52.392778752,38993920
596,5.082595348358154,0.002633696915301603,0.169921875,52.392778752,39059456
597,4.986639976501465,0.0026321321784940443,0.1962890625,52.392778752,39124992
598,4.935413360595703,0.0026305646383095035,0.1748046875,52.392778752,39190528
599,4.7989501953125,0.0026289942992683596,0.1904296875,52.392778752,39256064
600,4.969478607177734,0.0026274211658990627,0.1962890625,52.392778752,39321600
601,4.981152057647705,0.002625845242738122,0.1767578125,52.392778752,39387136
602,4.864058971405029,0.0026242665343300907,0.2001953125,52.392778752,39452672
603,5.067913055419922,0.002622685045227554,0.177734375,52.392778752,39518208
604,5.1583099365234375,0.0026211007799911163,0.169921875,52.392778752,39583744
605,4.576943397521973,0.002619513743189388,0.2001953125,52.392778752,39649280
606,5.230770587921143,0.0026179239393989704,0.2734375,52.392778752,39714816
607,4.897219657897949,0.002616331373204446,0.18359375,52.392778752,39780352
608,4.983348846435547,0.0026147360491983623,0.212890625,52.392778752,39845888
609,4.987509727478027,0.00261313797198122,0.18359375,52.392778752,39911424
610,4.95958137512207,0.002611537146161459,0.1982421875,52.392778752,39976960
611,4.9104743003845215,0.0026099335763554456,0.1689453125,52.392778752,40042496
612,5.027587890625,0.0026083272671874594,0.1923828125,52.392778752,40108032
613,4.867740631103516,0.0026067182232896785,0.1640625,52.392778752,40173568
614,4.781074047088623,0.002605106449302169,0.18359375,52.392778752,40239104
615,5.112045764923096,0.002603491949872868,0.16015625,52.392778752,40304640
616,4.795777797698975,0.002601874729657573,0.2021484375,52.392778752,40370176
617,4.868615627288818,0.002600254793319929,0.173828125,52.392778752,40435712
618,4.889609336853027,0.0025986321455314103,0.265625,52.392778752,40501248
619,4.772519588470459,0.002597006790971313,0.1640625,52.392778752,40566784
620,4.811017990112305,0.002595378734326738,0.212890625,52.392778752,40632320
621,4.96762228012085,0.0025937479802925776,0.1796875,52.392778752,40697856
622,4.890637397766113,0.002592114533571504,0.16015625,52.392778752,40763392
623,4.595486640930176,0.0025904783988739536,0.2099609375,52.392778752,40828928
624,4.970717906951904,0.0025888395809181143,0.1552734375,52.392778752,40894464
625,4.611957550048828,0.002587198084429912,0.2060546875,52.392778752,40960000
626,4.554033279418945,0.002585553914142997,0.181640625,52.392778752,41025536
627,5.031185150146484,0.0025839070747987283,0.1796875,52.392778752,41091072
628,4.7750067710876465,0.002582257571146165,0.1796875,52.392778752,41156608
629,4.758064270019531,0.002580605407942047,0.1630859375,52.392778752,41222144
630,4.93861198425293,0.002578950589950784,0.1640625,52.392778752,41287680
631,4.820551872253418,0.002577293121944443,0.20703125,52.392778752,41353216
632,4.920807838439941,0.0025756330087027303,0.1943359375,52.392778752,41418752
633,4.9314985275268555,0.002573970255012982,0.181640625,52.392778752,41484288
634,4.607837200164795,0.00257230486567015,0.1767578125,52.392778752,41549824
635,4.817254066467285,0.002570636845476782,0.1904296875,52.392778752,41615360
636,4.87962532043457,0.002568966199243018,0.1650390625,52.392778752,41680896
637,4.6785173416137695,0.0025672929317865677,0.2119140625,52.392778752,41746432
638,4.9413299560546875,0.0025656170479327,0.1845703125,52.392778752,41811968
639,4.816818714141846,0.002563938552514229,0.212890625,52.392778752,41877504
640,4.9173479080200195,0.0025622574503715,0.16015625,52.392778752,41943040
641,5.109102249145508,0.0025605737463523758,0.2197265625,52.392778752,42008576
642,4.639930725097656,0.002558887445312222,0.1494140625,52.392778752,42074112
643,4.951655387878418,0.002557198552113893,0.166015625,52.392778752,42139648
644,4.726476192474365,0.0025555070716277183,0.205078125,52.392778752,42205184
645,4.641733646392822,0.0025538130087314898,0.1455078125,52.392778752,42270720
646,4.716498374938965,0.0025521163683104443,0.2001953125,52.392778752,42336256
647,4.730715751647949,0.002550417155257253,0.16796875,52.392778752,42401792
648,4.9191436767578125,0.0025487153744720055,0.1728515625,52.392778752,42467328
649,4.773476600646973,0.0025470110308621957,0.2060546875,52.392778752,42532864
650,4.673020362854004,0.002545304129342709,0.1796875,52.392778752,42598400
651,4.854848861694336,0.0025435946748358063,0.166015625,52.392778752,42663936
652,4.902935981750488,0.0025418826722711113,0.19921875,52.392778752,42729472
653,4.702132225036621,0.0025401681265855938,0.1650390625,52.392778752,42795008
654,4.8495306968688965,0.0025384510427235597,0.154296875,52.392778752,42860544
655,4.755664348602295,0.002536731425636634,0.193359375,52.392778752,42926080
656,4.753161430358887,0.002535009280283745,0.1640625,52.392778752,42991616
657,4.894847869873047,0.002533284611631114,0.189453125,52.392778752,43057152
658,4.835871696472168,0.0025315574246522372,0.1640625,52.392778752,43122688
659,4.9289093017578125,0.002529827724327874,0.1806640625,52.392778752,43188224
660,4.845816612243652,0.0025280955156460317,0.181640625,52.392778752,43253760
661,4.563150405883789,0.00252636080360195,0.173828125,52.392778752,43319296
662,4.548767566680908,0.0025246235931980893,0.208984375,52.392778752,43384832
663,4.786670684814453,0.0025228838894441126,0.216796875,52.392778752,43450368
664,4.857756614685059,0.0025211416973568756,0.162109375,52.392778752,43515904
665,4.800349712371826,0.0025193970219604066,0.1943359375,52.392778752,43581440
666,4.617176055908203,0.0025176498682858983,0.185546875,52.392778752,43646976
667,4.741176605224609,0.002515900241371687,0.173828125,52.392778752,43712512
668,4.711026191711426,0.002514148146263244,0.1884765625,52.392778752,43778048
669,4.969695091247559,0.002512393588013157,0.2333984375,52.392778752,43843584
670,4.589367866516113,0.0025106365716811166,0.2109375,52.392778752,43909120
671,5.0185089111328125,0.002508877102333902,0.18359375,52.392778752,43974656
672,4.8014373779296875,0.002507115185045365,0.1904296875,52.392778752,44040192
673,4.798529624938965,0.00250535082489642,0.1708984375,52.392778752,44105728
674,4.823217391967773,0.002503584026975023,0.1943359375,52.392778752,44171264
675,4.804260730743408,0.002501814796376161,0.2021484375,52.392778752,44236800
676,4.6480278968811035,0.0025000431382018354,0.2421875,52.392778752,44302336
677,4.844845294952393,0.0024982690575610497,0.259765625,52.392778752,44367872
678,4.807646751403809,0.002496492559569791,0.1689453125,52.392778752,44433408
679,4.834587097167969,0.00249471364935102,0.171875,52.392778752,44498944
680,4.499289512634277,0.002492932332034651,0.1923828125,52.392778752,44564480
681,4.924619674682617,0.002491148612757541,0.1474609375,52.392778752,44630016
682,4.6505022048950195,0.002489362496663475,0.189453125,52.392778752,44695552
683,4.887386322021484,0.0024875739889031467,0.1748046875,52.392778752,44761088
684,4.586851596832275,0.0024857830946341496,0.1640625,52.392778752,44826624
685,4.653961181640625,0.0024839898190209576,0.158203125,52.392778752,44892160
686,4.715427398681641,0.002482194167234913,0.1865234375,52.392778752,44957696
687,4.815000057220459,0.0024803961444542083,0.1396484375,52.392778752,45023232
688,4.938084602355957,0.002478595755863876,0.193359375,52.392778752,45088768
689,4.938963890075684,0.0024767930066557685,0.1640625,52.392778752,45154304
690,4.812251567840576,0.0024749879020285488,0.162109375,52.392778752,45219840
691,4.863827228546143,0.0024731804471876677,0.1484375,52.392778752,45285376
692,4.660178184509277,0.002471370647345358,0.21484375,52.392778752,45350912
693,4.690559387207031,0.002469558507720612,0.1728515625,52.392778752,45416448
694,4.965214252471924,0.0024677440335391706,0.1865234375,52.392778752,45481984
695,4.854202747344971,0.002465927230033506,0.19921875,52.392778752,45547520
696,4.643646240234375,0.002464108102442809,0.2138671875,52.392778752,45613056
697,4.710447311401367,0.0024622866560129707,0.1669921875,52.392778752,45678592
698,4.7482428550720215,0.0024604628959965704,0.158203125,52.392778752,45744128
699,5.15822172164917,0.002458636827652859,0.1767578125,52.392778752,45809664
700,4.83458948135376,0.0024568084562477444,0.16015625,52.392778752,45875200
701,4.700516700744629,0.002454977787053774,0.1669921875,52.392778752,45940736
702,4.750096321105957,0.0024531448253501233,0.1708984375,52.392778752,46006272
703,4.990745544433594,0.0024513095764225785,0.19921875,52.392778752,46071808
704,4.541834831237793,0.0024494720455635216,0.1513671875,52.392778752,46137344
705,4.650606632232666,0.002447632238071914,0.2041015625,52.392778752,46202880
706,4.731842994689941,0.002445790159253284,0.162109375,52.392778752,46268416
707,4.7489013671875,0.002443945814419709,0.171875,52.392778752,46333952
708,4.376657485961914,0.0024420992088898,0.177734375,52.392778752,46399488
709,4.785914421081543,0.002440250347988689,0.1875,52.392778752,46465024
710,4.951128959655762,0.0024383992370480114,0.1611328125,52.392778752,46530560
711,4.602978706359863,0.0024365458814058906,0.169921875,52.392778752,46596096
712,4.668066024780273,0.002434690286406923,0.1689453125,52.392778752,46661632
713,4.804444313049316,0.0024328324574021637,0.1591796875,52.392778752,46727168
714,5.255634784698486,0.0024309723997491092,0.17578125,52.392778752,46792704
715,4.682882308959961,0.0024291101188116835,0.146484375,52.392778752,46858240
716,4.895648002624512,0.0024272456199602214,0.169921875,52.392778752,46923776
717,4.8179144859313965,0.002425378908571454,0.1787109375,52.392778752,46989312
718,4.438886642456055,0.0024235099900284923,0.17578125,52.392778752,47054848
719,4.8197407722473145,0.002421638869720812,0.16796875,52.392778752,47120384
720,4.615830421447754,0.0024197655530442405,0.1591796875,52.392778752,47185920
721,4.741850852966309,0.0024178900454009354,0.1650390625,52.392778752,47251456
722,5.2227888107299805,0.0024160123521993746,0.2021484375,52.392778752,47316992
723,4.74761962890625,0.002414132478854339,0.1728515625,52.392778752,47382528
724,4.660564422607422,0.0024122504307868935,0.189453125,52.392778752,47448064
725,4.76349401473999,0.0024103662134243777,0.17578125,52.392778752,47513600
726,4.50937557220459,0.002408479832200386,0.2060546875,52.392778752,47579136
727,4.713132858276367,0.002406591292554752,0.1650390625,52.392778752,47644672
728,4.7362871170043945,0.0024047005999335343,0.15234375,52.392778752,47710208
729,4.570755958557129,0.002402807759788999,0.1884765625,52.392778752,47775744
730,4.947912216186523,0.002400912777579607,0.171875,52.392778752,47841280
731,4.4818315505981445,0.002399015658769995,0.20703125,52.392778752,47906816
732,4.554944038391113,0.0023971164088309616,0.1669921875,52.392778752,47972352
733,4.720602035522461,0.0023952150332394503,0.197265625,52.392778752,48037888
734,4.2746663093566895,0.002393311537478535,0.1845703125,52.392778752,48103424
735,4.777718544006348,0.0023914059270374044,0.2060546875,52.392778752,48168960
736,4.754615783691406,0.0023894982074113436,0.1533203125,52.392778752,48234496
737,4.689633369445801,0.0023875883841017226,0.18359375,52.392778752,48300032
738,4.635819435119629,0.002385676462615975,0.1689453125,52.392778752,48365568
739,4.465884685516357,0.002383762448467586,0.1845703125,52.392778752,48431104
740,4.511318206787109,0.002381846347176077,0.1787109375,52.392778752,48496640
741,4.569008827209473,0.002379928164266986,0.1611328125,52.392778752,48562176
742,4.789844512939453,0.0023780079052718554,0.1728515625,52.392778752,48627712
743,4.730428695678711,0.0023760855757282142,0.166015625,52.392778752,48693248
744,4.624391555786133,0.0023741611811795614,0.1533203125,52.392778752,48758784
745,4.574036121368408,0.002372234727175351,0.15625,52.392778752,48824320
746,4.581971645355225,0.0023703062192709785,0.171875,52.392778752,48889856
747,5.050277233123779,0.0023683756630277593,0.140625,52.392778752,48955392
748,4.693588733673096,0.0023664430640129163,0.16796875,52.392778752,49020928
749,4.6252899169921875,0.0023645084277995635,0.154296875,52.392778752,49086464
750,4.603260517120361,0.0023625717599666906,0.181640625,52.392778752,49152000
751,4.860947608947754,0.002360633066099145,0.15625,52.392778752,49217536
752,4.679592132568359,0.0023586923517876163,0.1357421875,52.392778752,49283072
753,4.6376118659973145,0.002356749622628622,0.140625,52.392778752,49348608
754,4.710539817810059,0.0023548048842244873,0.14453125,52.392778752,49414144
755,4.441022872924805,0.002352858142183335,0.181640625,52.392778752,49479680
756,4.848405838012695,0.0023509094021190637,0.208984375,52.392778752,49545216
757,4.616242408752441,0.002348958669651333,0.1708984375,52.392778752,49610752
758,4.865962982177734,0.0023470059504055504,0.1884765625,52.392778752,49676288
759,4.467587471008301,0.0023450512500128506,0.2177734375,52.392778752,49741824
760,4.680580139160156,0.0023430945741100833,0.14453125,52.392778752,49807360
761,4.289117813110352,0.0023411359283397938,0.2001953125,52.392778752,49872896
762,4.696566581726074,0.0023391753183502084,0.13671875,52.392778752,49938432
763,4.508388996124268,0.002337212749795217,0.1728515625,52.392778752,50003968
764,4.439019203186035,0.002335248228334359,0.1591796875,52.392778752,50069504
765,4.506712436676025,0.0023332817596328046,0.1787109375,52.392778752,50135040
766,4.582309722900391,0.0023313133493613387,0.154296875,52.392778752,50200576
767,4.569098472595215,0.0023293430031963457,0.212890625,52.392778752,50266112
768,4.733506202697754,0.0023273707268197936,0.1630859375,52.392778752,50331648
769,4.680591583251953,0.002325396525919215,0.1767578125,52.392778752,50397184
770,4.347165107727051,0.0023234204061876934,0.18359375,52.392778752,50462720
771,4.613592624664307,0.0023214423733238457,0.146484375,52.392778752,50528256
772,4.557664394378662,0.002319462433031805,0.1591796875,52.392778752,50593792
773,4.646503448486328,0.0023174805910212053,0.1474609375,52.392778752,50659328
774,4.86970329284668,0.0023154968530071656,0.15234375,52.392778752,50724864
775,4.634610176086426,0.0023135112247102707,0.1455078125,52.392778752,50790400
776,4.636610984802246,0.002311523711856558,0.158203125,52.392778752,50855936
777,4.810776710510254,0.002309534320177498,0.1611328125,52.392778752,50921472
778,4.557584762573242,0.0023075430554099817,0.16796875,52.392778752,50987008
779,4.822057723999023,0.0023055499232962984,0.1728515625,52.392778752,51052544
780,4.6129889488220215,0.0023035549295841256,0.1865234375,52.392778752,51118080
781,4.511512756347656,0.0023015580800265067,0.1416015625,52.392778752,51183616
782,4.84476375579834,0.002299559380381837,0.1611328125,52.392778752,51249152
783,4.50428581237793,0.00229755883641385,0.1611328125,52.392778752,51314688
784,4.9254889488220215,0.0022955564538915925,0.1474609375,52.392778752,51380224
785,4.487028121948242,0.0022935522385894185,0.18359375,52.392778752,51445760
786,4.458344459533691,0.002291546196286964,0.154296875,52.392778752,51511296
787,4.444575786590576,0.0022895383327691345,0.1494140625,52.392778752,51576832
788,4.5280022621154785,0.002287528653826088,0.150390625,52.392778752,51642368
789,4.655277252197266,0.002285517165253216,0.16796875,52.392778752,51707904
790,4.824961185455322,0.002283503872851131,0.1591796875,52.392778752,51773440
791,4.526845932006836,0.002281488782425645,0.1669921875,52.392778752,51838976
792,4.642098903656006,0.0022794718997877564,0.162109375,52.392778752,51904512
793,4.367568492889404,0.002277453230753631,0.1552734375,52.392778752,51970048
