step,loss,lr,grad_norm,peak_mem_gb,tok_seen
65,7.443441390991211,0.0007366666666666666,0.66015625,52.392778752,4259840
66,7.521522521972656,0.000748,0.76171875,52.392778752,4325376
67,7.321932792663574,0.0007593333333333333,0.65234375,52.392778752,4390912
68,7.393917083740234,0.0007706666666666666,0.67578125,52.392778752,4456448
69,7.297220706939697,0.000782,0.96875,52.392778752,4521984
70,7.170722007751465,0.0007933333333333333,1.3984375,52.392778752,4587520
71,7.238696098327637,0.0008046666666666666,0.7890625,52.392778752,4653056
72,7.28091287612915,0.0008159999999999999,1.109375,52.392778752,4718592
73,7.035544395446777,0.0008273333333333333,0.9765625,52.392778752,4784128
74,6.980688095092773,0.0008386666666666666,0.6484375,52.392778752,4849664
75,7.252230167388916,0.00085,0.828125,52.392778752,4915200
76,7.247860431671143,0.0008613333333333333,0.69921875,52.392778752,4980736
77,7.426815509796143,0.0008726666666666666,0.60546875,52.392778752,5046272
78,7.2318196296691895,0.000884,0.79296875,52.392778752,5111808
79,7.129516124725342,0.0008953333333333332,0.68359375,52.392778752,5177344
80,7.087911605834961,0.0009066666666666666,0.71484375,52.392778752,5242880
81,7.153759956359863,0.000918,0.70703125,52.392778752,5308416
82,7.0302348136901855,0.0009293333333333332,0.58984375,52.392778752,5373952
83,7.033640384674072,0.0009406666666666666,0.55859375,52.392778752,5439488
84,7.097294807434082,0.000952,0.6640625,52.392778752,5505024
85,7.0431108474731445,0.0009633333333333333,0.671875,52.392778752,5570560
86,7.028561592102051,0.0009746666666666666,0.640625,52.392778752,5636096
87,6.909631729125977,0.000986,1.1484375,52.392778752,5701632
88,6.939935684204102,0.0009973333333333334,0.6875,52.392778752,5767168
89,6.900396347045898,0.0010086666666666666,0.95703125,52.392778752,5832704
90,6.9948835372924805,0.0010199999999999999,0.8125,52.392778752,5898240
91,6.965831279754639,0.0010313333333333333,0.73828125,52.392778752,5963776
92,6.9895830154418945,0.0010426666666666666,0.6484375,52.392778752,6029312
93,7.172295570373535,0.001054,0.7578125,52.392778752,6094848
94,6.906953811645508,0.0010653333333333333,0.734375,52.392778752,6160384
95,6.9674072265625,0.0010766666666666665,1.2578125,52.392778752,6225920
96,6.936290740966797,0.001088,1.0390625,52.392778752,6291456
97,6.904253959655762,0.0010993333333333332,1.171875,52.392778752,6356992
98,6.773807525634766,0.0011106666666666665,0.94921875,52.392778752,6422528
99,6.918825626373291,0.001122,0.8125,52.392778752,6488064
100,7.043745040893555,0.0011333333333333332,1.0859375,52.392778752,6553600
101,6.952543258666992,0.0011446666666666667,1.5859375,52.392778752,6619136
102,6.676187515258789,0.0011560000000000001,0.83984375,52.392778752,6684672
103,6.914848327636719,0.0011673333333333332,1.15625,52.392778752,6750208
104,6.919928073883057,0.0011786666666666666,0.77734375,52.392778752,6815744
105,6.835622787475586,0.0011899999999999999,0.703125,52.392778752,6881280
106,6.7037248611450195,0.0012013333333333333,0.78125,52.392778752,6946816
107,6.762775897979736,0.0012126666666666666,0.69921875,52.392778752,7012352
108,6.652426242828369,0.0012239999999999998,0.83984375,52.392778752,7077888
109,6.817052841186523,0.0012353333333333333,0.77734375,52.392778752,7143424
110,6.802215576171875,0.0012466666666666665,0.546875,52.392778752,7208960
111,6.787542819976807,0.001258,0.73828125,52.392778752,7274496
112,6.800594329833984,0.0012693333333333333,0.58203125,52.392778752,7340032
113,6.927892684936523,0.0012806666666666665,0.69921875,52.392778752,7405568
114,6.693658351898193,0.001292,0.5703125,52.392778752,7471104
115,6.768218040466309,0.0013033333333333334,0.8125,52.392778752,7536640
116,6.834681510925293,0.0013146666666666665,0.83984375,52.392778752,7602176
117,6.797415733337402,0.001326,0.55859375,52.392778752,7667712
118,6.601956367492676,0.0013373333333333332,0.54296875,52.392778752,7733248
119,6.6280717849731445,0.0013486666666666666,0.62890625,52.392778752,7798784
120,7.561545372009277,0.00136,0.625,52.392778752,7864320
121,6.562600135803223,0.0013713333333333331,0.7109375,52.392778752,7929856
122,6.680412769317627,0.0013826666666666666,0.62890625,52.392778752,7995392
123,6.624618053436279,0.0013939999999999998,0.94921875,52.392778752,8060928
124,6.705588340759277,0.0014053333333333333,0.73828125,52.392778752,8126464
125,6.765995979309082,0.0014166666666666666,0.859375,52.392778752,8192000
126,6.672804355621338,0.0014279999999999998,0.85546875,52.392778752,8257536
127,6.605815887451172,0.0014393333333333333,0.66015625,52.392778752,8323072
128,6.694587707519531,0.0014506666666666667,0.72265625,52.392778752,8388608
129,6.658149719238281,0.001462,0.70703125,52.392778752,8454144
130,6.683138847351074,0.0014733333333333332,0.55859375,52.392778752,8519680
131,6.619992733001709,0.0014846666666666665,0.81640625,52.392778752,8585216
132,6.4077839851379395,0.001496,0.51171875,52.392778752,8650752
133,6.551567077636719,0.0015073333333333334,0.7734375,52.392778752,8716288
134,6.567205905914307,0.0015186666666666666,0.54296875,52.392778752,8781824
135,6.675418376922607,0.00153,0.69140625,52.392778752,8847360
136,6.546395301818848,0.0015413333333333331,0.546875,52.392778752,8912896
137,6.415596961975098,0.0015526666666666666,0.76171875,52.392778752,8978432
138,6.604793071746826,0.001564,0.82421875,52.392778752,9043968
139,6.441423416137695,0.001575333333333333,0.6484375,52.392778752,9109504
140,6.502240180969238,0.0015866666666666666,0.81640625,52.392778752,9175040
141,6.321496963500977,0.0015979999999999998,0.65234375,52.392778752,9240576
142,6.47442626953125,0.0016093333333333333,0.78515625,52.392778752,9306112
143,6.434600353240967,0.0016206666666666667,0.609375,52.392778752,9371648
144,6.431027412414551,0.0016319999999999998,0.59765625,52.392778752,9437184
145,6.611502170562744,0.0016433333333333332,0.7109375,52.392778752,9502720
146,6.536465167999268,0.0016546666666666667,0.5546875,52.392778752,9568256
147,6.539525032043457,0.001666,0.55078125,52.392778752,9633792
148,6.497372627258301,0.0016773333333333332,0.4921875,52.392778752,9699328
149,6.369576454162598,0.0016886666666666664,0.55078125,52.392778752,9764864
150,6.450824737548828,0.0017,0.99609375,52.392778752,9830400
151,6.538090705871582,0.0016999990051095105,0.640625,52.392778752,9895936
152,6.473323822021484,0.0016999960204409112,0.734375,52.392778752,9961472
153,6.431695938110352,0.0016999910460028089,0.52734375,52.392778752,10027008
154,6.556690692901611,0.0016999840818095488,0.609375,52.392778752,10092544
155,6.498325824737549,0.0016999751278812137,0.7890625,52.392778752,10158080
156,6.484277248382568,0.0016999641842436247,0.8828125,52.392778752,10223616
157,6.594521999359131,0.00169995125092834,0.80078125,52.392778752,10289152
158,6.478603363037109,0.0016999363279726562,0.6875,52.392778752,10354688
159,6.305066108703613,0.001699919415419607,0.58984375,52.392778752,10420224
160,6.7055792808532715,0.0016999005133179637,0.53125,52.392778752,10485760
161,6.434933662414551,0.001699879621722236,0.52734375,52.392778752,10551296
162,6.509057998657227,0.0016998567406926685,0.498046875,52.392778752,10616832
163,6.420672416687012,0.0016998318702952451,0.5546875,52.392778752,10682368
164,6.431700706481934,0.0016998050106016853,0.4453125,52.392778752,10747904
165,6.4585981369018555,0.001699776161689445,0.453125,52.392778752,10813440
166,6.401450157165527,0.001699745323641718,0.41796875,52.392778752,10878976
167,6.417427062988281,0.0016997124965474322,0.474609375,52.392778752,10944512
168,6.401672840118408,0.0016996776805012534,0.5,52.392778752,11010048
169,6.293895721435547,0.0016996408756035808,0.55859375,52.392778752,11075584
170,6.420991897583008,0.0016996020819605516,0.447265625,52.392778752,11141120
171,6.553949356079102,0.0016995612996840354,0.59765625,52.392778752,11206656
172,6.273143768310547,0.0016995185288916387,0.56640625,52.392778752,11272192
173,6.32257080078125,0.0016994737697067005,0.4921875,52.392778752,11337728
174,6.263149261474609,0.0016994270222582953,0.376953125,52.392778752,11403264
175,6.239455223083496,0.0016993782866812303,0.53515625,52.392778752,11468800
176,6.35682487487793,0.001699327563116046,0.5234375,52.392778752,11534336
177,6.2029924392700195,0.0016992748517090166,0.734375,52.392778752,11599872
178,6.280725002288818,0.001699220152612148,0.63671875,52.392778752,11665408
179,6.164833068847656,0.0016991634659831777,0.78125,52.392778752,11730944
180,6.238519668579102,0.0016991047919855758,0.5078125,52.392778752,11796480
181,6.37191104888916,0.0016990441307885428,0.8203125,52.392778752,11862016
182,6.365386962890625,0.0016989814825670094,0.7109375,52.392778752,11927552
183,5.941587448120117,0.0016989168475016374,0.5703125,52.392778752,11993088
184,6.118469715118408,0.001698850225778817,0.6328125,52.392778752,12058624
185,6.199044227600098,0.0016987816175906686,0.5703125,52.392778752,12124160
186,6.313999176025391,0.00169871102313504,0.498046875,52.392778752,12189696
187,5.968982219696045,0.0016986384426155073,0.515625,52.392778752,12255232
188,6.229564666748047,0.001698563876241374,0.65625,52.392778752,12320768
189,6.009181022644043,0.00169848732422767,0.4921875,52.392778752,12386304
190,6.079943656921387,0.0016984087867951518,0.423828125,52.392778752,12451840
191,6.376256465911865,0.0016983282641703007,0.498046875,52.392778752,12517376
192,6.216456413269043,0.001698245756585323,0.46484375,52.392778752,12582912
193,6.210724830627441,0.0016981612642781492,0.451171875,52.392778752,12648448
194,6.119434356689453,0.0016980747874924334,0.421875,52.392778752,12713984
195,6.251437187194824,0.001697986326477552,0.3984375,52.392778752,12779520
196,6.259154319763184,0.0016978958814886042,0.5078125,52.392778752,12845056
197,6.2378034591674805,0.001697803452786409,0.51953125,52.392778752,12910592
198,7.02577018737793,0.0016977090406375072,0.578125,52.392778752,12976128
199,6.065099716186523,0.0016976126453141587,0.3828125,52.392778752,13041664
200,6.187938690185547,0.0016975142670943432,0.490234375,52.392778752,13107200
201,6.085604190826416,0.0016974139062617575,0.41796875,52.392778752,13172736
202,6.21110200881958,0.0016973115631058163,0.482421875,52.392778752,13238272
203,6.069046974182129,0.0016972072379216505,0.427734375,52.392778752,13303808
204,5.966727256774902,0.0016971009310101073,0.5390625,52.392778752,13369344
205,6.093766212463379,0.0016969926426777479,0.474609375,52.392778752,13434880
206,6.4056396484375,0.001696882373236848,0.56640625,52.392778752,13500416
207,5.999552249908447,0.0016967701230053958,0.68359375,52.392778752,13565952
208,6.056535243988037,0.001696655892307092,0.57421875,52.392778752,13631488
209,6.0692524909973145,0.0016965396814713483,0.484375,52.392778752,13697024
210,6.229654788970947,0.0016964214908332866,0.640625,52.392778752,13762560
211,6.2128496170043945,0.001696301320733738,0.44140625,52.392778752,13828096
212,6.007537364959717,0.0016961791715192417,0.423828125,52.392778752,13893632
213,5.810500144958496,0.0016960550435420447,0.400390625,52.392778752,13959168
214,6.22528600692749,0.0016959289371601,0.42578125,52.392778752,14024704
215,6.27446174621582,0.001695800852737065,0.44140625,52.392778752,14090240
216,6.135940074920654,0.0016956707906423025,0.56640625,52.392778752,14155776
217,5.997756481170654,0.0016955387512508778,0.59375,52.392778752,14221312
218,6.106738567352295,0.001695404734943558,0.5546875,52.392778752,14286848
219,6.0083208084106445,0.0016952687421068115,0.55859375,52.392778752,14352384
220,6.0753350257873535,0.0016951307731328062,0.490234375,52.392778752,14417920
221,6.086237907409668,0.0016949908284194092,0.46484375,52.392778752,14483456
222,6.021533966064453,0.0016948489083701845,0.5234375,52.392778752,14548992
223,6.0796918869018555,0.0016947050133943927,0.412109375,52.392778752,14614528
224,6.14547872543335,0.0016945591439069898,0.455078125,52.392778752,14680064
225,6.182450294494629,0.0016944113003286249,0.369140625,52.392778752,14745600
226,5.987907409667969,0.0016942614830856412,0.47265625,52.392778752,14811136
227,5.930980682373047,0.0016941096926100727,0.42578125,52.392778752,14876672
228,6.268350124359131,0.0016939559293396432,0.53515625,52.392778752,14942208
229,5.753794193267822,0.0016938001937177667,0.482421875,52.392778752,15007744
230,5.85037899017334,0.0016936424861935444,0.5703125,52.392778752,15073280
231,6.156707763671875,0.0016934828072217632,0.42578125,52.392778752,15138816
232,6.05885124206543,0.0016933211572628963,0.375,52.392778752,15204352
233,6.100625991821289,0.0016931575367831,0.41796875,52.392778752,15269888
234,6.0031538009643555,0.0016929919462542135,0.4140625,52.392778752,15335424
235,5.91036319732666,0.001692824386153757,0.439453125,52.392778752,15400960
236,6.060955047607422,0.0016926548569649303,0.546875,52.392778752,15466496
237,5.983399868011475,0.0016924833591766115,0.498046875,52.392778752,15532032
238,6.0064544677734375,0.0016923098932833554,0.55078125,52.392778752,15597568
239,5.76827335357666,0.0016921344597853932,0.439453125,52.392778752,15663104
240,6.096667766571045,0.0016919570591886295,0.54296875,52.392778752,15728640
241,5.933859348297119,0.0016917776920046417,0.4375,52.392778752,15794176
242,5.94959831237793,0.0016915963587506775,0.396484375,52.392778752,15859712
243,6.001284599304199,0.0016914130599496556,0.47265625,52.392778752,15925248
244,5.889482021331787,0.001691227796130162,0.361328125,52.392778752,15990784
245,5.93499755859375,0.0016910405678264495,0.3984375,52.392778752,16056320
246,5.887508392333984,0.0016908513755784361,0.53515625,52.392778752,16121856
247,5.8832526206970215,0.0016906602199317031,0.5390625,52.392778752,16187392
248,5.970974445343018,0.0016904671014374934,0.5234375,52.392778752,16252928
249,5.8925065994262695,0.0016902720206527114,0.47265625,52.392778752,16318464
250,5.981366157531738,0.0016900749781399186,0.4609375,52.392778752,16384000
251,5.918381690979004,0.0016898759744673354,0.5234375,52.392778752,16449536
252,5.937230110168457,0.0016896750102088358,0.466796875,52.392778752,16515072
253,6.093286991119385,0.0016894720859439492,0.498046875,52.392778752,16580608
254,5.894586086273193,0.0016892672022578565,0.470703125,52.392778752,16646144
255,5.8171210289001465,0.0016890603597413888,0.58203125,52.392778752,16711680
256,6.066944122314453,0.0016888515589910265,0.70703125,52.392778752,16777216
257,5.906411170959473,0.0016886408006088966,0.62890625,52.392778752,16842752
258,5.688325881958008,0.001688428085202772,0.5546875,52.392778752,16908288
259,5.80945348739624,0.0016882134133860683,0.494140625,52.392778752,16973824
260,5.873903274536133,0.0016879967857778432,0.490234375,52.392778752,17039360
261,5.755220413208008,0.0016877782030027954,0.482421875,52.392778752,17104896
262,5.835335731506348,0.0016875576656912596,0.40625,52.392778752,17170432
263,5.806260585784912,0.0016873351744792092,0.5078125,52.392778752,17235968
264,5.909381866455078,0.001687110730008251,0.42578125,52.392778752,17301504
265,5.908549785614014,0.0016868843329256242,0.35546875,52.392778752,17367040
266,5.76059627532959,0.0016866559838841996,0.39453125,52.392778752,17432576
267,6.125570297241211,0.0016864256835424764,0.404296875,52.392778752,17498112
268,5.676413536071777,0.001686193432564581,0.42578125,52.392778752,17563648
269,5.813764572143555,0.0016859592316202654,0.380859375,52.392778752,17629184
270,5.72181510925293,0.0016857230813849037,0.40234375,52.392778752,17694720
271,5.750882625579834,0.0016854849825394924,0.337890625,52.392778752,17760256
272,5.783921241760254,0.001685244935770647,0.453125,52.392778752,17825792
273,5.834229946136475,0.0016850029417705991,0.486328125,52.392778752,17891328
274,5.80899715423584,0.0016847590012371977,0.375,52.392778752,17956864
275,5.894150257110596,0.0016845131148739035,0.423828125,52.392778752,18022400
276,5.568751335144043,0.001684265283389789,0.41796875,52.392778752,18087936
277,5.900039196014404,0.0016840155074995355,0.5,52.392778752,18153472
278,5.780301094055176,0.001683763787923433,0.41796875,52.392778752,18219008
279,5.883559226989746,0.0016835101253873741,0.45703125,52.392778752,18284544
280,5.777985095977783,0.001683254520622857,0.462890625,52.392778752,18350080
281,5.7038774490356445,0.0016829969743669783,0.361328125,52.392778752,18415616
282,5.754515647888184,0.001682737487362436,0.390625,52.392778752,18481152
283,6.1599273681640625,0.0016824760603575217,0.48046875,52.392778752,18546688
284,5.794079780578613,0.0016822126941061243,0.37890625,52.392778752,18612224
285,5.91663122177124,0.0016819473893677232,0.41015625,52.392778752,18677760
286,5.845947265625,0.0016816801469073882,0.431640625,52.392778752,18743296
287,5.7592291831970215,0.0016814109674957779,0.3984375,52.392778752,18808832
288,5.811226844787598,0.0016811398519091356,0.3984375,52.392778752,18874368
289,5.6244964599609375,0.0016808668009292878,0.419921875,52.392778752,18939904
290,5.763658046722412,0.0016805918153436435,0.345703125,52.392778752,19005440
291,5.723435401916504,0.0016803148959451894,0.431640625,52.392778752,19070976
292,5.582022666931152,0.0016800360435324888,0.35546875,52.392778752,19136512
293,5.715408802032471,0.0016797552589096804,0.392578125,52.392778752,19202048
294,5.861324787139893,0.001679472542886474,0.37109375,52.392778752,19267584
295,5.6058173179626465,0.001679187896278149,0.498046875,52.392778752,19333120
296,5.65968656539917,0.0016789013199055526,0.341796875,52.392778752,19398656
297,6.261252403259277,0.0016786128145950964,0.515625,52.392778752,19464192
298,5.733994960784912,0.0016783223811787553,0.59375,52.392778752,19529728
299,5.209892272949219,0.001678030020494064,0.609375,52.392778752,19595264
300,5.852560043334961,0.0016777357333841141,0.38671875,52.392778752,19660800
301,5.568831920623779,0.001677439520697554,0.458984375,52.392778752,19726336
302,5.846945285797119,0.0016771413832885839,0.412109375,52.392778752,19791872
303,5.776759147644043,0.0016768413220169549,0.357421875,52.392778752,19857408
304,5.720224380493164,0.0016765393377479658,0.419921875,52.392778752,19922944
305,5.691281318664551,0.0016762354313524608,0.359375,52.392778752,19988480
306,5.7367844581604,0.001675929603706827,0.3671875,52.392778752,20054016
307,5.590397834777832,0.0016756218556929923,0.419921875,52.392778752,20119552
308,5.788971900939941,0.001675312188198422,0.412109375,52.392778752,20185088
309,5.6230974197387695,0.001675000602116117,0.451171875,52.392778752,20250624
310,5.689057350158691,0.0016746870983446102,0.5703125,52.392778752,20316160
311,5.534336090087891,0.0016743716777879655,0.47265625,52.392778752,20381696
312,5.669161796569824,0.0016740543413557738,0.60546875,52.392778752,20447232
313,5.572707176208496,0.0016737350899631513,0.51953125,52.392778752,20512768
314,5.621820449829102,0.001673413924530736,0.4765625,52.392778752,20578304
315,5.8373494148254395,0.0016730908459846854,0.478515625,52.392778752,20643840
316,5.654751300811768,0.0016727658552566748,0.443359375,52.392778752,20709376
317,5.630401611328125,0.0016724389532838928,0.435546875,52.392778752,20774912
318,5.437147617340088,0.00167211014100904,0.546875,52.392778752,20840448
319,5.710404396057129,0.0016717794193803251,0.33984375,52.392778752,20905984
320,5.737623691558838,0.0016714467893514647,0.44921875,52.392778752,20971520
321,5.619872570037842,0.0016711122518816763,0.42578125,52.392778752,21037056
322,5.706192970275879,0.0016707758079356797,0.3359375,52.392778752,21102592
323,5.829554557800293,0.0016704374584836919,0.37109375,52.392778752,21168128
324,5.596395492553711,0.0016700972045014249,0.486328125,52.392778752,21233664
325,5.536017417907715,0.001669755046970083,0.40625,52.392778752,21299200
326,5.570785045623779,0.0016694109868763598,0.4296875,52.392778752,21364736
327,5.626185417175293,0.001669065025212435,0.4609375,52.392778752,21430272
328,5.600424766540527,0.0016687171629759725,0.38671875,52.392778752,21495808
329,5.515951633453369,0.001668367401170117,0.3828125,52.392778752,21561344
330,5.371779441833496,0.0016680157408034903,0.375,52.392778752,21626880
331,5.682196617126465,0.0016676621828901898,0.3671875,52.392778752,21692416
332,5.459750175476074,0.0016673067284497852,0.380859375,52.392778752,21757952
333,5.623055458068848,0.0016669493785073143,0.376953125,52.392778752,21823488
334,5.634829521179199,0.001666590134093282,0.4140625,52.392778752,21889024
335,5.5256547927856445,0.0016662289962436558,0.37109375,52.392778752,21954560
336,5.787832260131836,0.0016658659659998637,0.423828125,52.392778752,22020096
337,5.5297532081604,0.0016655010444087909,0.3125,52.392778752,22085632
338,5.610734462738037,0.001665134232522776,0.435546875,52.392778752,22151168
339,5.482161521911621,0.0016647655313996096,0.3984375,52.392778752,22216704
340,5.4483795166015625,0.0016643949421025306,0.365234375,52.392778752,22282240
341,5.25991153717041,0.0016640224657002217,0.408203125,52.392778752,22347776
342,5.420697212219238,0.0016636481032668083,0.32421875,52.392778752,22413312
343,5.5834760665893555,0.0016632718558818548,0.37890625,52.392778752,22478848
344,5.517428398132324,0.0016628937246303608,0.36328125,52.392778752,22544384
345,5.689347267150879,0.0016625137106027592,0.35546875,52.392778752,22609920
346,5.371397972106934,0.0016621318148949107,0.439453125,52.392778752,22675456
347,5.644292831420898,0.001661748038608105,0.341796875,52.392778752,22740992
348,5.6387128829956055,0.0016613623828490522,0.42578125,52.392778752,22806528
349,5.361928939819336,0.001660974848729884,0.310546875,52.392778752,22872064
350,5.125990867614746,0.001660585437368148,0.353515625,52.392778752,22937600
351,5.539573669433594,0.0016601941498868055,0.33203125,52.392778752,23003136
352,5.388607978820801,0.0016598009874142284,0.302734375,52.392778752,23068672
353,5.412165641784668,0.0016594059510841948,0.322265625,52.392778752,23134208
354,5.608430862426758,0.0016590090420358875,0.37109375,52.392778752,23199744
355,5.275981426239014,0.0016586102614138886,0.3125,52.392778752,23265280
356,5.6887006759643555,0.0016582096103681786,0.41015625,52.392778752,23330816
357,5.535580158233643,0.0016578070900541307,0.42578125,52.392778752,23396352
358,5.1803998947143555,0.0016574027016325093,0.4140625,52.392778752,23461888
359,5.378814697265625,0.0016569964462694656,0.365234375,52.392778752,23527424
360,5.682292938232422,0.0016565883251365345,0.310546875,52.392778752,23592960
361,5.556304454803467,0.0016561783394106319,0.546875,52.392778752,23658496
362,5.290889263153076,0.0016557664902740496,0.3515625,52.392778752,23724032
363,5.353769302368164,0.0016553527789144545,0.345703125,52.392778752,23789568
364,5.59653377532959,0.001654937206524882,0.337890625,52.392778752,23855104
365,5.568892478942871,0.0016545197743037358,0.369140625,52.392778752,23920640
366,5.529499530792236,0.0016541004834547813,0.33203125,52.392778752,23986176
367,5.569066524505615,0.0016536793351871453,0.326171875,52.392778752,24051712
368,5.501593589782715,0.0016532563307153098,0.392578125,52.392778752,24117248
369,5.356262683868408,0.0016528314712591096,0.341796875,52.392778752,24182784
370,5.504085540771484,0.00165240475804373,0.380859375,52.392778752,24248320
371,5.446469306945801,0.0016519761922997001,0.365234375,52.392778752,24313856
372,5.471909523010254,0.0016515457752628935,0.369140625,52.392778752,24379392
373,5.300711631774902,0.0016511135081745203,0.388671875,52.392778752,24444928
374,5.159626007080078,0.001650679392281127,0.341796875,52.392778752,24510464
375,5.589738845825195,0.0016502434288345913,0.34765625,52.392778752,24576000
376,5.302675247192383,0.0016498056190921186,0.3828125,52.392778752,24641536
377,5.274771213531494,0.0016493659643162385,0.330078125,52.392778752,24707072
378,5.451288223266602,0.0016489244657748015,0.37890625,52.392778752,24772608
379,5.278443813323975,0.0016484811247409747,0.310546875,52.392778752,24838144
380,5.458492279052734,0.0016480359424932386,0.34375,52.392778752,24903680
381,5.255765914916992,0.0016475889203153833,0.37890625,52.392778752,24969216
382,5.399635314941406,0.0016471400594965048,0.326171875,52.392778752,25034752
383,5.232010364532471,0.0016466893613310014,0.404296875,52.392778752,25100288
384,5.337955474853516,0.0016462368271185697,0.38671875,52.392778752,25165824
385,5.265737056732178,0.0016457824581642005,0.375,52.392778752,25231360
386,5.529980659484863,0.0016453262557781763,0.36328125,52.392778752,25296896
387,5.408402919769287,0.0016448682212760665,0.37890625,52.392778752,25362432
388,5.321246147155762,0.0016444083559787237,0.41796875,52.392778752,25427968
389,5.52921199798584,0.0016439466612122799,0.337890625,52.392778752,25493504
390,5.342555999755859,0.0016434831383081434,0.361328125,52.392778752,25559040
391,5.418435573577881,0.0016430177886029938,0.341796875,52.392778752,25624576
392,5.4010210037231445,0.0016425506134387787,0.3203125,52.392778752,25690112
393,5.171828269958496,0.0016420816141627104,0.357421875,52.392778752,25755648
394,5.462023735046387,0.0016416107921272609,0.341796875,52.392778752,25821184
