step,loss,lr,grad_norm,peak_mem_gb,tok_seen
403,5.09398078918457,0.002305482984360118,0.341796875,52.392778752,26411008
404,5.362850189208984,0.0023047459799363625,0.33984375,52.392778752,26476544
405,5.347153186798096,0.0023040062511103165,0.349609375,52.392778752,26542080
406,5.207762718200684,0.002303263800015165,0.349609375,52.392778752,26607616
407,5.412943363189697,0.002302518628791946,0.353515625,52.392778752,26673152
408,5.257721900939941,0.0023017707395895375,0.384765625,52.392778752,26738688
409,5.483278274536133,0.00230102013456466,0.4296875,52.392778752,26804224
410,5.469742774963379,0.0023002668158818634,0.390625,52.392778752,26869760
411,5.298696994781494,0.0022995107857135223,0.369140625,52.392778752,26935296
412,5.272086143493652,0.002298752046239832,0.421875,52.392778752,27000832
413,4.899325370788574,0.0022979905996488004,0.34375,52.392778752,27066368
414,5.480681896209717,0.002297226448136242,0.396484375,52.392778752,27131904
415,5.135785102844238,0.0022964595939057716,0.36328125,52.392778752,27197440
416,5.350207328796387,0.0022956900391687984,0.328125,52.392778752,27262976
417,5.40717077255249,0.0022949177861445163,0.318359375,52.392778752,27328512
418,5.312957286834717,0.0022941428370599056,0.310546875,52.392778752,27394048
419,5.038556098937988,0.002293365194149716,0.30859375,52.392778752,27459584
420,5.2837371826171875,0.002292584859656469,0.384765625,52.392778752,27525120
421,5.121190071105957,0.0022918018358304474,0.39453125,52.392778752,27590656
422,5.187678813934326,0.002291016124929688,0.380859375,52.392778752,27656192
423,5.393787860870361,0.0022902277292199767,0.298828125,52.392778752,27721728
424,5.238102436065674,0.002289436650974843,0.349609375,52.392778752,27787264
425,5.058208465576172,0.002288642892475551,0.326171875,52.392778752,27852800
426,5.181163787841797,0.002287846456011095,0.296875,52.392778752,27918336
427,5.091753005981445,0.0022870473438781893,0.375,52.392778752,27983872
428,5.479503631591797,0.002286245558381268,0.341796875,52.392778752,28049408
429,5.1494245529174805,0.0022854411018324713,0.390625,52.392778752,28114944
430,5.10250997543335,0.0022846339765516433,0.337890625,52.392778752,28180480
431,5.254141330718994,0.002283824184866324,0.375,52.392778752,28246016
432,5.26204776763916,0.002283011729111743,0.373046875,52.392778752,28311552
433,5.197146415710449,0.002282196611630811,0.31640625,52.392778752,28377088
434,5.152781963348389,0.002281378834774116,0.3984375,52.392778752,28442624
435,5.1876606941223145,0.0022805584008999138,0.330078125,52.392778752,28508160
436,5.175462245941162,0.0022797353123741237,0.361328125,52.392778752,28573696
437,5.187966823577881,0.002278909571570318,0.38671875,52.392778752,28639232
438,5.068781852722168,0.002278081180869721,0.3359375,52.392778752,28704768
439,5.319301128387451,0.0022772501426611943,0.3828125,52.392778752,28770304
440,5.374122619628906,0.0022764164593412376,0.322265625,52.392778752,28835840
441,4.907819747924805,0.002275580133313978,0.37890625,52.392778752,28901376
442,5.146465301513672,0.002274741166991161,0.328125,52.392778752,28966912
443,5.283341407775879,0.00227389956279215,0.416015625,52.392778752,29032448
444,5.161220550537109,0.002273055323143911,0.39453125,52.392778752,29097984
445,4.786190032958984,0.002272208450481014,0.41796875,52.392778752,29163520
446,5.332503318786621,0.0022713589472456177,0.376953125,52.392778752,29229056
447,5.53706169128418,0.002270506815887472,0.326171875,52.392778752,29294592
448,5.326754570007324,0.0022696520588639,0.43359375,52.392778752,29360128
449,5.343244552612305,0.0022687946786398004,0.375,52.392778752,29425664
450,5.258806228637695,0.0022679346776876353,0.376953125,52.392778752,29491200
451,5.608819484710693,0.0022670720584874247,0.421875,52.392778752,29556736
452,5.357484817504883,0.0022662068235267375,0.373046875,52.392778752,29622272
453,5.120613098144531,0.002265338975300688,0.337890625,52.392778752,29687808
454,5.184772968292236,0.002264468516311924,0.375,52.392778752,29753344
455,5.196652412414551,0.0022635954490706246,0.353515625,52.392778752,29818880
456,5.014156341552734,0.002262719776094489,0.333984375,52.392778752,29884416
457,5.515265941619873,0.00226184149990873,0.416015625,52.392778752,29949952
458,5.320148468017578,0.002260960623046069,0.3203125,52.392778752,30015488
459,5.241261005401611,0.002260077148046726,0.322265625,52.392778752,30081024
460,5.34108304977417,0.0022591910774584145,0.302734375,52.392778752,30146560
461,5.353607654571533,0.0022583024138363313,0.376953125,52.392778752,30212096
462,4.684911727905273,0.0022574111597431514,0.318359375,52.392778752,30277632
463,5.192418098449707,0.002256517317749022,0.359375,52.392778752,30343168
464,4.99515438079834,0.002255620890431549,0.32421875,52.392778752,30408704
465,4.85014533996582,0.002254721880375799,0.349609375,52.392778752,30474240
466,5.1498613357543945,0.002253820290174282,0.34765625,52.392778752,30539776
467,4.985283374786377,0.00225291612242695,0.37890625,52.392778752,30605312
468,5.214699745178223,0.002252009379741189,0.37890625,52.392778752,30670848
469,5.226906776428223,0.00225110006473181,0.33984375,52.392778752,30736384
470,5.253661155700684,0.002250188180021041,0.396484375,52.392778752,30801920
471,5.191858768463135,0.0022492737282385207,0.3515625,52.392778752,30867456
472,5.216639518737793,0.002248356712021291,0.318359375,52.392778752,30932992
473,5.203820705413818,0.0022474371340137885,0.33203125,52.392778752,30998528
474,5.195162773132324,0.002246514996867838,0.3671875,52.392778752,31064064
475,5.081590175628662,0.0022455903032426437,0.33984375,52.392778752,31129600
476,5.0827956199646,0.002244663055804782,0.439453125,52.392778752,31195136
477,5.3413286209106445,0.0022437332572281944,0.349609375,52.392778752,31260672
478,5.204963684082031,0.0022428009101941775,0.291015625,52.392778752,31326208
479,5.107073783874512,0.0022418660173913803,0.443359375,52.392778752,31391744
480,5.30692195892334,0.0022409285815157888,0.3515625,52.392778752,31457280
481,5.1810102462768555,0.002239988605270727,0.3515625,52.392778752,31522816
482,4.988948345184326,0.0022390460913668396,0.34765625,52.392778752,31588352
483,5.260298252105713,0.0022381010425220954,0.3671875,52.392778752,31653888
484,5.18183708190918,0.002237153461461769,0.384765625,52.392778752,31719424
485,5.077963829040527,0.002236203350918437,0.43359375,52.392778752,31784960
486,5.167466163635254,0.0022352507136319732,0.45703125,52.392778752,31850496
487,5.258159637451172,0.0022342955523495358,0.404296875,52.392778752,31916032
488,4.992310523986816,0.002233337869825562,0.30859375,52.392778752,31981568
489,5.124085903167725,0.0022323776688217604,0.3359375,52.392778752,32047104
490,5.1125078201293945,0.0022314149521071008,0.353515625,52.392778752,32112640
491,4.978124618530273,0.0022304497224578087,0.30078125,52.392778752,32178176
492,4.954363822937012,0.0022294819826573554,0.318359375,52.392778752,32243712
493,4.971097946166992,0.0022285117354964527,0.421875,52.392778752,32309248
494,5.219779968261719,0.0022275389837730407,0.302734375,52.392778752,32374784
495,5.372527122497559,0.0022265637302922837,0.310546875,52.392778752,32440320
496,5.009827613830566,0.002225585977866559,0.314453125,52.392778752,32505856
497,4.776654243469238,0.002224605729315451,0.37109375,52.392778752,32571392
498,4.975759506225586,0.002223622987465742,0.330078125,52.392778752,32636928
499,5.22853946685791,0.002222637755151406,0.330078125,52.392778752,32702464
500,4.89801549911499,0.0022216500352135954,0.353515625,52.392778752,32768000
501,5.013699531555176,0.00222065983050064,0.31640625,52.392778752,32833536
502,5.0090131759643555,0.002219667143868032,0.38671875,52.392778752,32899072
503,5.379144668579102,0.002218671978178422,0.287109375,52.392778752,32964608
504,5.1216511726379395,0.0022176743363016105,0.39453125,52.392778752,33030144
505,5.433656692504883,0.0022166742211145378,0.29296875,52.392778752,33095680
506,4.937714576721191,0.002215671635501276,0.3828125,52.392778752,33161216
507,4.996005535125732,0.002214666582353022,0.294921875,52.392778752,33226752
508,5.206737995147705,0.002213659064568089,0.3046875,52.392778752,33292288
509,5.0860395431518555,0.0022126490850518953,0.3046875,52.392778752,33357824
510,4.995528697967529,0.0022116366467169616,0.337890625,52.392778752,33423360
511,5.003702163696289,0.002210621752482897,0.390625,52.392778752,33488896
512,5.125139236450195,0.0022096044052763927,0.3203125,52.392778752,33554432
513,5.058723449707031,0.002208584608031214,0.390625,52.392778752,33619968
514,5.152888774871826,0.0022075623636881917,0.294921875,52.392778752,33685504
515,5.063105583190918,0.0022065376751952137,0.369140625,52.392778752,33751040
516,4.84886360168457,0.002205510545507215,0.330078125,52.392778752,33816576
517,5.153603553771973,0.0022044809775861717,0.333984375,52.392778752,33882112
518,5.187108993530273,0.00220344897440109,0.298828125,52.392778752,33947648
519,4.891129493713379,0.0022024145389280005,0.310546875,52.392778752,34013184
520,5.089395999908447,0.0022013776741499455,0.330078125,52.392778752,34078720
521,5.358591556549072,0.002200338383056974,0.294921875,52.392778752,34144256
522,5.109644889831543,0.002199296668646133,0.302734375,52.392778752,34209792
523,4.822604179382324,0.0021982525339214556,0.296875,52.392778752,34275328
524,5.171812534332275,0.002197205981893956,0.29296875,52.392778752,34340864
525,5.092976093292236,0.0021961570155816183,0.275390625,52.392778752,34406400
526,4.92390775680542,0.0021951056380093894,0.3515625,52.392778752,34471936
527,4.957943439483643,0.002194051852209169,0.333984375,52.392778752,34537472
528,5.018345832824707,0.0021929956612198025,0.2890625,52.392778752,34603008
529,5.1252593994140625,0.002191937068087071,0.314453125,52.392778752,34668544
530,4.909550189971924,0.0021908760758636817,0.341796875,52.392778752,34734080
531,4.963724136352539,0.0021898126876092605,0.283203125,52.392778752,34799616
532,4.845739364624023,0.002188746906390345,0.37109375,52.392778752,34865152
533,5.178749084472656,0.0021876787352803693,0.32421875,52.392778752,34930688
534,4.898380756378174,0.0021866081773596643,0.384765625,52.392778752,34996224
535,5.017075538635254,0.0021855352357154395,0.357421875,52.392778752,35061760
536,4.724331855773926,0.0021844599134417807,0.3515625,52.392778752,35127296
537,4.953049659729004,0.0021833822136396383,0.388671875,52.392778752,35192832
538,5.039148330688477,0.0021823021394168193,0.326171875,52.392778752,35258368
539,5.107327461242676,0.002181219693887977,0.416015625,52.392778752,35323904
540,4.930310249328613,0.0021801348801746036,0.341796875,52.392778752,35389440
541,5.104513168334961,0.0021790477014050212,0.310546875,52.392778752,35454976
542,4.906711101531982,0.0021779581607143696,0.34765625,52.392778752,35520512
543,5.17031192779541,0.0021768662612446036,0.33203125,52.392778752,35586048
544,4.707293510437012,0.0021757720061444763,0.2734375,52.392778752,35651584
545,5.086732864379883,0.002174675398569536,0.296875,52.392778752,35717120
546,4.797762870788574,0.0021735764416821145,0.2890625,52.392778752,35782656
547,4.931760787963867,0.002172475138651318,0.318359375,52.392778752,35848192
548,4.903026103973389,0.0021713714926530196,0.392578125,52.392778752,35913728
549,4.7774248123168945,0.002170265506869847,0.345703125,52.392778752,35979264
550,5.111109256744385,0.0021691571844911772,0.40234375,52.392778752,36044800
551,4.921967506408691,0.002168046528713123,0.375,52.392778752,36110336
552,4.807855606079102,0.0021669335427385293,0.34375,52.392778752,36175872
553,5.047545433044434,0.0021658182297769582,0.38671875,52.392778752,36241408
554,5.042975425720215,0.0021647005930446822,0.318359375,52.392778752,36306944
555,4.987471580505371,0.0021635806357646757,0.33203125,52.392778752,36372480
556,5.0817365646362305,0.002162458361166606,0.3671875,52.392778752,36438016
557,4.875195503234863,0.0021613337724868207,0.318359375,52.392778752,36503552
558,5.0443572998046875,0.0021602068729683426,0.31640625,52.392778752,36569088
559,4.946817398071289,0.002159077665860858,0.34765625,52.392778752,36634624
560,4.794157981872559,0.0021579461544207054,0.3515625,52.392778752,36700160
561,4.515645980834961,0.0021568123419108713,0.32421875,52.392778752,36765696
562,4.9655303955078125,0.0021556762316009776,0.318359375,52.392778752,36831232
563,4.951143264770508,0.00215453782676727,0.30859375,52.392778752,36896768
564,4.860906600952148,0.002153397130692614,0.34375,52.392778752,36962304
565,4.9995012283325195,0.0021522541466664803,0.34375,52.392778752,37027840
566,4.871977806091309,0.002151108877984939,0.306640625,52.392778752,37093376
567,4.793662071228027,0.002149961327950648,0.373046875,52.392778752,37158912
568,4.946042537689209,0.0021488114998728424,0.306640625,52.392778752,37224448
569,4.830060005187988,0.00214765939706733,0.283203125,52.392778752,37289984
570,4.698243141174316,0.002146505022856475,0.326171875,52.392778752,37355520
571,4.994132995605469,0.0021453483805691934,0.34375,52.392778752,37421056
572,4.97303581237793,0.0021441894735409416,0.34375,52.392778752,37486592
573,4.525701999664307,0.0021430283051137064,0.30078125,52.392778752,37552128
574,4.707928657531738,0.002141864878635997,0.35546875,52.392778752,37617664
575,4.975290298461914,0.0021406991974628332,0.35546875,52.392778752,37683200
576,4.747591495513916,0.002139531264955737,0.263671875,52.392778752,37748736
577,4.839417457580566,0.002138361084482723,0.404296875,52.392778752,37814272
578,4.826388835906982,0.0021371886594182873,0.30859375,52.392778752,37879808
579,4.883660316467285,0.0021360139931434004,0.302734375,52.392778752,37945344
580,4.83586311340332,0.0021348370890454946,0.30859375,52.392778752,38010880
581,4.828177452087402,0.0021336579505184567,0.296875,52.392778752,38076416
582,4.880748748779297,0.0021324765809626156,0.27734375,52.392778752,38141952
583,5.002102851867676,0.0021312929837847346,0.30078125,52.392778752,38207488
584,4.71770715713501,0.002130107162398001,0.36328125,52.392778752,38273024
585,4.918109893798828,0.002128919120222016,0.2890625,52.392778752,38338560
586,5.020016670227051,0.0021277288606827843,0.31640625,52.392778752,38404096
587,4.965810775756836,0.0021265363872127077,0.333984375,52.392778752,38469632
588,4.814343452453613,0.0021253417032505682,0.275390625,52.392778752,38535168
589,4.8155083656311035,0.0021241448122415255,0.28125,52.392778752,38600704
590,4.862218856811523,0.002122945717637102,0.259765625,52.392778752,38666240
591,4.596457481384277,0.002121744422895176,0.322265625,52.392778752,38731776
592,4.842493057250977,0.0021205409314799693,0.3203125,52.392778752,38797312
593,5.026830673217773,0.0021193352468620395,0.2890625,52.392778752,38862848
594,4.944775581359863,0.002118127372518268,0.35546875,52.392778752,38928384
595,4.904648780822754,0.0021169173119318504,0.3046875,52.392778752,38993920
596,4.929018020629883,0.0021157050685922892,0.283203125,52.392778752,39059456
597,4.867764472961426,0.002114490645995378,0.357421875,52.392778752,39124992
598,4.806220531463623,0.0021132740476431967,0.318359375,52.392778752,39190528
599,4.640324592590332,0.0021120552770441,0.310546875,52.392778752,39256064
600,4.819246292114258,0.0021108343377127053,0.40234375,52.392778752,39321600
601,4.838440895080566,0.0021096112331698857,0.294921875,52.392778752,39387136
602,4.720170497894287,0.0021083859669427567,0.357421875,52.392778752,39452672
603,4.933230400085449,0.0021071585425646686,0.296875,52.392778752,39518208
604,5.000631809234619,0.002105928963575195,0.341796875,52.392778752,39583744
605,4.446657657623291,0.0021046972335201216,0.314453125,52.392778752,39649280
606,5.070990085601807,0.0021034633559514396,0.330078125,52.392778752,39714816
607,4.742457389831543,0.0021022273344273312,0.3203125,52.392778752,39780352
608,4.843086242675781,0.002100989172512162,0.271484375,52.392778752,39845888
609,4.865191459655762,0.002099748873776469,0.349609375,52.392778752,39911424
610,4.807294845581055,0.002098506441796953,0.283203125,52.392778752,39976960
611,4.7837066650390625,0.002097261880156465,0.283203125,52.392778752,40042496
612,4.864670753479004,0.002096015192443998,0.31640625,52.392778752,40108032
613,4.669823169708252,0.002094766382254676,0.279296875,52.392778752,40173568
614,4.661495685577393,0.0020935154531897425,0.326171875,52.392778752,40239104
615,5.001614570617676,0.0020922624088565538,0.302734375,52.392778752,40304640
616,4.68094539642334,0.0020910072528685644,0.298828125,52.392778752,40370176
617,4.721640586853027,0.0020897499888453182,0.275390625,52.392778752,40435712
618,4.725430488586426,0.002088490620412438,0.2392578125,52.392778752,40501248
619,4.647686958312988,0.002087229151201616,0.3046875,52.392778752,40566784
620,4.678765773773193,0.0020859655848506024,0.30859375,52.392778752,40632320
621,4.848151206970215,0.002084699925003194,0.26953125,52.392778752,40697856
622,4.756350517272949,0.002083432175309227,0.3046875,52.392778752,40763392
623,4.482842445373535,0.0020821623394245608,0.267578125,52.392778752,40828928
624,4.847083568572998,0.0020808904210110734,0.2734375,52.392778752,40894464
625,4.449350833892822,0.002079616423736648,0.306640625,52.392778752,40960000
626,4.420495510101318,0.002078340351275162,0.35546875,52.392778752,41025536
627,4.883402347564697,0.0020770622073064756,0.283203125,52.392778752,41091072
628,4.649519443511963,0.0020757819955164263,0.29296875,52.392778752,41156608
629,4.652233600616455,0.0020744997195968123,0.283203125,52.392778752,41222144
630,4.817182540893555,0.002073215383245385,0.302734375,52.392778752,41287680
631,4.694620609283447,0.002071928990165836,0.3359375,52.392778752,41353216
632,4.797285079956055,0.0020706405440677907,0.287109375,52.392778752,41418752
633,4.7930192947387695,0.0020693500486667917,0.330078125,52.392778752,41484288
634,4.472167015075684,0.002068057507684295,0.27734375,52.392778752,41549824
635,4.680205345153809,0.0020667629248476514,0.341796875,52.392778752,41615360
636,4.741182804107666,0.002065466303890104,0.283203125,52.392778752,41680896
637,4.544163703918457,0.0020641676485507686,0.296875,52.392778752,41746432
638,4.823718070983887,0.0020628669625746324,0.25390625,52.392778752,41811968
639,4.710536479949951,0.0020615642497125355,0.279296875,52.392778752,41877504
640,4.7890143394470215,0.002060259513721164,0.294921875,52.392778752,41943040
641,4.98509407043457,0.002058952758363038,0.265625,52.392778752,42008576
642,4.526640892028809,0.0020576439874065004,0.2734375,52.392778752,42074112
643,4.804131507873535,0.002056333204625708,0.28125,52.392778752,42139648
644,4.624576091766357,0.002055020413800617,0.275390625,52.392778752,42205184
645,4.502894401550293,0.002053705618716977,0.310546875,52.392778752,42270720
646,4.6236724853515625,0.0020523888231663147,0.279296875,52.392778752,42336256
647,4.608278274536133,0.0020510700309459276,0.28515625,52.392778752,42401792
648,4.759700775146484,0.0020497492458588697,0.2890625,52.392778752,42467328
649,4.652979373931885,0.0020484264717139425,0.291015625,52.392778752,42532864
650,4.552649974822998,0.0020471017123256845,0.287109375,52.392778752,42598400
651,4.731203556060791,0.0020457749715143574,0.283203125,52.392778752,42663936
652,4.793137550354004,0.002044446253105937,0.283203125,52.392778752,42729472
653,4.579607963562012,0.0020431155609321023,0.32421875,52.392778752,42795008
654,4.7368483543396,0.0020417828988302253,0.275390625,52.392778752,42860544
655,4.648467540740967,0.002040448270643358,0.36328125,52.392778752,42926080
656,4.672523498535156,0.0020391116802202197,0.283203125,52.392778752,42991616
657,4.777663230895996,0.0020377731314151926,0.294921875,52.392778752,43057152
658,4.718914031982422,0.002036432628088303,0.267578125,52.392778752,43122688
659,4.825101852416992,0.0020350901741052157,0.328125,52.392778752,43188224
660,4.698191165924072,0.0020337457733372185,0.279296875,52.392778752,43253760
661,4.448128700256348,0.002032399429661215,0.265625,52.392778752,43319296
662,4.436211109161377,0.0020310511469597108,0.34765625,52.392778752,43384832
663,4.675013542175293,0.002029700929120804,0.306640625,52.392778752,43450368
664,4.755538463592529,0.0020283487800381718,0.263671875,52.392778752,43515904
665,4.6778717041015625,0.0020269947036110616,0.40234375,52.392778752,43581440
666,4.487795829772949,0.0020256387037442787,0.279296875,52.392778752,43646976
667,4.622549533843994,0.002024280784348175,0.33203125,52.392778752,43712512
668,4.583355903625488,0.002022920949338637,0.314453125,52.392778752,43778048
669,4.865217685699463,0.0020215592026370773,0.375,52.392778752,43843584
670,4.476664066314697,0.0020201955481704186,0.376953125,52.392778752,43909120
671,4.8987579345703125,0.0020188299898710876,0.302734375,52.392778752,43974656
672,4.683287620544434,0.0020174625316769996,0.365234375,52.392778752,44040192
673,4.69175910949707,0.00201609317753155,0.30859375,52.392778752,44105728
674,4.727630615234375,0.0020147219313835997,0.283203125,52.392778752,44171264
675,4.687550067901611,0.0020133487971874683,0.3515625,52.392778752,44236800
676,4.519944667816162,0.002011973778902917,0.359375,52.392778752,44302336
677,4.738912582397461,0.002010596880495143,0.359375,52.392778752,44367872
678,4.691601753234863,0.002009218105934763,0.267578125,52.392778752,44433408
679,4.715751647949219,0.0020078374591978062,0.271484375,52.392778752,44498944
680,4.378063678741455,0.0020064549442656986,0.26953125,52.392778752,44564480
681,4.807334899902344,0.0020050705651252555,0.287109375,52.392778752,44630016
682,4.542447090148926,0.0020036843257686668,0.259765625,52.392778752,44695552
683,4.782479286193848,0.002002296230193487,0.28515625,52.392778752,44761088
684,4.481492042541504,0.002000906282402623,0.2451171875,52.392778752,44826624
685,4.564141273498535,0.001999514486404325,0.25390625,52.392778752,44892160
686,4.58492374420166,0.001998120846212171,0.279296875,52.392778752,44957696
687,4.7019853591918945,0.0019967253658450573,0.2294921875,52.392778752,45023232
688,4.805184841156006,0.001995328049327187,0.296875,52.392778752,45088768
689,4.819926738739014,0.0019939289006880596,0.28125,52.392778752,45154304
690,4.719709396362305,0.0019925279239624556,0.2431640625,52.392778752,45219840
691,4.768662452697754,0.0019911251231904286,0.263671875,52.392778752,45285376
692,4.570275783538818,0.0019897205024172926,0.31640625,52.392778752,45350912
693,4.584149360656738,0.001988314065693609,0.267578125,52.392778752,45416448
694,4.842883110046387,0.001986905817075177,0.263671875,52.392778752,45481984
695,4.746257305145264,0.0019854957606230193,0.3046875,52.392778752,45547520
696,4.526359558105469,0.001984083900403374,0.2470703125,52.392778752,45613056
697,4.575761795043945,0.0019826702404876786,0.296875,52.392778752,45678592
698,4.645476818084717,0.0019812547849525617,0.25390625,52.392778752,45744128
699,5.054450035095215,0.0019798375378798313,0.259765625,52.392778752,45809664
700,4.752629280090332,0.001978418503356458,0.314453125,52.392778752,45875200
701,4.58300256729126,0.00197699768547457,0.267578125,52.392778752,45940736
702,4.634822845458984,0.0019755750883314388,0.251953125,52.392778752,46006272
703,4.909821510314941,0.0019741507160294636,0.302734375,52.392778752,46071808
704,4.4168548583984375,0.0019727245726761655,0.26171875,52.392778752,46137344
705,4.545031547546387,0.001971296662384172,0.27734375,52.392778752,46202880
706,4.555591583251953,0.0019698669892712056,0.26171875,52.392778752,46268416
707,4.6274919509887695,0.001968435557460072,0.25390625,52.392778752,46333952
708,4.266483783721924,0.0019670023710786507,0.28125,52.392778752,46399488
709,4.680153846740723,0.001965567434259878,0.2890625,52.392778752,46465024
710,4.834648132324219,0.00196413075114174,0.26171875,52.392778752,46530560
711,4.491912841796875,0.001962692325867258,0.275390625,52.392778752,46596096
712,4.527874946594238,0.0019612521625844777,0.263671875,52.392778752,46661632
713,4.680039405822754,0.001959810265446455,0.244140625,52.392778752,46727168
714,5.139641761779785,0.0019583666386112485,0.2431640625,52.392778752,46792704
715,4.575981140136719,0.0019569212862419034,0.2734375,52.392778752,46858240
716,4.805262565612793,0.0019554742125064404,0.296875,52.392778752,46923776
717,4.705140113830566,0.001954025421577845,0.326171875,52.392778752,46989312
718,4.342033386230469,0.0019525749176340535,0.298828125,52.392778752,47054848
719,4.718117713928223,0.0019511227048579437,0.326171875,52.392778752,47120384
720,4.527328968048096,0.001949668787437321,0.333984375,52.392778752,47185920
721,4.655696868896484,0.001948213169564905,0.287109375,52.392778752,47251456
722,5.100678443908691,0.0019467558554383205,0.33203125,52.392778752,47316992
723,4.6480326652526855,0.0019452968492600835,0.333984375,52.392778752,47382528
724,4.549821853637695,0.001943836155237589,0.287109375,52.392778752,47448064
725,4.657896995544434,0.0019423737775830993,0.328125,52.392778752,47513600
726,4.384477138519287,0.0019409097205137324,0.318359375,52.392778752,47579136
727,4.601837158203125,0.0019394439882514495,0.310546875,52.392778752,47644672
728,4.625279903411865,0.0019379765850230416,0.279296875,52.392778752,47710208
729,4.457808494567871,0.0019365075150601185,0.35546875,52.392778752,47775744
730,4.860497951507568,0.001935036782599098,0.26953125,52.392778752,47841280
731,4.361299991607666,0.0019335643918811903,0.349609375,52.392778752,47906816
732,4.440524101257324,0.0019320903471523878,0.29296875,52.392778752,47972352
733,4.62039852142334,0.0019306146526634539,0.31640625,52.392778752,48037888
734,4.1689863204956055,0.0019291373126699078,0.267578125,52.392778752,48103424
735,4.684146881103516,0.001927658331432015,0.296875,52.392778752,48168960
736,4.645030975341797,0.0019261777132147742,0.298828125,52.392778752,48234496
737,4.5819573402404785,0.001924695462287904,0.275390625,52.392778752,48300032
738,4.529288291931152,0.0019232115829258308,0.26171875,52.392778752,48365568
739,4.347279071807861,0.0019217260794076787,0.279296875,52.392778752,48431104
740,4.416450500488281,0.0019202389560172538,0.255859375,52.392778752,48496640
741,4.451145172119141,0.0019187502170430336,0.251953125,52.392778752,48562176
742,4.71238374710083,0.0019172598667781563,0.298828125,52.392778752,48627712
743,4.623511791229248,0.0019157679095204048,0.279296875,52.392778752,48693248
744,4.528141975402832,0.0019142743495721968,0.259765625,52.392778752,48758784
745,4.4785847663879395,0.001912779191240571,0.251953125,52.392778752,48824320
746,4.48335075378418,0.0019112824388371774,0.259765625,52.392778752,48889856
747,4.975196838378906,0.0019097840966782608,0.267578125,52.392778752,48955392
748,4.595473766326904,0.0019082841690846513,0.232421875,52.392778752,49020928
749,4.5188469886779785,0.001906782660381751,0.28515625,52.392778752,49086464
750,4.508810043334961,0.001905279574899521,0.279296875,52.392778752,49152000
751,4.7647294998168945,0.0019037749169724706,0.27734375,52.392778752,49217536
752,4.586106777191162,0.0019022686909396425,0.265625,52.392778752,49283072
753,4.528067588806152,0.001900760901144602,0.23046875,52.392778752,49348608
754,4.620155334472656,0.001899251551935423,0.26171875,52.392778752,49414144
755,4.288146018981934,0.0018977406476646777,0.265625,52.392778752,49479680
756,4.740907669067383,0.0018962281926894222,0.3046875,52.392778752,49545216
757,4.518889427185059,0.0018947141913711837,0.2578125,52.392778752,49610752
758,4.74086856842041,0.001893198648075949,0.2431640625,52.392778752,49676288
759,4.352566242218018,0.001891681567174153,0.26171875,52.392778752,49741824
760,4.577613353729248,0.0018901629530406617,0.25390625,52.392778752,49807360
761,4.190191268920898,0.001888642810054765,0.26953125,52.392778752,49872896
762,4.60546875,0.0018871211426001616,0.267578125,52.392778752,49938432
763,4.3964948654174805,0.0018855979550649446,0.294921875,52.392778752,50003968
764,4.333749771118164,0.001884073251841592,0.263671875,52.392778752,50069504
765,4.400250434875488,0.0018825470373269528,0.23828125,52.392778752,50135040
766,4.458619594573975,0.001881019315922233,0.25390625,52.392778752,50200576
767,4.472220420837402,0.0018794900920329847,0.265625,52.392778752,50266112
768,4.627130508422852,0.0018779593700690937,0.24609375,52.392778752,50331648
769,4.584905624389648,0.0018764271544447636,0.267578125,52.392778752,50397184
770,4.23797607421875,0.0018748934495785086,0.263671875,52.392778752,50462720
771,4.520694255828857,0.0018733582598931336,0.232421875,52.392778752,50528256
772,4.470661163330078,0.0018718215898157289,0.25,52.392778752,50593792
773,4.553956031799316,0.0018702834437776517,0.255859375,52.392778752,50659328
774,4.77762508392334,0.0018687438262145163,0.251953125,52.392778752,50724864
775,4.5526628494262695,0.0018672027415661799,0.263671875,52.392778752,50790400
776,4.533886909484863,0.001865660194276731,0.2578125,52.392778752,50855936
777,4.727396011352539,0.001864116188794476,0.2734375,52.392778752,50921472
778,4.4615797996521,0.0018625707295719257,0.2490234375,52.392778752,50987008
779,4.728522300720215,0.0018610238210657838,0.28515625,52.392778752,51052544
780,4.52891206741333,0.0018594754677369331,0.279296875,52.392778752,51118080
781,4.422166347503662,0.001857925674050423,0.2373046875,52.392778752,51183616
782,4.760461807250977,0.0018563744444754554,0.298828125,52.392778752,51249152
783,4.417812347412109,0.0018548217834853757,0.29296875,52.392778752,51314688
784,4.843319892883301,0.0018532676955576538,0.228515625,52.392778752,51380224
785,4.404403209686279,0.001851712185173877,0.345703125,52.392778752,51445760
786,4.353947639465332,0.001850155256819733,0.291015625,52.392778752,51511296
787,4.3618879318237305,0.0018485969149849998,0.27734375,52.392778752,51576832
788,4.410586357116699,0.0018470371641635308,0.28515625,52.392778752,51642368
789,4.5725860595703125,0.0018454760088532423,0.255859375,52.392778752,51707904
790,4.754451751708984,0.0018439134535561013,0.283203125,52.392778752,51773440
791,4.418342590332031,0.0018423495027781122,0.28515625,52.392778752,51838976
792,4.552214622497559,0.0018407841610293034,0.3203125,52.392778752,51904512
793,4.286730766296387,0.0018392174328237135,0.27734375,52.392778752,51970048
794,4.43098783493042,0.0018376493226793813,0.341796875,52.392778752,52035584
