step,loss,lr,grad_norm,peak_mem_gb,tok_seen
110,2.454253673553467,3.0015283355904e-05,0.365234375,52.392778752,57671680
111,2.676032066345215,2.967631300165542e-05,0.35546875,52.392778752,58195968
112,2.5640504360198975,2.9336454645605e-05,0.373046875,52.392778752,58720256
113,2.550701141357422,2.8995773381466747e-05,0.37890625,52.392778752,59244544
114,2.74794864654541,2.8654334460567806e-05,0.3671875,52.392778752,59768832
115,2.3612403869628906,2.8312203279350735e-05,0.380859375,52.392778752,60293120
116,2.337407350540161,2.796944536684806e-05,0.369140625,52.392778752,60817408
117,2.3328399658203125,2.76261263721313e-05,0.375,52.392778752,61341696
118,2.418504238128662,2.7282312051737136e-05,0.376953125,52.392778752,61865984
119,2.9983341693878174,2.6938068257072895e-05,0.36328125,52.392778752,62390272
120,2.633944034576416,2.659346092180393e-05,0.369140625,52.392778752,62914560
121,2.6018264293670654,2.6248556049225236e-05,0.37109375,52.392778752,63438848
122,2.438161849975586,2.590341969961964e-05,0.359375,52.392778752,63963136
123,2.4400830268859863,2.5558117977605263e-05,0.359375,52.392778752,64487424
124,2.47940731048584,2.5212717019474273e-05,0.396484375,52.392778752,65011712
125,2.5026297569274902,2.4867282980525732e-05,0.37109375,52.392778752,65536000
126,2.387327194213867,2.4521882022394735e-05,0.376953125,52.392778752,66060288
127,2.7674360275268555,2.417658030038036e-05,0.359375,52.392778752,66584576
128,2.5080485343933105,2.383144395077477e-05,0.38671875,52.392778752,67108864
129,2.6304869651794434,2.3486539078196065e-05,0.357421875,52.392778752,67633152
130,2.181870937347412,2.314193174292711e-05,0.361328125,52.392778752,68157440
131,2.6242008209228516,2.2797687948262873e-05,0.36328125,52.392778752,68681728
132,2.3183655738830566,2.24538736278687e-05,0.357421875,52.392778752,69206016
133,2.5131454467773438,2.2110554633151946e-05,0.359375,52.392778752,69730304
134,2.5948314666748047,2.176779672064927e-05,0.376953125,52.392778752,70254592
135,2.5245237350463867,2.1425665539432205e-05,0.359375,52.392778752,70778880
136,2.4458494186401367,2.108422661853326e-05,0.361328125,52.392778752,71303168
137,2.416166067123413,2.0743545354395006e-05,0.3671875,52.392778752,71827456
138,2.577018976211548,2.040368699834459e-05,0.373046875,52.392778752,72351744
139,2.5172178745269775,2.0064716644096005e-05,0.359375,52.392778752,72876032
140,2.6519432067871094,1.9726699215282595e-05,0.37890625,52.392778752,73400320
141,2.4575419425964355,1.938969945302207e-05,0.365234375,52.392778752,73924608
142,2.283510684967041,1.9053781903516565e-05,0.34765625,52.392778752,74448896
143,2.5943050384521484,1.8719010905689937e-05,0.373046875,52.392778752,74973184
144,2.640315532684326,1.8385450578864836e-05,0.36328125,52.392778752,75497472
145,2.422081470489502,1.8053164810481815e-05,0.3828125,52.392778752,76021760
146,2.057931661605835,1.7722217243862833e-05,0.369140625,52.392778752,76546048
147,2.4256691932678223,1.7392671266021513e-05,0.357421875,52.392778752,77070336
148,2.5579302310943604,1.7064589995522552e-05,0.380859375,52.392778752,77594624
149,2.4502358436584473,1.6738036270392476e-05,0.369140625,52.392778752,78118912
150,2.484487533569336,1.6413072636084132e-05,0.34765625,52.392778752,78643200
151,2.232334852218628,1.6089761333497295e-05,0.3671875,52.392778752,79167488
152,2.406916856765747,1.5768164287057505e-05,0.376953125,52.392778752,79691776
153,2.5819458961486816,1.5448343092855587e-05,0.37109375,52.392778752,80216064
154,2.70255184173584,1.5130359006849989e-05,0.369140625,52.392778752,80740352
155,2.3355164527893066,1.4814272933134404e-05,0.376953125,52.392778752,81264640
156,2.4343950748443604,1.450014541227261e-05,0.359375,52.392778752,81788928
157,2.429628372192383,1.418803660970305e-05,0.37109375,52.392778752,82313216
158,2.2446742057800293,1.387800630421524e-05,0.365234375,52.392778752,82837504
159,2.425823211669922,1.3570113876500229e-05,0.373046875,52.392778752,83361792
160,2.5402214527130127,1.3264418297777262e-05,0.341796875,52.392778752,83886080
161,3.030451774597168,1.2960978118498959e-05,0.3515625,52.392778752,84410368
162,2.386575222015381,1.2659851457137024e-05,0.357421875,52.392778752,84934656
163,2.4934916496276855,1.2361095989050666e-05,0.373046875,52.392778752,85458944
164,2.530928611755371,1.2064768935439996e-05,0.373046875,52.392778752,85983232
165,2.3357980251312256,1.1770927052386279e-05,0.3828125,52.392778752,86507520
166,2.4982526302337646,1.147962661998139e-05,0.34765625,52.392778752,87031808
167,2.3400259017944336,1.1190923431548307e-05,0.369140625,52.392778752,87556096
168,2.437784433364868,1.0904872782954998e-05,0.361328125,52.392778752,88080384
169,2.692009449005127,1.0621529462023443e-05,0.349609375,52.392778752,88604672
170,2.667510747909546,1.0340947738036017e-05,0.373046875,52.392778752,89128960
171,2.6145076751708984,1.0063181351341227e-05,0.369140625,52.392778752,89653248
172,2.682455062866211,9.788283503060703e-06,0.373046875,52.392778752,90177536
173,2.30941104888916,9.516306844899456e-06,0.357421875,52.392778752,90701824
174,2.4478142261505127,9.24730346906146e-06,0.37890625,52.392778752,91226112
175,2.6055707931518555,8.981324898272288e-06,0.376953125,52.392778752,91750400
176,2.3727312088012695,8.718422075910864e-06,0.37890625,52.392778752,92274688
177,2.4756979942321777,8.458645356252212e-06,0.380859375,52.392778752,92798976
178,2.4619927406311035,8.202044494822993e-06,0.380859375,52.392778752,93323264
179,2.6535110473632812,7.948668638871725e-06,0.376953125,52.392778752,93847552
180,2.409738063812256,7.69856631795552e-06,0.3671875,52.392778752,94371840
181,2.3266806602478027,7.451785434645131e-06,0.380859375,52.392778752,94896128
182,2.8290815353393555,7.208373255350102e-06,0.3671875,52.392778752,95420416
183,2.329296350479126,6.968376401265689e-06,0.376953125,52.392778752,95944704
184,2.7043347358703613,6.731840839443478e-06,0.3671875,52.392778752,96468992
185,2.5712268352508545,6.498811873987189e-06,0.375,52.392778752,96993280
186,2.576122760772705,6.269334137375492e-06,0.365234375,52.392778752,97517568
187,2.4200143814086914,6.043451581913493e-06,0.37109375,52.392778752,98041856
188,2.2445268630981445,5.821207471314454e-06,0.380859375,52.392778752,98566144
189,2.4937055110931396,5.602644372413383e-06,0.369140625,52.392778752,99090432
190,2.7505834102630615,5.387804147014175e-06,0.365234375,52.392778752,99614720
191,2.5565881729125977,5.17672794387172e-06,0.375,52.392778752,100139008
192,2.6361606121063232,4.969456190810582e-06,0.37109375,52.392778752,100663296
193,2.3962740898132324,4.766028586981816e-06,0.36328125,52.392778752,101187584
194,2.5903642177581787,4.566484095259309e-06,0.3515625,52.392778752,101711872
195,2.4335899353027344,4.370860934777131e-06,0.361328125,52.392778752,102236160
196,2.5360608100891113,4.179196573609347e-06,0.373046875,52.392778752,102760448
197,2.466709613800049,3.991527721593716e-06,0.357421875,52.392778752,103284736
198,2.4661636352539062,3.807890323300572e-06,0.380859375,52.392778752,103809024
199,2.7034730911254883,3.6283195511482675e-06,0.373046875,52.392778752,104333312
200,2.3729615211486816,3.452849798666572e-06,0.369140625,52.392778752,104857600
201,2.5768744945526123,3.281514673909203e-06,0.36328125,52.392778752,105381888
202,2.4894356727600098,3.1143469930167853e-06,0.37890625,52.392778752,105906176
203,2.5783183574676514,2.9513787739315556e-06,0.37890625,52.392778752,106430464
204,2.4924795627593994,2.792641230264873e-06,0.37109375,52.392778752,106954752
205,2.469846248626709,2.638164765318841e-06,0.37109375,52.392778752,107479040
206,2.7347865104675293,2.487978966263073e-06,0.373046875,52.392778752,108003328
207,2.4868927001953125,2.342112598467838e-06,0.359375,52.392778752,108527616
208,2.671633243560791,2.2005935999945695e-06,0.35546875,52.392778752,109051904
209,2.53202486038208,2.063449076244819e-06,0.34375,52.392778752,109576192
210,2.809122323989868,1.930705294768716e-06,0.37890625,52.392778752,110100480
211,2.529067039489746,1.8023876802338962e-06,0.3671875,52.392778752,110624768
212,2.2816195487976074,1.6785208095558737e-06,0.365234375,52.392778752,111149056
213,2.472014904022217,1.5591284071907667e-06,0.36328125,52.392778752,111673344
214,2.5737509727478027,1.444233340591304e-06,0.361328125,52.392778752,112197632
215,2.578975200653076,1.33385761582699e-06,0.36328125,52.392778752,112721920
216,2.451775074005127,1.2280223733692391e-06,0.361328125,52.392778752,113246208
217,2.560153007507324,1.1267478840423008e-06,0.341796875,52.392778752,113770496
218,2.576103925704956,1.030053545140736e-06,0.36328125,52.392778752,114294784
219,2.51875901222229,9.379578767142393e-07,0.3828125,52.392778752,114819072
220,2.5446321964263916,8.504785180204391e-07,0.384765625,52.392778752,115343360
221,2.66048526763916,7.676322241464378e-07,0.376953125,52.392778752,115867648
222,2.7525429725646973,6.894348627996542e-07,0.388671875,52.392778752,116391936
223,2.492785692214966,6.159014112686695e-07,0.361328125,52.392778752,116916224
224,2.413168430328369,5.470459535545933e-07,0.37109375,52.392778752,117440512
225,2.332031011581421,4.828816776735246e-07,0.38671875,52.392778752,117964800
226,2.4008700847625732,4.234208731306334e-07,0.357421875,52.392778752,118489088
227,2.3795576095581055,3.6867492856632487e-07,0.3671875,52.392778752,119013376
228,2.500300407409668,3.186543295749464e-07,0.349609375,52.392778752,119537664
229,2.626152992248535,2.733686566964678e-07,0.369140625,52.392778752,120061952
230,2.484288215637207,2.3282658358150913e-07,0.36328125,52.392778752,120586240
231,2.4590439796447754,1.970358753300391e-07,0.353515625,52.392778752,121110528
232,2.576605796813965,1.660033870041368e-07,0.3515625,52.392778752,121634816
233,2.2838356494903564,1.3973506231500558e-07,0.35546875,52.392778752,122159104
234,2.4204540252685547,1.1823593248457924e-07,0.369140625,52.392778752,122683392
235,2.4867186546325684,1.015101152818717e-07,0.345703125,52.392778752,123207680
236,2.446849822998047,8.956081423430319e-08,0.373046875,52.392778752,123731968
237,2.6864960193634033,8.239031801410874e-08,0.365234375,52.392778752,124256256
238,2.482609510421753,8e-08,0.34765625,52.392778752,124780544
