step,loss,lr,grad_norm,peak_mem_gb,tok_seen
146,2.512005567550659,1.7722217243862833e-05,0.375,52.392778752,76546048
147,2.4193272590637207,1.7392671266021513e-05,0.375,52.392778752,77070336
148,2.4061057567596436,1.7064589995522552e-05,0.369140625,52.392778752,77594624
149,2.397040605545044,1.6738036270392476e-05,0.37109375,52.392778752,78118912
150,2.590714931488037,1.6413072636084132e-05,0.373046875,52.392778752,78643200
151,2.5351200103759766,1.6089761333497295e-05,0.3671875,52.392778752,79167488
152,2.5276527404785156,1.5768164287057505e-05,0.376953125,52.392778752,79691776
153,2.817044734954834,1.5448343092855587e-05,0.39453125,52.392778752,80216064
154,2.3104467391967773,1.5130359006849989e-05,0.345703125,52.392778752,80740352
155,2.544102191925049,1.4814272933134404e-05,0.37890625,52.392778752,81264640
156,2.4731688499450684,1.450014541227261e-05,0.376953125,52.392778752,81788928
157,2.5048000812530518,1.418803660970305e-05,0.357421875,52.392778752,82313216
158,2.702723741531372,1.387800630421524e-05,0.353515625,52.392778752,82837504
159,2.5456185340881348,1.3570113876500229e-05,0.375,52.392778752,83361792
160,2.5203135013580322,1.3264418297777262e-05,0.36328125,52.392778752,83886080
161,2.526881217956543,1.2960978118498959e-05,0.376953125,52.392778752,84410368
162,2.450371265411377,1.2659851457137024e-05,0.375,52.392778752,84934656
163,2.36993145942688,1.2361095989050666e-05,0.369140625,52.392778752,85458944
164,2.325547456741333,1.2064768935439996e-05,0.369140625,52.392778752,85983232
165,2.598630428314209,1.1770927052386279e-05,0.357421875,52.392778752,86507520
166,2.4907684326171875,1.147962661998139e-05,0.376953125,52.392778752,87031808
167,2.8219656944274902,1.1190923431548307e-05,0.373046875,52.392778752,87556096
168,2.549931049346924,1.0904872782954998e-05,0.3671875,52.392778752,88080384
169,2.4623219966888428,1.0621529462023443e-05,0.375,52.392778752,88604672
170,2.583390235900879,1.0340947738036017e-05,0.376953125,52.392778752,89128960
171,2.2422285079956055,1.0063181351341227e-05,0.37109375,52.392778752,89653248
172,2.6502792835235596,9.788283503060703e-06,0.369140625,52.392778752,90177536
173,2.4169881343841553,9.516306844899456e-06,0.37109375,52.392778752,90701824
174,2.5660061836242676,9.24730346906146e-06,0.3515625,52.392778752,91226112
175,2.6728479862213135,8.981324898272288e-06,0.37109375,52.392778752,91750400
176,2.4006905555725098,8.718422075910864e-06,0.365234375,52.392778752,92274688
177,2.3933632373809814,8.458645356252212e-06,0.34765625,52.392778752,92798976
178,2.6015353202819824,8.202044494822993e-06,0.37890625,52.392778752,93323264
179,2.57340669631958,7.948668638871725e-06,0.384765625,52.392778752,93847552
180,2.23574161529541,7.69856631795552e-06,0.3515625,52.392778752,94371840
181,2.4525036811828613,7.451785434645131e-06,0.365234375,52.392778752,94896128
182,2.4934732913970947,7.208373255350102e-06,0.365234375,52.392778752,95420416
183,2.3617773056030273,6.968376401265689e-06,0.36328125,52.392778752,95944704
184,2.5478692054748535,6.731840839443478e-06,0.3671875,52.392778752,96468992
185,2.450179100036621,6.498811873987189e-06,0.3671875,52.392778752,96993280
186,2.542654514312744,6.269334137375492e-06,0.365234375,52.392778752,97517568
187,2.770554542541504,6.043451581913493e-06,0.373046875,52.392778752,98041856
188,2.3324787616729736,5.821207471314454e-06,0.3359375,52.392778752,98566144
189,2.6591873168945312,5.602644372413383e-06,0.359375,52.392778752,99090432
190,2.4225053787231445,5.387804147014175e-06,0.373046875,52.392778752,99614720
191,2.345301866531372,5.17672794387172e-06,0.365234375,52.392778752,100139008
192,2.6830997467041016,4.969456190810582e-06,0.369140625,52.392778752,100663296
193,2.641550064086914,4.766028586981816e-06,0.359375,52.392778752,101187584
194,2.7108983993530273,4.566484095259309e-06,0.38671875,52.392778752,101711872
195,2.587376117706299,4.370860934777131e-06,0.357421875,52.392778752,102236160
196,2.4181296825408936,4.179196573609347e-06,0.369140625,52.392778752,102760448
197,2.533705711364746,3.991527721593716e-06,0.369140625,52.392778752,103284736
198,2.3302359580993652,3.807890323300572e-06,0.380859375,52.392778752,103809024
199,2.3969967365264893,3.6283195511482675e-06,0.3671875,52.392778752,104333312
200,2.315812587738037,3.452849798666572e-06,0.373046875,52.392778752,104857600
201,2.444406032562256,3.281514673909203e-06,0.345703125,52.392778752,105381888
202,2.412703037261963,3.1143469930167853e-06,0.361328125,52.392778752,105906176
203,2.432342052459717,2.9513787739315556e-06,0.3828125,52.392778752,106430464
204,2.7209982872009277,2.792641230264873e-06,0.361328125,52.392778752,106954752
205,2.3447115421295166,2.638164765318841e-06,0.34375,52.392778752,107479040
206,2.6031689643859863,2.487978966263073e-06,0.369140625,52.392778752,108003328
207,2.459383964538574,2.342112598467838e-06,0.36328125,52.392778752,108527616
208,2.4587836265563965,2.2005935999945695e-06,0.384765625,52.392778752,109051904
209,2.5124354362487793,2.063449076244819e-06,0.365234375,52.392778752,109576192
210,2.452652931213379,1.930705294768716e-06,0.3671875,52.392778752,110100480
211,2.5708465576171875,1.8023876802338962e-06,0.375,52.392778752,110624768
212,2.5041518211364746,1.6785208095558737e-06,0.38671875,52.392778752,111149056
213,2.422952651977539,1.5591284071907667e-06,0.359375,52.392778752,111673344
214,2.2309226989746094,1.444233340591304e-06,0.37109375,52.392778752,112197632
215,2.3679075241088867,1.33385761582699e-06,0.37109375,52.392778752,112721920
216,2.5454206466674805,1.2280223733692391e-06,0.373046875,52.392778752,113246208
217,2.3236751556396484,1.1267478840423008e-06,0.36328125,52.392778752,113770496
218,2.544914960861206,1.030053545140736e-06,0.359375,52.392778752,114294784
219,2.353311538696289,9.379578767142393e-07,0.359375,52.392778752,114819072
220,2.4435105323791504,8.504785180204391e-07,0.3515625,52.392778752,115343360
221,2.345108985900879,7.676322241464378e-07,0.365234375,52.392778752,115867648
222,2.442708969116211,6.894348627996542e-07,0.36328125,52.392778752,116391936
223,2.2922520637512207,6.159014112686695e-07,0.37890625,52.392778752,116916224
224,2.2963783740997314,5.470459535545933e-07,0.36328125,52.392778752,117440512
225,2.356654644012451,4.828816776735246e-07,0.3671875,52.392778752,117964800
226,2.3189966678619385,4.234208731306334e-07,0.384765625,52.392778752,118489088
227,2.5646162033081055,3.6867492856632487e-07,0.365234375,52.392778752,119013376
228,2.651799440383911,3.186543295749464e-07,0.361328125,52.392778752,119537664
229,2.3934326171875,2.733686566964678e-07,0.353515625,52.392778752,120061952
230,2.6953518390655518,2.3282658358150913e-07,0.37109375,52.392778752,120586240
231,2.54715633392334,1.970358753300391e-07,0.365234375,52.392778752,121110528
232,2.4093189239501953,1.660033870041368e-07,0.373046875,52.392778752,121634816
233,2.65564227104187,1.3973506231500558e-07,0.380859375,52.392778752,122159104
234,2.582834482192993,1.1823593248457924e-07,0.353515625,52.392778752,122683392
235,2.545440673828125,1.015101152818717e-07,0.369140625,52.392778752,123207680
236,2.5074143409729004,8.956081423430319e-08,0.359375,52.392778752,123731968
237,2.378087282180786,8.239031801410874e-08,0.357421875,52.392778752,124256256
238,2.403233766555786,8e-08,0.373046875,52.392778752,124780544
