[safe_cuda] capped CUDA at 85% of 129 GB unified pool (~109 GB); over-allocation now errors cleanly.
[17:59:36] ARM arch=faithful schedule=cosine optimizer=adamw zloss=0.0 | vr=False ln=False hg=False | steps=2000 seed=0 tok/step=65,536
[17:59:37] optimizer split: 197 / 113 param tensors
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
[17:59:40] DATA=dclm-edu: 150,107,480 train + 300,000 val tokens (shards 4)
[17:59:40] Compiling model...
[19:19:00] step   500/2000  ce 5.1262  lr 1.55e-03  |grad| 0.30  mem 57.4GB  tok/s 6,885
[19:19:11]   [eval @ 500] val PPL=189.81
[19:19:17]   [ckpt @ 500] -> checkpoint_treatment_seed0.pt
[19:20:53] step   510/2000  ce 5.3242  lr 1.55e-03  |grad| 0.37  mem 57.4GB  tok/s 6,860
[19:22:29] step   520/2000  ce 5.0635  lr 1.54e-03  |grad| 0.35  mem 57.4GB  tok/s 6,860
[19:24:04] step   530/2000  ce 5.0210  lr 1.53e-03  |grad| 0.31  mem 57.4GB  tok/s 6,861
[19:25:39] step   540/2000  ce 5.0327  lr 1.53e-03  |grad| 0.35  mem 57.4GB  tok/s 6,862
[19:27:14] step   550/2000  ce 5.8475  lr 1.52e-03  |grad| 0.30  mem 57.4GB  tok/s 6,862
[19:28:49] step   560/2000  ce 5.2858  lr 1.51e-03  |grad| 0.34  mem 57.4GB  tok/s 6,862
[19:30:24] step   570/2000  ce 4.9723  lr 1.50e-03  |grad| 0.29  mem 57.4GB  tok/s 6,863
[19:31:59] step   580/2000  ce 4.9319  lr 1.49e-03  |grad| 0.28  mem 57.4GB  tok/s 6,863
[19:33:35] step   590/2000  ce 4.9346  lr 1.49e-03  |grad| 0.31  mem 57.4GB  tok/s 6,863
[19:35:09] step   600/2000  ce 4.9508  lr 1.48e-03  |grad| 0.31  mem 57.4GB  tok/s 6,864
[19:36:44] step   610/2000  ce 5.1661  lr 1.47e-03  |grad| 0.32  mem 57.4GB  tok/s 6,865
[19:38:20] step   620/2000  ce 5.2610  lr 1.46e-03  |grad| 0.29  mem 57.4GB  tok/s 6,865
[19:39:55] step   630/2000  ce 4.9086  lr 1.45e-03  |grad| 0.29  mem 57.4GB  tok/s 6,865
[19:41:30] step   640/2000  ce 5.0567  lr 1.44e-03  |grad| 0.27  mem 57.4GB  tok/s 6,866
[19:43:05] step   650/2000  ce 5.1266  lr 1.43e-03  |grad| 0.28  mem 57.4GB  tok/s 6,866
[19:44:40] step   660/2000  ce 4.8322  lr 1.42e-03  |grad| 0.33  mem 57.4GB  tok/s 6,867
[19:46:15] step   670/2000  ce 4.9482  lr 1.42e-03  |grad| 0.24  mem 57.4GB  tok/s 6,867
[19:47:50] step   680/2000  ce 5.0222  lr 1.41e-03  |grad| 0.32  mem 57.4GB  tok/s 6,868
[19:49:25] step   690/2000  ce 4.6951  lr 1.40e-03  |grad| 0.26  mem 57.4GB  tok/s 6,868
[19:51:00] step   700/2000  ce 4.5468  lr 1.39e-03  |grad| 0.39  mem 57.4GB  tok/s 6,868
[19:52:35] step   710/2000  ce 4.6877  lr 1.38e-03  |grad| 0.35  mem 57.4GB  tok/s 6,868
[19:54:11] step   720/2000  ce 5.0605  lr 1.37e-03  |grad| 0.28  mem 57.4GB  tok/s 6,869
[19:55:46] step   730/2000  ce 4.6183  lr 1.36e-03  |grad| 0.27  mem 57.4GB  tok/s 6,868
[19:57:21] step   740/2000  ce 4.7240  lr 1.35e-03  |grad| 0.26  mem 57.4GB  tok/s 6,869
[19:58:56] step   750/2000  ce 4.8108  lr 1.34e-03  |grad| 0.28  mem 57.4GB  tok/s 6,869
[19:59:00]   [ckpt @ 750] -> checkpoint_treatment_seed0.pt
[20:00:35] step   760/2000  ce 4.9532  lr 1.33e-03  |grad| 0.28  mem 57.4GB  tok/s 6,866
[20:02:10] step   770/2000  ce 4.9702  lr 1.32e-03  |grad| 0.35  mem 57.4GB  tok/s 6,866
[20:03:46] step   780/2000  ce 4.7180  lr 1.31e-03  |grad| 0.27  mem 57.4GB  tok/s 6,866
[20:05:21] step   790/2000  ce 4.6036  lr 1.30e-03  |grad| 0.23  mem 57.4GB  tok/s 6,866
[20:06:56] step   800/2000  ce 5.0923  lr 1.29e-03  |grad| 0.44  mem 57.4GB  tok/s 6,867
[20:08:31] step   810/2000  ce 5.3067  lr 1.28e-03  |grad| 0.28  mem 57.4GB  tok/s 6,867
[20:10:07] step   820/2000  ce 4.6461  lr 1.27e-03  |grad| 0.26  mem 57.4GB  tok/s 6,867
[20:11:42] step   830/2000  ce 4.8062  lr 1.26e-03  |grad| 0.24  mem 57.4GB  tok/s 6,867
[20:13:17] step   840/2000  ce 4.3879  lr 1.24e-03  |grad| 0.25  mem 57.4GB  tok/s 6,867
[20:14:52] step   850/2000  ce 4.5466  lr 1.23e-03  |grad| 0.27  mem 57.4GB  tok/s 6,868
[20:16:27] step   860/2000  ce 4.8246  lr 1.22e-03  |grad| 0.27  mem 57.4GB  tok/s 6,868
[20:18:03] step   870/2000  ce 4.5221  lr 1.21e-03  |grad| 0.24  mem 57.4GB  tok/s 6,868
[20:19:38] step   880/2000  ce 4.7071  lr 1.20e-03  |grad| 0.32  mem 57.4GB  tok/s 6,868
[20:21:13] step   890/2000  ce 4.6646  lr 1.19e-03  |grad| 0.26  mem 57.4GB  tok/s 6,868
[20:22:48] step   900/2000  ce 4.3753  lr 1.18e-03  |grad| 0.28  mem 57.4GB  tok/s 6,868
[20:24:24] step   910/2000  ce 4.4981  lr 1.17e-03  |grad| 0.24  mem 57.4GB  tok/s 6,869
[20:25:59] step   920/2000  ce 4.5681  lr 1.16e-03  |grad| 0.25  mem 57.4GB  tok/s 6,869
[20:27:34] step   930/2000  ce 4.5312  lr 1.15e-03  |grad| 0.25  mem 57.4GB  tok/s 6,869
[20:29:09] step   940/2000  ce 4.4033  lr 1.13e-03  |grad| 0.24  mem 57.4GB  tok/s 6,870
[20:30:44] step   950/2000  ce 4.6343  lr 1.12e-03  |grad| 0.24  mem 57.4GB  tok/s 6,870
[20:32:19] step   960/2000  ce 4.6422  lr 1.11e-03  |grad| 0.23  mem 57.4GB  tok/s 6,870
[20:33:54] step   970/2000  ce 4.4744  lr 1.10e-03  |grad| 0.23  mem 57.4GB  tok/s 6,870
[20:35:29] step   980/2000  ce 4.4481  lr 1.09e-03  |grad| 0.25  mem 57.4GB  tok/s 6,871
[20:37:04] step   990/2000  ce 4.6653  lr 1.08e-03  |grad| 0.23  mem 57.4GB  tok/s 6,871
[20:38:41] step  1000/2000  ce 4.3182  lr 1.07e-03  |grad| 0.26  mem 57.4GB  tok/s 6,870
[20:38:50]   [eval @ 1000] val PPL=93.19
[20:38:54]   [ckpt @ 1000] -> checkpoint_treatment_seed0.pt
[20:40:38] step  1010/2000  ce 3.7987  lr 1.06e-03  |grad| 0.27  mem 57.4GB  tok/s 6,854
[20:42:21] step  1020/2000  ce 4.6228  lr 1.04e-03  |grad| 0.24  mem 57.4GB  tok/s 6,849
[20:44:03] step  1030/2000  ce 4.6251  lr 1.03e-03  |grad| 0.24  mem 57.4GB  tok/s 6,845
[20:45:44] step  1040/2000  ce 4.4280  lr 1.02e-03  |grad| 0.25  mem 57.4GB  tok/s 6,841
[20:47:19] step  1050/2000  ce 4.4732  lr 1.01e-03  |grad| 0.22  mem 57.4GB  tok/s 6,841
[20:48:55] step  1060/2000  ce 4.7340  lr 9.99e-04  |grad| 0.24  mem 57.4GB  tok/s 6,842
