step,loss,lr,tok_seen
20732,1.401836633682251,0.00022621339340569323,84918272
20733,1.6318598985671997,0.0002261519557648986,84922368
20734,1.3011727333068848,0.000226090518124104,84926464
20735,1.178576946258545,0.0002260290804833094,84930560
20736,1.1540883779525757,0.00022596764284251483,84934656
20737,1.1087427139282227,0.00022590620520172023,84938752
20738,1.3658194541931152,0.00022584476756092563,84942848
20739,1.2708661556243896,0.00022578332992013105,84946944
20740,1.2379295825958252,0.00022572189227933645,84951040
20741,1.2923085689544678,0.00022566045463854185,84955136
20742,1.2975687980651855,0.00022559901699774725,84959232
20743,1.3481686115264893,0.00022553757935695268,84963328
20744,1.3954987525939941,0.00022547614171615808,84967424
20745,1.378596305847168,0.0002254147040753635,84971520
20746,1.3880385160446167,0.0002253532664345689,84975616
20747,1.2410428524017334,0.0002252918287937743,84979712
20748,1.340403437614441,0.0002252303911529797,84983808
20749,1.2999732494354248,0.00022516895351218513,84987904
20750,1.377192497253418,0.00022510751587139053,84992000
20751,1.3658933639526367,0.00022504607823059592,84996096
20752,1.384109377861023,0.00022498464058980135,85000192
20753,1.101147174835205,0.00022492320294900675,85004288
20754,1.2039607763290405,0.00022486176530821215,85008384
20755,1.1000761985778809,0.00022480032766741755,85012480
20756,1.3187692165374756,0.00022473889002662297,85016576
20757,1.0796068906784058,0.00022467745238582837,85020672
20758,1.337275505065918,0.0002246160147450338,85024768
20759,1.266958236694336,0.0002245545771042392,85028864
20760,1.4075260162353516,0.00022449313946344457,85032960
20761,1.538864016532898,0.00022443170182264997,85037056
20762,1.474524974822998,0.00022437026418185537,85041152
20763,1.3291163444519043,0.0002243088265410608,85045248
20764,1.2253978252410889,0.00022424738890026622,85049344
20765,1.1709880828857422,0.00022418595125947162,85053440
20766,1.6608359813690186,0.00022412451361867702,85057536
20767,1.2011520862579346,0.00022406307597788242,85061632
20768,1.3225911855697632,0.00022400163833708782,85065728
20769,1.2213006019592285,0.00022394020069629324,85069824
20770,1.1099287271499634,0.00022387876305549864,85073920
20771,1.351088285446167,0.00022381732541470407,85078016
20772,1.3518847227096558,0.00022375588777390947,85082112
20773,1.1971850395202637,0.00022369445013311487,85086208
20774,1.4420287609100342,0.00022363301249232027,85090304
20775,1.5867619514465332,0.00022357157485152567,85094400
20776,1.0684908628463745,0.0002235101372107311,85098496
20777,1.1401911973953247,0.00022344869956993652,85102592
20778,1.3859665393829346,0.00022338726192914192,85106688
20779,1.358905553817749,0.00022332582428834732,85110784
20780,1.4200903177261353,0.00022326438664755272,85114880
20781,1.073185920715332,0.00022320294900675811,85118976
20782,1.396054983139038,0.00022314151136596354,85123072
20783,1.0766284465789795,0.00022308007372516894,85127168
20784,1.457753300666809,0.00022301863608437437,85131264
20785,1.3332608938217163,0.00022295719844357977,85135360
20786,1.4690792560577393,0.00022289576080278514,85139456
20787,1.4104928970336914,0.00022283432316199054,85143552
20788,1.4558385610580444,0.00022277288552119594,85147648
20789,1.3175530433654785,0.00022271144788040136,85151744
20790,1.3228381872177124,0.00022265001023960682,85155840
20791,1.2397106885910034,0.0002225885725988122,85159936
20792,1.3451827764511108,0.00022252713495801759,85164032
20793,1.4891741275787354,0.00022246569731722299,85168128
20794,1.5129048824310303,0.00022240425967642838,85172224
20795,1.209909439086914,0.0002223428220356338,85176320
20796,1.2069439888000488,0.0002222813843948392,85180416
20797,1.453416109085083,0.00022221994675404464,85184512
20798,1.3713908195495605,0.00022215850911325004,85188608
20799,1.3208858966827393,0.00022209707147245543,85192704
20800,1.0377100706100464,0.00022203563383166083,85196800
20801,1.4796180725097656,0.00022197419619086623,85200896
20802,1.3998467922210693,0.00022191275855007166,85204992
20803,1.2829554080963135,0.00022185132090927708,85209088
20804,1.1980445384979248,0.00022178988326848248,85213184
20805,1.4698376655578613,0.00022172844562768788,85217280
20806,1.2035495042800903,0.00022166700798689328,85221376
20807,1.1823594570159912,0.00022160557034609868,85225472
20808,1.3388206958770752,0.0002215441327053041,85229568
20809,1.1585111618041992,0.0002214826950645095,85233664
20810,1.271580696105957,0.00022142125742371493,85237760
20811,1.0243535041809082,0.00022135981978292033,85241856
20812,1.317089557647705,0.00022129838214212573,85245952
20813,1.137549877166748,0.0002212369445013311,85250048
20814,1.0439984798431396,0.0002211755068605365,85254144
20815,1.3832511901855469,0.00022111406921974193,85258240
20816,1.5206151008605957,0.00022105263157894738,85262336
20817,1.4641667604446411,0.00022099119393815275,85266432
20818,1.4068372249603271,0.00022092975629735815,85270528
20819,1.3656842708587646,0.00022086831865656355,85274624
20820,1.407402515411377,0.00022080688101576895,85278720
20821,1.1840314865112305,0.00022074544337497438,85282816
20822,1.3440324068069458,0.00022068400573417978,85286912
20823,1.3329834938049316,0.0002206225680933852,85291008
20824,1.204564094543457,0.0002205611304525906,85295104
20825,1.325101613998413,0.000220499692811796,85299200
20826,1.1666518449783325,0.0002204382551710014,85303296
20827,1.5176763534545898,0.00022037681753020683,85307392
20828,1.3353875875473022,0.00022031537988941223,85311488
20829,1.5003201961517334,0.00022025394224861765,85315584
20830,1.4615930318832397,0.00022019250460782305,85319680
20831,1.1565592288970947,0.00022013106696702845,85323776
20832,1.2497766017913818,0.00022006962932623385,85327872
20833,1.2087810039520264,0.00022000819168543925,85331968
20834,1.5294774770736694,0.00021994675404464467,85336064
20835,1.5326321125030518,0.00021988531640385007,85340160
20836,1.1913022994995117,0.0002198238787630555,85344256
20837,1.2842791080474854,0.0002197624411222609,85348352
20838,1.2199969291687012,0.0002197010034814663,85352448
20839,1.186814785003662,0.00021963956584067167,85356544
20840,1.145694613456726,0.00021957812819987712,85360640
20841,1.2721704244613647,0.0002195166905590825,85364736
20842,1.1032849550247192,0.00021945525291828795,85368832
20843,1.1849812269210815,0.00021939381527749335,85372928
20844,1.5615525245666504,0.00021933237763669872,85377024
20845,1.2303171157836914,0.00021927093999590412,85381120
20846,1.4024829864501953,0.00021920950235510952,85385216
20847,1.3560101985931396,0.00021914806471431494,85389312
20848,1.3784940242767334,0.00021908662707352037,85393408
20849,1.3768023252487183,0.00021902518943272577,85397504
20850,1.3173437118530273,0.00021896375179193117,85401600
20851,1.3110508918762207,0.00021890231415113657,85405696
20852,1.3980071544647217,0.00021884087651034197,85409792
20853,1.3237476348876953,0.0002187794388695474,85413888
20854,1.297521948814392,0.0002187180012287528,85417984
20855,1.33826744556427,0.00021865656358795822,85422080
20856,1.0135464668273926,0.00021859512594716362,85426176
20857,1.5856661796569824,0.00021853368830636902,85430272
20858,1.5176961421966553,0.00021847225066557442,85434368
20859,1.5202502012252808,0.00021841081302477982,85438464
20860,1.113528847694397,0.00021834937538398524,85442560
20861,1.3444695472717285,0.00021828793774319067,85446656
20862,1.3804763555526733,0.00021822650010239607,85450752
20863,1.6305501461029053,0.00021816506246160147,85454848
20864,1.0774247646331787,0.00021810362482080686,85458944
20865,1.4036900997161865,0.00021804218718001226,85463040
20866,1.2588633298873901,0.0002179807495392177,85467136
20867,1.4954077005386353,0.0002179193118984231,85471232
20868,1.3160912990570068,0.00021785787425762852,85475328
20869,1.225813865661621,0.00021779643661683391,85479424
20870,1.2531920671463013,0.0002177349989760393,85483520
20871,1.039018988609314,0.00021767356133524469,85487616
20872,1.432746410369873,0.00021761212369445008,85491712
20873,1.5111361742019653,0.0002175506860536555,85495808
20874,1.679458737373352,0.00021748924841286094,85499904
20875,1.4020323753356934,0.00021742781077206634,85504000
20876,1.5602481365203857,0.00021736637313127174,85508096
20877,1.359430193901062,0.00021730493549047713,85512192
20878,1.2367253303527832,0.00021724349784968253,85516288
20879,1.12501060962677,0.00021718206020888796,85520384
20880,1.356200098991394,0.00021712062256809336,85524480
20881,1.3064957857131958,0.00021705918492729879,85528576
20882,1.5484075546264648,0.00021699774728650418,85532672
20883,1.2547266483306885,0.00021693630964570958,85536768
20884,1.3555599451065063,0.00021687487200491498,85540864
20885,1.2839751243591309,0.00021681343436412038,85544960
20886,1.3944942951202393,0.0002167519967233258,85549056
20887,1.3116488456726074,0.00021669055908253123,85553152
20888,1.3292371034622192,0.00021662912144173663,85557248
20889,1.635406494140625,0.00021656768380094203,85561344
20890,1.39234459400177,0.00021650624616014743,85565440
20891,1.429831862449646,0.00021644480851935283,85569536
20892,1.1866155862808228,0.00021638337087855826,85573632
20893,1.2714340686798096,0.00021632193323776366,85577728
20894,1.3249365091323853,0.00021626049559696908,85581824
20895,1.3430854082107544,0.00021619905795617448,85585920
20896,1.5063303709030151,0.00021613762031537985,85590016
20897,1.420562982559204,0.00021607618267458525,85594112
20898,1.3573839664459229,0.00021601474503379065,85598208
20899,1.211548089981079,0.00021595330739299608,85602304
20900,1.2139748334884644,0.00021589186975220153,85606400
20901,1.0958296060562134,0.0002158304321114069,85610496
20902,1.0486419200897217,0.0002157689944706123,85614592
20903,1.5315039157867432,0.0002157075568298177,85618688
20904,1.3284530639648438,0.0002156461191890231,85622784
20905,1.0497469902038574,0.00021558468154822853,85626880
20906,1.4725342988967896,0.00021552324390743393,85630976
20907,1.2259347438812256,0.00021546180626663935,85635072
20908,1.3874690532684326,0.00021540036862584475,85639168
20909,1.595163345336914,0.00021533893098505015,85643264
20910,1.6315349340438843,0.00021527749334425555,85647360
20911,1.4337879419326782,0.00021521605570346095,85651456
20912,1.6041775941848755,0.00021515461806266637,85655552
20913,1.4763768911361694,0.0002150931804218718,85659648
20914,1.168351411819458,0.0002150317427810772,85663744
20915,1.4684417247772217,0.0002149703051402826,85667840
20916,1.2771077156066895,0.000214908867499488,85671936
20917,1.5021893978118896,0.0002148474298586934,85676032
20918,1.1458710432052612,0.00021478599221789882,85680128
20919,1.3079603910446167,0.00021472455457710422,85684224
20920,1.221649408340454,0.00021466311693630965,85688320
20921,1.3724825382232666,0.00021460167929551505,85692416
20922,1.1922446489334106,0.00021454024165472045,85696512
20923,1.4101428985595703,0.00021447880401392582,85700608
20924,1.1045184135437012,0.00021441736637313127,85704704
20925,1.314659833908081,0.00021435592873233664,85708800
20926,1.1977722644805908,0.0002142944910915421,85712896
20927,1.2932038307189941,0.00021423305345074747,85716992
20928,1.3587169647216797,0.00021417161580995287,85721088
20929,1.385979413986206,0.00021411017816915827,85725184
20930,1.3919506072998047,0.00021404874052836367,85729280
20931,1.1592521667480469,0.0002139873028875691,85733376
20932,1.4710392951965332,0.0002139258652467745,85737472
20933,1.3442935943603516,0.00021386442760597992,85741568
20934,1.3529200553894043,0.00021380298996518532,85745664
20935,1.283473014831543,0.00021374155232439072,85749760
20936,1.5071889162063599,0.00021368011468359612,85753856
20937,1.534877061843872,0.00021361867704280154,85757952
20938,1.2170213460922241,0.00021355723940200694,85762048
20939,1.3306852579116821,0.00021349580176121237,85766144
20940,1.217705249786377,0.00021343436412041777,85770240
20941,1.2125446796417236,0.00021337292647962317,85774336
20942,1.3817973136901855,0.00021331148883882857,85778432
20943,1.229627013206482,0.00021325005119803396,85782528
20944,1.2636423110961914,0.0002131886135572394,85786624
20945,1.181839108467102,0.00021312717591644482,85790720
20946,1.2895073890686035,0.00021306573827565022,85794816
20947,1.5897527933120728,0.00021300430063485562,85798912
20948,1.46722412109375,0.00021294286299406101,85803008
20949,1.3760398626327515,0.00021288142535326639,85807104
20950,1.2563636302947998,0.00021281998771247184,85811200
20951,1.4465548992156982,0.00021275855007167724,85815296
20952,1.3311911821365356,0.00021269711243088266,85819392
20953,1.4980227947235107,0.00021263567479008806,85823488
20954,1.341665506362915,0.00021257423714929344,85827584
20955,1.110036849975586,0.00021251279950849884,85831680
20956,1.1247944831848145,0.00021245136186770423,85835776
20957,1.390625238418579,0.00021238992422690966,85839872
20958,1.1972973346710205,0.0002123284865861151,85843968
20959,1.1772964000701904,0.00021226704894532049,85848064
20960,1.4775259494781494,0.00021220561130452588,85852160
20961,1.1963752508163452,0.00021214417366373128,85856256
20962,1.1095249652862549,0.00021208273602293668,85860352
20963,1.3235386610031128,0.0002120212983821421,85864448
20964,1.511307954788208,0.0002119598607413475,85868544
20965,1.163111925125122,0.00021189842310055293,85872640
20966,1.4479384422302246,0.00021183698545975833,85876736
20967,1.3891791105270386,0.00021177554781896373,85880832
20968,1.656846284866333,0.00021171411017816913,85884928
20969,1.3504142761230469,0.00021165267253737453,85889024
20970,1.2162196636199951,0.00021159123489657996,85893120
20971,1.2947986125946045,0.00021152979725578538,85897216
20972,1.2440530061721802,0.00021146835961499078,85901312
20973,1.071960210800171,0.00021140692197419618,85905408
20974,1.2852160930633545,0.00021134548433340158,85909504
20975,1.364917516708374,0.00021128404669260698,85913600
20976,1.055870532989502,0.0002112226090518124,85917696
20977,1.356509804725647,0.0002111611714110178,85921792
20978,1.474638819694519,0.00021109973377022323,85925888
20979,1.4654808044433594,0.00021103829612942863,85929984
20980,1.3790953159332275,0.000210976858488634,85934080
20981,1.4116675853729248,0.0002109154208478394,85938176
20982,1.0505270957946777,0.0002108539832070448,85942272
20983,1.3866583108901978,0.00021079254556625023,85946368
20984,1.1064274311065674,0.00021073110792545565,85950464
20985,1.228632926940918,0.00021066967028466105,85954560
20986,1.5752789974212646,0.00021060823264386645,85958656
20987,1.217585802078247,0.00021054679500307185,85962752
20988,1.320359230041504,0.00021048535736227725,85966848
20989,1.3518407344818115,0.00021042391972148268,85970944
20990,1.329781174659729,0.00021036248208068808,85975040
20991,1.3833993673324585,0.0002103010444398935,85979136
20992,1.3679475784301758,0.0002102396067990989,85983232
20993,1.4253666400909424,0.0002101781691583043,85987328
20994,1.2380644083023071,0.0002101167315175097,85991424
20995,1.38407564163208,0.0002100552938767151,85995520
20996,1.5049118995666504,0.00020999385623592052,85999616
20997,1.4418052434921265,0.00020993241859512595,86003712
20998,1.3402836322784424,0.00020987098095433135,86007808
20999,1.2011001110076904,0.00020980954331353675,86011904
21000,1.4212032556533813,0.00020974810567274215,86016000
21001,1.5662891864776611,0.00020968666803194755,86020096
21002,1.3800129890441895,0.00020962523039115297,86024192
21003,1.4041578769683838,0.00020956379275035837,86028288
21004,1.416690707206726,0.0002095023551095638,86032384
21005,1.3841149806976318,0.0002094409174687692,86036480
21006,1.366550087928772,0.0002093794798279746,86040576
21007,1.5567203760147095,0.00020931804218717997,86044672
21008,1.0566997528076172,0.00020925660454638537,86048768
21009,1.5617339611053467,0.0002091951669055908,86052864
21010,1.3471416234970093,0.00020913372926479625,86056960
21011,1.4814977645874023,0.00020907229162400162,86061056
21012,1.2696784734725952,0.00020901085398320702,86065152
21013,1.140709400177002,0.00020894941634241242,86069248
21014,1.4879841804504395,0.00020888797870161782,86073344
21015,1.1054203510284424,0.00020882654106082324,86077440
21016,1.2419644594192505,0.00020876510342002864,86081536
21017,1.2487273216247559,0.00020870366577923407,86085632
21018,1.4713537693023682,0.00020864222813843947,86089728
21019,1.2427743673324585,0.00020858079049764487,86093824
21020,1.2378723621368408,0.00020851935285685027,86097920
21021,1.4324448108673096,0.0002084579152160557,86102016
21022,1.0920360088348389,0.0002083964775752611,86106112
21023,1.457335352897644,0.00020833503993446652,86110208
21024,1.3246113061904907,0.00020827360229367192,86114304
21025,1.5337954759597778,0.00020821216465287732,86118400
21026,1.458228588104248,0.00020815072701208271,86122496
21027,1.4982086420059204,0.00020808928937128811,86126592
21028,1.1349256038665771,0.00020802785173049354,86130688
21029,1.3538233041763306,0.00020796641408969894,86134784
21030,1.3199694156646729,0.00020790497644890437,86138880
21031,1.5772194862365723,0.00020784353880810976,86142976
21032,1.0863128900527954,0.00020778210116731516,86147072
21033,1.2248625755310059,0.00020772066352652054,86151168
21034,1.460810899734497,0.000207659225885726,86155264
21035,1.2554068565368652,0.00020759778824493136,86159360
21036,1.3018462657928467,0.00020753635060413681,86163456
21037,1.0387928485870361,0.00020747491296334219,86167552
21038,1.31486976146698,0.00020741347532254759,86171648
21039,1.3515949249267578,0.00020735203768175298,86175744
21040,1.2325166463851929,0.00020729060004095838,86179840
21041,1.349759578704834,0.0002072291624001638,86183936
21042,1.3835339546203613,0.00020716772475936924,86188032
21043,1.207586646080017,0.00020710628711857464,86192128
21044,1.4309945106506348,0.00020704484947778003,86196224
21045,1.1463640928268433,0.00020698341183698543,86200320
21046,1.2633693218231201,0.00020692197419619083,86204416
21047,1.1925230026245117,0.00020686053655539626,86208512
21048,1.3327692747116089,0.00020679909891460166,86212608
21049,1.476332664489746,0.00020673766127380708,86216704
21050,1.2318284511566162,0.00020667622363301248,86220800
21051,1.6410784721374512,0.00020661478599221788,86224896
21052,1.2343676090240479,0.00020655334835142328,86228992
21053,1.1382694244384766,0.00020649191071062868,86233088
21054,1.3411433696746826,0.0002064304730698341,86237184
21055,1.4654995203018188,0.00020636903542903953,86241280
21056,1.2262941598892212,0.00020630759778824493,86245376
21057,1.0178465843200684,0.00020624616014745033,86249472
21058,1.1278471946716309,0.00020618472250665573,86253568
21059,1.175036907196045,0.0002061232848658611,86257664
21060,1.232491135597229,0.00020606184722506656,86261760
21061,1.5092473030090332,0.00020600040958427195,86265856
21062,1.4509999752044678,0.00020593897194347738,86269952
21063,1.4752528667449951,0.00020587753430268278,86274048
21064,1.141038179397583,0.00020581609666188815,86278144
21065,1.349825382232666,0.00020575465902109355,86282240
21066,1.2410097122192383,0.00020569322138029895,86286336
21067,1.5353155136108398,0.00020563178373950438,86290432
21068,1.2900059223175049,0.0002055703460987098,86294528
21069,1.4495110511779785,0.0002055089084579152,86298624
21070,1.2225720882415771,0.0002054474708171206,86302720
21071,1.3760895729064941,0.000205386033176326,86306816
21072,1.334770679473877,0.0002053245955355314,86310912
21073,1.5070958137512207,0.00020526315789473683,86315008
21074,1.164344072341919,0.00020520172025394222,86319104
21075,1.416221022605896,0.00020514028261314765,86323200
21076,1.175309181213379,0.00020507884497235305,86327296
21077,1.04209303855896,0.00020501740733155845,86331392
21078,1.5917878150939941,0.00020495596969076385,86335488
21079,1.533717393875122,0.00020489453204996925,86339584
21080,1.1358137130737305,0.00020483309440917467,86343680
21081,1.5294787883758545,0.0002047716567683801,86347776
21082,1.3562605381011963,0.0002047102191275855,86351872
21083,1.1453083753585815,0.0002046487814867909,86355968
21084,1.411946415901184,0.0002045873438459963,86360064
21085,1.0904587507247925,0.0002045259062052017,86364160
21086,1.0936115980148315,0.00020446446856440712,86368256
21087,1.5880730152130127,0.00020440303092361252,86372352
21088,1.1571654081344604,0.00020434159328281795,86376448
21089,1.454489827156067,0.00020428015564202335,86380544
21090,1.0507357120513916,0.00020421871800122872,86384640
21091,1.2393686771392822,0.00020415728036043412,86388736
21092,1.3501819372177124,0.00020409584271963952,86392832
21093,1.4160189628601074,0.00020403440507884494,86396928
21094,1.3768292665481567,0.00020397296743805037,86401024
21095,1.513749361038208,0.00020391152979725577,86405120
21096,1.3588662147521973,0.00020385009215646117,86409216
21097,1.1524168252944946,0.00020378865451566657,86413312
21098,1.4273836612701416,0.00020372721687487197,86417408
21099,1.2782130241394043,0.0002036657792340774,86421504
21100,1.1944913864135742,0.0002036043415932828,86425600
21101,1.2392065525054932,0.00020354290395248822,86429696
21102,1.437946081161499,0.00020348146631169362,86433792
21103,1.559761881828308,0.00020342002867089902,86437888
21104,1.5288054943084717,0.00020335859103010442,86441984
21105,1.5002312660217285,0.00020329715338930981,86446080
21106,1.2100508213043213,0.00020323571574851524,86450176
21107,1.2717314958572388,0.00020317427810772067,86454272
21108,1.2083063125610352,0.00020311284046692607,86458368
21109,1.0706145763397217,0.00020305140282613146,86462464
21110,1.5283324718475342,0.00020298996518533686,86466560
21111,1.3717310428619385,0.00020292852754454226,86470656
21112,1.370129942893982,0.0002028670899037477,86474752
21113,1.4723892211914062,0.0002028056522629531,86478848
21114,1.4375391006469727,0.00020274421462215851,86482944
21115,1.2940707206726074,0.00020268277698136391,86487040
21116,1.312774419784546,0.0002026213393405693,86491136
21117,1.5479309558868408,0.00020255990169977468,86495232
21118,1.3066048622131348,0.00020249846405898014,86499328
21119,1.4874742031097412,0.0002024370264181855,86503424
21120,1.4536569118499756,0.00020237558877739096,86507520
21121,1.1391234397888184,0.00020231415113659634,86511616
21122,1.0711613893508911,0.00020225271349580173,86515712
21123,1.250781536102295,0.00020219127585500713,86519808
21124,1.4813761711120605,0.00020212983821421253,86523904
21125,1.2628734111785889,0.00020206840057341796,86528000
21126,1.3852392435073853,0.00020200696293262336,86532096
21127,1.4238344430923462,0.00020194552529182878,86536192
21128,1.0995428562164307,0.00020188408765103418,86540288
21129,1.483715295791626,0.00020182265001023958,86544384
21130,1.2561944723129272,0.00020176121236944498,86548480
21131,1.2506403923034668,0.0002016997747286504,86552576
21132,1.3368990421295166,0.0002016383370878558,86556672
21133,1.1558427810668945,0.00020157689944706123,86560768
21134,1.094451904296875,0.00020151546180626663,86564864
21135,1.3790414333343506,0.00020145402416547203,86568960
21136,1.376702070236206,0.00020139258652467743,86573056
21137,1.3641798496246338,0.00020133114888388283,86577152
21138,1.4840648174285889,0.00020126971124308826,86581248
21139,1.3815385103225708,0.00020120827360229368,86585344
21140,1.3889884948730469,0.00020114683596149908,86589440
21141,1.3318214416503906,0.00020108539832070448,86593536
21142,1.441765546798706,0.00020102396067990988,86597632
21143,1.21138596534729,0.00020096252303911525,86601728
21144,1.2001497745513916,0.0002009010853983207,86605824
21145,1.0989528894424438,0.00020083964775752608,86609920
21146,1.5636508464813232,0.00020077821011673153,86614016
21147,1.3978123664855957,0.0002007167724759369,86618112
21148,1.3574849367141724,0.0002006553348351423,86622208
21149,1.1049319505691528,0.0002005938971943477,86626304
21150,1.5919691324234009,0.0002005324595535531,86630400
21151,1.3251317739486694,0.00020047102191275853,86634496
21152,1.1297175884246826,0.00020040958427196395,86638592
21153,1.076228380203247,0.00020034814663116935,86642688
21154,1.1637452840805054,0.00020028670899037475,86646784
21155,1.341759204864502,0.00020022527134958015,86650880
21156,1.3683236837387085,0.00020016383370878555,86654976
21157,1.2040085792541504,0.00020010239606799097,86659072
21158,1.5072600841522217,0.00020004095842719637,86663168
21159,1.043708324432373,0.0001999795207864018,86667264
21160,1.382676124572754,0.0001999180831456072,86671360
21161,1.2908557653427124,0.0001998566455048126,86675456
21162,1.0227447748184204,0.000199795207864018,86679552
21163,1.2756314277648926,0.0001997337702232234,86683648
21164,1.2416044473648071,0.00019967233258242882,86687744
21165,1.5049254894256592,0.00019961089494163425,86691840
21166,1.1967558860778809,0.00019954945730083965,86695936
21167,1.1945135593414307,0.00019948801966004505,86700032
21168,1.466653823852539,0.00019942658201925045,86704128
21169,1.3895928859710693,0.00019936514437845585,86708224
21170,1.3352454900741577,0.00019930370673766127,86712320
21171,1.0838046073913574,0.00019924226909686667,86716416
21172,1.3350533246994019,0.0001991808314560721,86720512
21173,1.1912944316864014,0.0001991193938152775,86724608
21174,1.5474754571914673,0.00019905795617448287,86728704
21175,1.1423296928405762,0.00019899651853368827,86732800
21176,1.3178035020828247,0.00019893508089289367,86736896
21177,1.2929061651229858,0.0001988736432520991,86740992
21178,1.5850424766540527,0.00019881220561130452,86745088
21179,1.4571340084075928,0.00019875076797050992,86749184
21180,1.2885020971298218,0.00019868933032971532,86753280
21181,1.332176685333252,0.00019862789268892072,86757376
21182,1.001368522644043,0.00019856645504812612,86761472
21183,1.4030855894088745,0.00019850501740733154,86765568
21184,1.1298224925994873,0.00019844357976653694,86769664
21185,1.2269423007965088,0.00019838214212574237,86773760
21186,1.187110185623169,0.00019832070448494777,86777856
21187,1.3886651992797852,0.00019825926684415317,86781952
21188,1.3272368907928467,0.00019819782920335856,86786048
21189,1.5757536888122559,0.00019813639156256396,86790144
21190,1.2454564571380615,0.0001980749539217694,86794240
21191,1.2951538562774658,0.00019801351628097482,86798336
21192,1.1897448301315308,0.00019795207864018022,86802432
21193,1.3241174221038818,0.00019789064099938561,86806528
21194,1.4721803665161133,0.000197829203358591,86810624
21195,1.3220078945159912,0.0001977677657177964,86814720
21196,1.4239764213562012,0.00019770632807700184,86818816
21197,1.206373929977417,0.00019764489043620724,86822912
21198,1.3065297603607178,0.00019758345279541266,86827008
21199,1.3800666332244873,0.00019752201515461806,86831104
21200,1.3787425756454468,0.00019746057751382344,86835200
21201,1.2274796962738037,0.00019739913987302883,86839296
21202,1.2882015705108643,0.00019733770223223423,86843392
21203,1.247467041015625,0.00019727626459143966,86847488
21204,1.0304720401763916,0.0001972148269506451,86851584
21205,1.3820574283599854,0.00019715338930985048,86855680
21206,1.2335706949234009,0.00019709195166905588,86859776
21207,1.4196956157684326,0.00019703051402826128,86863872
21208,1.6212830543518066,0.00019696907638746668,86867968
21209,1.2239850759506226,0.0001969076387466721,86872064
21210,1.2689706087112427,0.0001968462011058775,86876160
21211,1.6546106338500977,0.00019678476346508293,86880256
21212,1.1822690963745117,0.00019672332582428833,86884352
21213,1.4103316068649292,0.00019666188818349373,86888448
21214,1.3644323348999023,0.00019660045054269913,86892544
21215,1.5520799160003662,0.00019653901290190456,86896640
21216,1.195711612701416,0.00019647757526110996,86900736
21217,1.2802984714508057,0.00019641613762031538,86904832
21218,1.299640417098999,0.00019635469997952078,86908928
21219,1.4552990198135376,0.00019629326233872618,86913024
21220,1.2333787679672241,0.00019623182469793158,86917120
21221,1.2937546968460083,0.00019617038705713698,86921216
21222,1.1731173992156982,0.0001961089494163424,86925312
21223,1.4097344875335693,0.0001960475117755478,86929408
21224,1.432262659072876,0.00019598607413475323,86933504
21225,1.2205491065979004,0.00019592463649395863,86937600
21226,1.4070701599121094,0.00019586319885316403,86941696
21227,1.1798923015594482,0.0001958017612123694,86945792
21228,1.2944610118865967,0.00019574032357157485,86949888
21229,1.2074010372161865,0.00019567888593078023,86953984
21230,1.6750779151916504,0.00019561744828998568,86958080
21231,1.4496634006500244,0.00019555601064919105,86962176
21232,1.6694917678833008,0.00019549457300839645,86966272
21233,1.4000725746154785,0.00019543313536760185,86970368
21234,1.5289664268493652,0.00019537169772680725,86974464
21235,1.3580601215362549,0.00019531026008601268,86978560
21236,1.155374526977539,0.00019524882244521807,86982656
21237,1.4638724327087402,0.0001951873848044235,86986752
21238,1.2527177333831787,0.0001951259471636289,86990848
21239,1.2343146800994873,0.0001950645095228343,86994944
21240,1.1976516246795654,0.0001950030718820397,86999040
21241,1.3351447582244873,0.00019494163424124512,87003136
21242,1.063997507095337,0.00019488019660045052,87007232
21243,1.3932604789733887,0.00019481875895965595,87011328
21244,1.4980988502502441,0.00019475732131886135,87015424
21245,1.0907379388809204,0.00019469588367806675,87019520
21246,1.3251078128814697,0.00019463444603727215,87023616
21247,1.3674561977386475,0.00019457300839647755,87027712
21248,1.5129706859588623,0.00019451157075568297,87031808
21249,1.2503957748413086,0.0001944501331148884,87035904
21250,1.491567611694336,0.0001943886954740938,87040000
21251,1.4021954536437988,0.0001943272578332992,87044096
21252,1.3225152492523193,0.0001942658201925046,87048192
21253,1.3519726991653442,0.00019420438255170997,87052288
21254,1.457034945487976,0.00019414294491091542,87056384
21255,1.5952255725860596,0.0001940815072701208,87060480
21256,1.351204752922058,0.00019402006962932625,87064576
21257,1.3009092807769775,0.00019395863198853162,87068672
21258,1.1806666851043701,0.00019389719434773702,87072768
21259,1.1043620109558105,0.00019383575670694242,87076864
21260,1.6825555562973022,0.00019377431906614782,87080960
21261,1.1803245544433594,0.00019371288142535324,87085056
21262,1.0319859981536865,0.00019365144378455867,87089152
21263,1.2885781526565552,0.00019359000614376407,87093248
21264,1.4668984413146973,0.00019352856850296947,87097344
21265,1.2286332845687866,0.00019346713086217487,87101440
21266,1.2204272747039795,0.00019340569322138026,87105536
21267,1.5374813079833984,0.0001933442555805857,87109632
21268,1.060366153717041,0.0001932828179397911,87113728
21269,1.4923996925354004,0.00019322138029899652,87117824
21270,1.614701271057129,0.00019315994265820192,87121920
21271,1.1204606294631958,0.00019309850501740731,87126016
21272,1.5472949743270874,0.00019303706737661271,87130112
21273,1.098906397819519,0.0001929756297358181,87134208
